nm    	Abs   
300.00 	0.581 
299.00 	0.562 
298.00 	0.543 
297.00 	0.527 
296.00 	0.512 
295.00 	0.498 
294.00 	0.487 
293.00 	0.477 
292.00 	0.468 
291.00 	0.460 
290.00 	0.455 
289.00 	0.450 
288.00 	0.446 
287.00 	0.444 
286.00 	0.444 
285.00 	0.446 
284.00 	0.448 
283.00 	0.453 
282.00 	0.459 
281.00 	0.466 
280.00 	0.475 
279.00 	0.486 
278.00 	0.498 
277.00 	0.511 
276.00 	0.524 
275.00 	0.537 
274.00 	0.552 
273.00 	0.569 
272.00 	0.590 
271.00 	0.612 
270.00 	0.637 
269.00 	0.664 
268.00 	0.693 
267.00 	0.726 
266.00 	0.764 
265.00 	0.806 
264.00 	0.860 
263.00 	0.921 
262.00 	0.996 
261.00 	1.082 
260.00 	1.176 
259.00 	1.276 
258.00 	1.370 
257.00 	1.453 
256.00 	1.516 
255.00 	1.553 
254.00 	1.583 
253.00 	1.595 
252.00 	1.602 
251.00 	1.603 
250.00 	1.600 
249.00 	1.600 
248.00 	1.595 
247.00 	1.592 
246.00 	1.585 
245.00 	1.584 
244.00 	1.575 
243.00 	1.570 
242.00 	1.563 
241.00 	1.554 
240.00 	1.544 
239.00 	1.540 
238.00 	1.528 
237.00 	1.520 
236.00 	1.513 
235.00 	1.506 
234.00 	1.494 
233.00 	1.488 
232.00 	1.479 
231.00 	1.468 
230.00 	1.464 
229.00 	1.454 
228.00 	1.440 
227.00 	1.434 
226.00 	1.420 
225.00 	1.415 
224.00 	1.399 
223.00 	1.386 
222.00 	1.378 
221.00 	1.367 
220.00 	1.357 
219.00 	1.345 
218.00 	1.329 
217.00 	1.317 
216.00 	1.297 
215.00 	1.278 
214.00 	1.254 
213.00 	1.228 
212.00 	1.198 
211.00 	1.151 
210.00 	1.108 
209.00 	1.049 
208.00 	0.972 
207.00 	0.882 
206.00 	0.765 
205.00 	0.635 
204.00 	0.464 
203.00 	0.265 
202.00 	0.014 
201.00 	-0.256 
200.00 	-0.520 
199.00 	-0.700 
198.00 	-0.806 
197.00 	-0.766 
196.00 	-0.692 
195.00 	-0.585 
194.00 	-0.481 
193.00 	-0.354 
192.00 	-0.184 
191.00 	-0.037 
190.00 	0.133 
