nm    	Abs   
381.00 	0.251 
380.00 	0.256 
379.00 	0.262 
378.00 	0.267 
377.00 	0.273 
376.00 	0.279 
375.00 	0.286 
374.00 	0.292 
373.00 	0.299 
372.00 	0.306 
371.00 	0.313 
370.00 	0.319 
369.00 	0.325 
368.00 	0.333 
367.00 	0.340 
366.00 	0.345 
365.00 	0.352 
364.00 	0.359 
363.00 	0.365 
362.00 	0.372 
361.00 	0.403 
360.00 	0.408 
359.00 	0.415 
358.00 	0.422 
357.00 	0.427 
356.00 	0.432 
355.00 	0.439 
354.00 	0.444 
353.00 	0.450 
352.00 	0.455 
351.00 	0.460 
350.00 	0.463 
349.00 	0.468 
348.00 	0.471 
347.00 	0.474 
346.00 	0.476 
345.00 	0.477 
344.00 	0.478 
343.00 	0.477 
342.00 	0.477 
341.00 	0.475 
340.00 	0.473 
339.00 	0.472 
338.00 	0.468 
337.00 	0.464 
336.00 	0.461 
335.00 	0.456 
334.00 	0.450 
333.00 	0.444 
332.00 	0.438 
331.00 	0.431 
330.00 	0.425 
329.00 	0.418 
328.00 	0.411 
327.00 	0.402 
326.00 	0.396 
325.00 	0.388 
324.00 	0.380 
323.00 	0.371 
322.00 	0.363 
321.00 	0.355 
320.00 	0.347 
319.00 	0.339 
318.00 	0.331 
317.00 	0.323 
316.00 	0.317 
315.00 	0.310 
314.00 	0.303 
313.00 	0.296 
312.00 	0.290 
311.00 	0.284 
310.00 	0.277 
309.00 	0.272 
308.00 	0.267 
307.00 	0.261 
306.00 	0.257 
305.00 	0.253 
304.00 	0.249 
303.00 	0.246 
302.00 	0.242 
301.00 	0.240 
300.00 	0.237 
299.00 	0.235 
298.00 	0.233 
297.00 	0.230 
296.00 	0.229 
295.00 	0.227 
294.00 	0.226 
293.00 	0.225 
292.00 	0.224 
291.00 	0.224 
290.00 	0.223 
289.00 	0.224 
288.00 	0.224 
287.00 	0.224 
286.00 	0.224 
285.00 	0.225 
284.00 	0.226 
283.00 	0.227 
282.00 	0.228 
281.00 	0.230 
280.00 	0.233 
279.00 	0.235 
278.00 	0.238 
277.00 	0.241 
276.00 	0.244 
275.00 	0.247 
274.00 	0.250 
273.00 	0.255 
272.00 	0.258 
271.00 	0.263 
270.00 	0.269 
269.00 	0.274 
268.00 	0.279 
267.00 	0.287 
266.00 	0.294 
265.00 	0.303 
264.00 	0.312 
263.00 	0.324 
262.00 	0.336 
261.00 	0.349 
260.00 	0.366 
259.00 	0.383 
258.00 	0.403 
257.00 	0.427 
256.00 	0.450 
255.00 	0.476 
254.00 	0.503 
253.00 	0.530 
252.00 	0.554 
251.00 	0.576 
250.00 	0.597 
249.00 	0.616 
248.00 	0.634 
247.00 	0.652 
246.00 	0.669 
245.00 	0.684 
244.00 	0.700 
243.00 	0.716 
242.00 	0.730 
241.00 	0.743 
240.00 	0.758 
239.00 	0.773 
238.00 	0.792 
237.00 	0.814 
236.00 	0.841 
235.00 	0.874 
234.00 	0.914 
233.00 	0.963 
232.00 	1.019 
231.00 	1.082 
230.00 	1.149 
229.00 	1.224 
228.00 	1.302 
227.00 	1.381 
226.00 	1.455 
225.00 	1.509 
224.00 	1.551 
223.00 	1.573 
222.00 	1.584 
221.00 	1.583 
220.00 	1.572 
219.00 	1.569 
218.00 	1.555 
217.00 	1.541 
216.00 	1.527 
215.00 	1.520 
214.00 	1.492 
213.00 	1.475 
212.00 	1.447 
211.00 	1.406 
210.00 	1.371 
209.00 	1.311 
208.00 	1.245 
207.00 	1.168 
206.00 	1.065 
205.00 	0.944 
204.00 	0.784 
203.00 	0.599 
202.00 	0.366 
201.00 	0.114 
200.00 	-0.157 
199.00 	-0.399 
198.00 	-0.489 
197.00 	-0.524 
196.00 	-0.422 
195.00 	-0.339 
194.00 	-0.282 
193.00 	-0.160 
192.00 	-0.029 
191.00 	0.053 
190.00 	0.159 
