nm    	Abs   
375.00 	0.264 
374.00 	0.267 
373.00 	0.271 
372.00 	0.274 
371.00 	0.278 
370.00 	0.281 
369.00 	0.285 
368.00 	0.289 
367.00 	0.293 
366.00 	0.296 
365.00 	0.299 
364.00 	0.303 
363.00 	0.306 
362.00 	0.310 
361.00 	0.311 
360.00 	0.313 
359.00 	0.316 
358.00 	0.319 
357.00 	0.322 
356.00 	0.324 
355.00 	0.326 
354.00 	0.327 
353.00 	0.330 
352.00 	0.332 
351.00 	0.335 
350.00 	0.337 
349.00 	0.338 
348.00 	0.339 
347.00 	0.339 
346.00 	0.341 
345.00 	0.342 
344.00 	0.342 
343.00 	0.342 
342.00 	0.342 
341.00 	0.341 
340.00 	0.339 
339.00 	0.339 
338.00 	0.338 
337.00 	0.337 
336.00 	0.336 
335.00 	0.335 
334.00 	0.334 
333.00 	0.332 
332.00 	0.329 
331.00 	0.327 
330.00 	0.324 
329.00 	0.321 
328.00 	0.319 
327.00 	0.317 
326.00 	0.313 
325.00 	0.310 
324.00 	0.306 
323.00 	0.303 
322.00 	0.300 
321.00 	0.297 
320.00 	0.294 
319.00 	0.290 
318.00 	0.286 
317.00 	0.282 
316.00 	0.279 
315.00 	0.277 
314.00 	0.274 
313.00 	0.270 
312.00 	0.267 
311.00 	0.264 
310.00 	0.261 
309.00 	0.258 
308.00 	0.256 
307.00 	0.254 
306.00 	0.251 
305.00 	0.249 
304.00 	0.247 
303.00 	0.245 
302.00 	0.243 
301.00 	0.242 
300.00 	0.241 
299.00 	0.239 
298.00 	0.238 
297.00 	0.237 
296.00 	0.235 
295.00 	0.235 
294.00 	0.235 
293.00 	0.234 
292.00 	0.234 
291.00 	0.233 
290.00 	0.232 
289.00 	0.232 
288.00 	0.232 
287.00 	0.232 
286.00 	0.233 
285.00 	0.234 
284.00 	0.233 
283.00 	0.235 
282.00 	0.238 
281.00 	0.242 
280.00 	0.249 
279.00 	0.256 
278.00 	0.258 
277.00 	0.256 
276.00 	0.253 
275.00 	0.253 
274.00 	0.258 
273.00 	0.264 
272.00 	0.269 
271.00 	0.271 
270.00 	0.271 
269.00 	0.272 
268.00 	0.273 
267.00 	0.276 
266.00 	0.279 
265.00 	0.283 
264.00 	0.286 
263.00 	0.289 
262.00 	0.293 
261.00 	0.296 
260.00 	0.302 
259.00 	0.308 
258.00 	0.315 
257.00 	0.323 
256.00 	0.330 
255.00 	0.338 
254.00 	0.346 
253.00 	0.354 
252.00 	0.361 
251.00 	0.367 
250.00 	0.371 
249.00 	0.374 
248.00 	0.376 
247.00 	0.378 
246.00 	0.379 
245.00 	0.380 
244.00 	0.381 
243.00 	0.381 
242.00 	0.378 
241.00 	0.375 
240.00 	0.372 
239.00 	0.369 
238.00 	0.366 
237.00 	0.364 
236.00 	0.364 
235.00 	0.362 
234.00 	0.361 
233.00 	0.360 
232.00 	0.358 
231.00 	0.356 
230.00 	0.354 
229.00 	0.352 
228.00 	0.348 
227.00 	0.343 
226.00 	0.338 
225.00 	0.330 
224.00 	0.321 
223.00 	0.313 
222.00 	0.303 
221.00 	0.291 
220.00 	0.280 
219.00 	0.267 
218.00 	0.254 
217.00 	0.237 
216.00 	0.222 
215.00 	0.203 
214.00 	0.182 
213.00 	0.158 
212.00 	0.128 
211.00 	0.090 
210.00 	0.045 
209.00 	-0.010 
208.00 	-0.076 
207.00 	-0.160 
206.00 	-0.263 
205.00 	-0.388 
204.00 	-0.541 
203.00 	-0.730 
202.00 	-0.964 
201.00 	-1.232 
200.00 	-1.506 
199.00 	-1.737 
198.00 	-1.835 
197.00 	-1.866 
196.00 	-1.749 
195.00 	-1.657 
194.00 	-1.579 
193.00 	-1.420 
192.00 	-1.257 
191.00 	-1.086 
190.00 	-0.866 
