nm    	Abs   
368.00 	0.348 
367.00 	0.355 
366.00 	0.362 
365.00 	0.369 
364.00 	0.375 
363.00 	0.383 
362.00 	0.389 
361.00 	0.420 
360.00 	0.425 
359.00 	0.432 
358.00 	0.438 
357.00 	0.445 
356.00 	0.450 
355.00 	0.456 
354.00 	0.461 
353.00 	0.466 
352.00 	0.471 
351.00 	0.476 
350.00 	0.479 
349.00 	0.483 
348.00 	0.485 
347.00 	0.488 
346.00 	0.491 
345.00 	0.492 
344.00 	0.493 
343.00 	0.493 
342.00 	0.492 
341.00 	0.490 
340.00 	0.488 
339.00 	0.487 
338.00 	0.483 
337.00 	0.479 
336.00 	0.474 
335.00 	0.469 
334.00 	0.465 
333.00 	0.458 
332.00 	0.451 
331.00 	0.445 
330.00 	0.438 
329.00 	0.431 
328.00 	0.424 
327.00 	0.416 
326.00 	0.407 
325.00 	0.400 
324.00 	0.391 
323.00 	0.383 
322.00 	0.375 
321.00 	0.367 
320.00 	0.359 
319.00 	0.350 
318.00 	0.342 
317.00 	0.335 
316.00 	0.328 
315.00 	0.321 
314.00 	0.315 
313.00 	0.307 
312.00 	0.300 
311.00 	0.294 
310.00 	0.288 
309.00 	0.283 
308.00 	0.278 
307.00 	0.273 
306.00 	0.268 
305.00 	0.263 
304.00 	0.260 
303.00 	0.256 
302.00 	0.253 
301.00 	0.250 
300.00 	0.248 
299.00 	0.245 
298.00 	0.242 
297.00 	0.241 
296.00 	0.240 
295.00 	0.239 
294.00 	0.237 
293.00 	0.236 
292.00 	0.235 
291.00 	0.234 
290.00 	0.234 
289.00 	0.235 
288.00 	0.235 
287.00 	0.235 
286.00 	0.235 
285.00 	0.236 
284.00 	0.237 
283.00 	0.237 
282.00 	0.240 
281.00 	0.242 
280.00 	0.243 
279.00 	0.246 
278.00 	0.249 
277.00 	0.252 
276.00 	0.255 
275.00 	0.258 
274.00 	0.261 
273.00 	0.265 
272.00 	0.269 
271.00 	0.274 
270.00 	0.279 
269.00 	0.285 
268.00 	0.291 
267.00 	0.298 
266.00 	0.304 
265.00 	0.313 
264.00 	0.323 
263.00 	0.334 
262.00 	0.347 
261.00 	0.361 
260.00 	0.375 
259.00 	0.392 
258.00 	0.412 
257.00 	0.435 
256.00 	0.458 
255.00 	0.483 
254.00 	0.508 
253.00 	0.533 
252.00 	0.556 
251.00 	0.577 
250.00 	0.597 
249.00 	0.614 
248.00 	0.629 
247.00 	0.645 
246.00 	0.658 
245.00 	0.671 
244.00 	0.683 
243.00 	0.694 
242.00 	0.705 
241.00 	0.714 
240.00 	0.724 
239.00 	0.735 
238.00 	0.748 
237.00 	0.765 
236.00 	0.787 
235.00 	0.813 
234.00 	0.846 
233.00 	0.887 
232.00 	0.936 
231.00 	0.991 
230.00 	1.051 
229.00 	1.119 
228.00 	1.191 
227.00 	1.266 
226.00 	1.331 
225.00 	1.386 
224.00 	1.427 
223.00 	1.450 
222.00 	1.457 
221.00 	1.457 
220.00 	1.453 
219.00 	1.443 
218.00 	1.433 
217.00 	1.416 
216.00 	1.402 
215.00 	1.385 
214.00 	1.366 
213.00 	1.341 
212.00 	1.313 
211.00 	1.280 
210.00 	1.231 
209.00 	1.172 
208.00 	1.109 
207.00 	1.034 
206.00 	0.925 
205.00 	0.804 
204.00 	0.652 
203.00 	0.461 
202.00 	0.231 
201.00 	-0.034 
200.00 	-0.298 
199.00 	-0.537 
198.00 	-0.629 
197.00 	-0.665 
196.00 	-0.547 
195.00 	-0.478 
194.00 	-0.407 
193.00 	-0.284 
192.00 	-0.152 
191.00 	-0.033 
190.00 	0.092 
