nm    	Abs   
291.00 	0.218 
290.00 	0.219 
289.00 	0.219 
288.00 	0.219 
287.00 	0.219 
286.00 	0.220 
285.00 	0.221 
284.00 	0.221 
283.00 	0.222 
282.00 	0.224 
281.00 	0.226 
280.00 	0.227 
279.00 	0.230 
278.00 	0.231 
277.00 	0.234 
276.00 	0.237 
275.00 	0.240 
274.00 	0.242 
273.00 	0.245 
272.00 	0.249 
271.00 	0.253 
270.00 	0.258 
269.00 	0.262 
268.00 	0.268 
267.00 	0.273 
266.00 	0.278 
265.00 	0.286 
264.00 	0.294 
263.00 	0.303 
262.00 	0.315 
261.00 	0.326 
260.00 	0.339 
259.00 	0.353 
258.00 	0.370 
257.00 	0.390 
256.00 	0.411 
255.00 	0.432 
254.00 	0.455 
253.00 	0.478 
252.00 	0.499 
251.00 	0.520 
250.00 	0.539 
249.00 	0.557 
248.00 	0.576 
247.00 	0.594 
246.00 	0.610 
245.00 	0.626 
244.00 	0.643 
243.00 	0.660 
242.00 	0.678 
241.00 	0.695 
240.00 	0.711 
239.00 	0.731 
238.00 	0.753 
237.00 	0.780 
236.00 	0.811 
235.00 	0.847 
234.00 	0.889 
233.00 	0.939 
232.00 	0.994 
231.00 	1.052 
230.00 	1.113 
229.00 	1.173 
228.00 	1.234 
227.00 	1.282 
226.00 	1.321 
225.00 	1.349 
224.00 	1.363 
223.00 	1.369 
222.00 	1.368 
221.00 	1.361 
220.00 	1.355 
219.00 	1.334 
218.00 	1.329 
217.00 	1.316 
216.00 	1.295 
215.00 	1.283 
214.00 	1.264 
213.00 	1.237 
212.00 	1.208 
211.00 	1.176 
210.00 	1.132 
209.00 	1.080 
208.00 	1.014 
207.00 	0.936 
206.00 	0.834 
205.00 	0.709 
204.00 	0.558 
203.00 	0.373 
202.00 	0.144 
201.00 	-0.123 
200.00 	-0.395 
199.00 	-0.626 
198.00 	-0.722 
197.00 	-0.754 
196.00 	-0.642 
195.00 	-0.559 
194.00 	-0.501 
193.00 	-0.354 
192.00 	-0.223 
191.00 	-0.106 
190.00 	0.034 
