nm    	Abs   
365.00 	0.278 
364.00 	0.281 
363.00 	0.285 
362.00 	0.288 
361.00 	0.288 
360.00 	0.290 
359.00 	0.293 
358.00 	0.295 
357.00 	0.297 
356.00 	0.300 
355.00 	0.303 
354.00 	0.305 
353.00 	0.307 
352.00 	0.310 
351.00 	0.311 
350.00 	0.312 
349.00 	0.314 
348.00 	0.315 
347.00 	0.317 
346.00 	0.318 
345.00 	0.319 
344.00 	0.319 
343.00 	0.319 
342.00 	0.319 
341.00 	0.319 
340.00 	0.318 
339.00 	0.319 
338.00 	0.318 
337.00 	0.316 
336.00 	0.314 
335.00 	0.315 
334.00 	0.313 
333.00 	0.311 
332.00 	0.308 
331.00 	0.307 
330.00 	0.306 
329.00 	0.304 
328.00 	0.302 
327.00 	0.299 
326.00 	0.296 
325.00 	0.293 
324.00 	0.290 
323.00 	0.287 
322.00 	0.285 
321.00 	0.282 
320.00 	0.279 
319.00 	0.275 
318.00 	0.272 
317.00 	0.269 
316.00 	0.266 
315.00 	0.264 
314.00 	0.261 
313.00 	0.257 
312.00 	0.254 
311.00 	0.251 
310.00 	0.249 
309.00 	0.246 
308.00 	0.244 
307.00 	0.242 
306.00 	0.239 
305.00 	0.237 
304.00 	0.235 
303.00 	0.234 
302.00 	0.232 
301.00 	0.231 
300.00 	0.229 
299.00 	0.227 
298.00 	0.226 
297.00 	0.224 
296.00 	0.224 
295.00 	0.224 
294.00 	0.223 
293.00 	0.221 
292.00 	0.221 
291.00 	0.220 
290.00 	0.219 
289.00 	0.220 
288.00 	0.220 
287.00 	0.220 
286.00 	0.220 
285.00 	0.220 
284.00 	0.219 
283.00 	0.220 
282.00 	0.221 
281.00 	0.223 
280.00 	0.223 
279.00 	0.224 
278.00 	0.225 
277.00 	0.226 
276.00 	0.227 
275.00 	0.229 
274.00 	0.231 
273.00 	0.232 
272.00 	0.234 
271.00 	0.236 
270.00 	0.239 
269.00 	0.241 
268.00 	0.244 
267.00 	0.247 
266.00 	0.249 
265.00 	0.252 
264.00 	0.255 
263.00 	0.259 
262.00 	0.263 
261.00 	0.267 
260.00 	0.272 
259.00 	0.277 
258.00 	0.283 
257.00 	0.289 
256.00 	0.297 
255.00 	0.304 
254.00 	0.311 
253.00 	0.317 
252.00 	0.321 
251.00 	0.325 
250.00 	0.329 
249.00 	0.331 
248.00 	0.334 
247.00 	0.335 
246.00 	0.336 
245.00 	0.335 
244.00 	0.335 
243.00 	0.333 
242.00 	0.332 
241.00 	0.329 
240.00 	0.326 
239.00 	0.323 
238.00 	0.319 
237.00 	0.317 
236.00 	0.316 
235.00 	0.316 
234.00 	0.315 
233.00 	0.315 
232.00 	0.314 
231.00 	0.311 
230.00 	0.309 
229.00 	0.306 
228.00 	0.301 
227.00 	0.295 
226.00 	0.289 
225.00 	0.280 
224.00 	0.270 
223.00 	0.260 
222.00 	0.249 
221.00 	0.237 
220.00 	0.225 
219.00 	0.212 
218.00 	0.198 
217.00 	0.181 
216.00 	0.164 
215.00 	0.144 
214.00 	0.124 
213.00 	0.098 
212.00 	0.066 
211.00 	0.027 
210.00 	-0.019 
209.00 	-0.075 
208.00 	-0.143 
207.00 	-0.226 
206.00 	-0.330 
205.00 	-0.457 
204.00 	-0.610 
203.00 	-0.800 
202.00 	-1.035 
201.00 	-1.305 
200.00 	-1.578 
199.00 	-1.811 
198.00 	-1.908 
197.00 	-1.938 
196.00 	-1.821 
195.00 	-1.729 
194.00 	-1.649 
193.00 	-1.491 
192.00 	-1.324 
191.00 	-1.151 
190.00 	-0.935 
