nm    	Abs  
263.00 	0.245 
262.00 	0.257 
261.00 	0.269 
260.00 	0.283 
259.00 	0.299 
258.00 	0.317 
257.00 	0.338 
256.00 	0.359 
255.00 	0.382 
254.00 	0.407 
253.00 	0.432 
252.00 	0.457 
251.00 	0.480 
250.00 	0.503 
249.00 	0.524 
248.00 	0.545 
247.00 	0.567 
246.00 	0.588 
245.00 	0.609 
244.00 	0.630 
243.00 	0.653 
242.00 	0.677 
241.00 	0.700 
240.00 	0.725 
239.00 	0.753 
238.00 	0.784 
237.00 	0.823 
236.00 	0.867 
235.00 	0.918 
234.00 	0.982 
233.00 	1.058 
232.00 	1.150 
231.00 	1.254 
230.00 	1.368 
229.00 	1.495 
228.00 	1.646 
227.00 	1.817 
226.00 	1.991 
225.00 	2.149 
224.00 	2.307 
223.00 	2.475 
222.00 	2.494 
221.00 	2.550 
220.00 	2.575 
219.00 	2.563 
218.00 	2.545 
217.00 	2.550 
216.00 	2.540 
215.00 	2.508 
214.00 	2.514 
213.00 	2.487 
212.00 	2.484 
211.00 	2.381 
210.00 	2.395 
209.00 	2.314 
208.00 	2.225 
207.00 	2.168 
206.00 	2.047 
205.00 	1.965 
204.00 	1.797 
203.00 	1.626 
202.00 	1.504 
201.00 	1.278 
200.00 	1.032 
199.00 	0.961 
198.00 	0.819 
197.00 	0.499 
196.00 	0.538 
195.00 	0.520 
194.00 	0.503 
193.00 	0.441 
192.00 	0.383 
191.00 	0.363 
190.00 	0.358 
