Sample:	'20211010A(EM)
File name:	500.FDS
Run date:	'16:54:00, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	429.2	532.2	532.8	6114	532.8	6105
2	532.8	533.6	795.4	6108	795.4	3.282

Data points
nm	Data
420.0	397.3
420.2	376.1
420.4	352.7
420.6	328.8
420.8	307.0
421.0	288.0
421.2	269.4
421.4	252.4
421.6	235.4
421.8	218.4
422.0	203.4
422.2	189.8
422.4	176.8
422.6	164.7
422.8	153.3
423.0	141.5
423.2	130.8
423.4	121.3
423.6	112.9
423.8	104.2
424.0	95.84
424.2	87.84
424.4	80.67
424.6	74.61
424.8	69.18
425.0	64.14
425.2	59.50
425.4	55.05
425.6	51.06
425.8	47.06
426.0	43.30
426.2	40.43
426.4	37.65
426.6	35.15
426.8	33.29
427.0	31.47
427.2	29.95
427.4	28.46
427.6	26.94
427.8	25.73
428.0	24.95
428.2	24.58
428.4	24.19
428.6	23.74
428.8	23.26
429.0	22.81
429.2	22.61
429.4	22.63
429.6	22.66
429.8	22.61
430.0	22.70
430.2	22.63
430.4	22.67
430.6	22.80
430.8	23.11
431.0	23.23
431.2	23.55
431.4	23.52
431.6	23.64
431.8	23.91
432.0	24.26
432.2	24.48
432.4	24.65
432.6	24.70
432.8	24.97
433.0	25.42
433.2	25.83
433.4	26.00
433.6	26.13
433.8	26.28
434.0	26.46
434.2	26.78
434.4	27.16
434.6	27.32
434.8	27.55
435.0	27.82
435.2	28.12
435.4	28.63
435.6	29.14
435.8	29.63
436.0	29.93
436.2	30.28
436.4	30.45
436.6	30.79
436.8	31.24
437.0	31.88
437.2	32.22
437.4	32.42
437.6	32.53
437.8	32.81
438.0	33.35
438.2	33.88
438.4	34.16
438.6	34.32
438.8	34.83
439.0	35.35
439.2	36.27
439.4	36.82
439.6	36.98
439.8	37.33
440.0	37.88
440.2	38.30
440.4	39.13
440.6	39.52
440.8	39.95
441.0	40.65
441.2	41.29
441.4	41.84
441.6	42.69
441.8	43.43
442.0	44.17
442.2	44.62
442.4	44.88
442.6	45.34
442.8	46.17
443.0	47.22
443.2	47.83
443.4	48.55
443.6	49.15
443.8	49.89
444.0	50.67
444.2	51.37
444.4	51.74
444.6	52.46
444.8	53.49
445.0	54.52
445.2	55.49
445.4	56.47
445.6	57.03
445.8	57.53
446.0	58.79
446.2	59.82
446.4	60.86
446.6	62.20
446.8	62.98
447.0	63.63
447.2	64.68
447.4	65.45
447.6	66.29
447.8	67.23
448.0	68.19
448.2	69.25
448.4	70.30
448.6	71.03
448.8	71.86
449.0	72.78
449.2	73.96
449.4	75.48
449.6	76.91
449.8	78.16
450.0	79.31
450.2	80.43
450.4	82.09
450.6	83.57
450.8	84.85
451.0	86.26
451.2	87.45
451.4	88.94
451.6	90.41
451.8	91.63
452.0	92.29
452.2	93.35
452.4	94.89
452.6	96.74
452.8	98.12
453.0	99.67
453.2	101.0
453.4	102.7
453.6	104.6
453.8	106.2
454.0	107.8
454.2	109.5
454.4	111.4
454.6	113.1
454.8	115.0
455.0	116.5
455.2	119.0
455.4	121.3
455.6	123.7
455.8	125.4
456.0	127.2
456.2	128.8
456.4	131.2
456.6	134.1
456.8	136.7
457.0	138.8
457.2	140.7
457.4	142.6
457.6	144.8
457.8	147.6
458.0	149.9
458.2	152.8
458.4	155.6
458.6	158.4
458.8	161.3
459.0	164.7
459.2	167.4
459.4	170.3
459.6	173.7
459.8	176.6
460.0	179.9
460.2	183.9
460.4	187.6
460.6	191.4
460.8	195.6
461.0	199.4
461.2	203.0
461.4	207.0
461.6	210.9
461.8	214.6
462.0	218.6
462.2	222.8
462.4	226.7
462.6	231.4
462.8	236.4
463.0	242.1
463.2	247.9
463.4	253.0
463.6	257.8
463.8	262.7
464.0	267.4
464.2	273.1
464.4	278.5
464.6	284.1
464.8	290.2
465.0	296.5
465.2	302.4
465.4	309.8
465.6	316.4
465.8	323.1
466.0	329.3
466.2	336.2
466.4	342.8
466.6	350.4
466.8	357.6
467.0	365.0
467.2	372.4
467.4	379.9
467.6	387.0
467.8	394.6
468.0	402.3
468.2	410.8
468.4	419.8
468.6	427.7
468.8	435.2
469.0	444.2
469.2	453.8
469.4	464.8
469.6	475.4
469.8	485.3
470.0	494.2
470.2	503.6
470.4	513.7
470.6	524.5
470.8	535.0
471.0	547.2
471.2	558.7
471.4	570.1
471.6	582.3
471.8	593.6
472.0	604.5
472.2	617.1
472.4	627.5
472.6	639.4
472.8	653.0
473.0	666.1
473.2	678.7
473.4	690.7
473.6	701.7
473.8	714.8
474.0	729.3
474.2	744.2
474.4	758.1
474.6	771.1
474.8	785.0
475.0	800.1
475.2	815.5
475.4	832.0
475.6	847.5
475.8	862.8
476.0	878.1
476.2	893.3
476.4	908.9
476.6	925.4
476.8	942.2
477.0	958.4
477.2	976.1
477.4	993.9
477.6	1012
477.8	1029
478.0	1044
478.2	1059
478.4	1076
478.6	1095
478.8	1113
479.0	1131
479.2	1148
479.4	1166
479.6	1186
479.8	1205
480.0	1223
480.2	1242
480.4	1261
480.6	1283
480.8	1305
481.0	1325
481.2	1344
481.4	1365
481.6	1385
481.8	1408
482.0	1429
482.2	1451
482.4	1472
482.6	1493
482.8	1512
483.0	1532
483.2	1551
483.4	1572
483.6	1596
483.8	1619
484.0	1642
484.2	1666
484.4	1688
484.6	1710
484.8	1733
485.0	1757
485.2	1780
485.4	1806
485.6	1831
485.8	1854
486.0	1877
