Sample:	'20211010A(EM)
File name:	100.FDS
Run date:	'16:45:17, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	428.0	533.4	798.0	8113	798.0	3.923

Data points
nm	Data
420.0	170.6
420.2	162.5
420.4	153.4
420.6	143.9
420.8	134.8
421.0	127.0
421.2	119.9
421.4	112.2
421.6	105.6
421.8	99.21
422.0	93.42
422.2	87.69
422.4	82.66
422.6	77.36
422.8	72.55
423.0	68.07
423.2	63.81
423.4	59.96
423.6	56.56
423.8	53.33
424.0	50.45
424.2	47.63
424.4	44.75
424.6	42.29
424.8	40.31
425.0	38.17
425.2	36.41
425.4	35.07
425.6	33.73
425.8	32.58
426.0	31.85
426.2	30.72
426.4	29.92
426.6	29.36
426.8	28.57
427.0	27.91
427.2	27.41
427.4	26.79
427.6	26.62
427.8	26.58
428.0	26.44
428.2	26.45
428.4	26.45
428.6	26.48
428.8	26.83
429.0	27.00
429.2	26.96
429.4	26.81
429.6	26.90
429.8	27.33
430.0	27.70
430.2	27.79
430.4	27.98
430.6	28.25
430.8	28.75
431.0	29.20
431.2	29.42
431.4	29.39
431.6	29.54
431.8	29.90
432.0	30.23
432.2	30.58
432.4	31.02
432.6	31.23
432.8	31.55
433.0	31.93
433.2	32.15
433.4	32.43
433.6	32.89
433.8	33.14
434.0	33.62
434.2	34.15
434.4	34.70
434.6	35.07
434.8	35.29
435.0	35.57
435.2	35.81
435.4	36.15
435.6	36.75
435.8	37.22
436.0	37.55
436.2	38.02
436.4	38.32
436.6	38.68
436.8	39.34
437.0	39.74
437.2	40.17
437.4	40.82
437.6	41.32
437.8	42.03
438.0	42.81
438.2	43.24
438.4	43.87
438.6	44.46
438.8	44.80
439.0	45.23
439.2	45.77
439.4	46.49
439.6	47.07
439.8	47.85
440.0	48.63
440.2	49.30
440.4	50.18
440.6	50.68
440.8	51.25
441.0	52.15
441.2	53.02
441.4	53.98
441.6	54.86
441.8	55.33
442.0	56.05
442.2	56.73
442.4	57.47
442.6	58.66
442.8	59.67
443.0	60.71
443.2	61.67
443.4	62.63
443.6	63.29
443.8	64.29
444.0	65.15
444.2	66.25
444.4	67.50
444.6	68.47
444.8	69.27
445.0	70.00
445.2	70.91
445.4	72.07
445.6	73.39
445.8	75.04
446.0	76.68
446.2	77.85
446.4	78.84
446.6	79.87
446.8	81.20
447.0	82.93
447.2	84.34
447.4	85.11
447.6	85.71
447.8	87.04
448.0	88.51
448.2	90.16
448.4	91.58
448.6	92.38
448.8	93.77
449.0	95.60
449.2	97.24
449.4	98.84
449.6	100.3
449.8	101.2
450.0	102.9
450.2	104.4
450.4	106.1
450.6	108.3
450.8	110.4
451.0	112.1
451.2	113.9
451.4	115.9
451.6	117.6
451.8	119.8
452.0	121.2
452.2	122.9
452.4	124.4
452.6	126.6
452.8	128.2
453.0	130.6
453.2	132.3
453.4	134.6
453.6	136.6
453.8	139.2
454.0	141.2
454.2	144.1
454.4	146.1
454.6	148.4
454.8	150.5
455.0	153.4
455.2	155.9
455.4	158.6
455.6	160.9
455.8	163.7
456.0	166.4
456.2	169.6
456.4	172.3
456.6	175.6
456.8	178.2
457.0	181.3
457.2	184.6
457.4	187.7
457.6	190.4
457.8	194.1
458.0	197.2
458.2	200.8
458.4	205.0
458.6	209.0
458.8	212.4
459.0	216.2
459.2	220.1
459.4	224.8
459.6	229.6
459.8	234.5
460.0	238.3
460.2	242.1
460.4	246.2
460.6	251.3
460.8	256.7
461.0	262.5
461.2	268.3
461.4	273.2
461.6	278.2
461.8	283.9
462.0	288.8
462.2	294.2
462.4	300.5
462.6	305.9
462.8	312.1
463.0	319.0
463.2	324.8
463.4	331.8
463.6	338.8
463.8	345.7
464.0	352.4
464.2	360.2
464.4	368.1
464.6	377.1
464.8	384.5
465.0	392.0
465.2	398.9
465.4	407.5
465.6	416.7
465.8	427.2
466.0	436.3
466.2	445.4
466.4	453.6
466.6	463.0
466.8	472.1
467.0	482.4
467.2	491.8
467.4	501.6
467.6	512.4
467.8	524.0
468.0	534.8
468.2	545.7
468.4	555.8
468.6	566.3
468.8	578.4
469.0	590.5
469.2	601.8
469.4	614.2
469.6	627.2
469.8	641.0
470.0	654.7
470.2	668.4
470.4	681.2
470.6	696.0
470.8	710.3
471.0	725.6
471.2	739.5
471.4	753.4
471.6	766.8
471.8	781.3
472.0	796.3
472.2	813.8
472.4	830.3
472.6	847.1
472.8	862.1
473.0	877.3
473.2	893.5
473.4	910.7
473.6	928.2
473.8	947.2
474.0	965.5
474.2	983.8
474.4	1002
474.6	1020
474.8	1037
475.0	1056
475.2	1076
475.4	1097
475.6	1120
475.8	1141
476.0	1162
476.2	1183
476.4	1203
476.6	1223
476.8	1243
477.0	1264
477.2	1287
477.4	1310
477.6	1332
477.8	1354
478.0	1375
478.2	1396
478.4	1420
478.6	1446
478.8	1471
479.0	1494
479.2	1517
479.4	1541
479.6	1564
479.8	1589
480.0	1614
480.2	1638
480.4	1666
480.6	1694
480.8	1720
481.0	1746
481.2	1774
481.4	1799
481.6	1827
481.8	1854
482.0	1881
482.2	1910
482.4	1938
482.6	1966
482.8	1993
483.0	2021
483.2	2048
483.4	2078
483.6	2107
483.8	2137
484.0	2166
484.2	2196
484.4	2225
484.6	2254
484.8	2283
485.0	2313
485.2	2343
485.4	2377
485.6	2409
485.8	2443
486.0	2475
486.2	2507
486.4	2537
486.6	2570
486.8	2599
487.0	2634
487.2	2665
487.4	2698
487.6	2730
487.8	2762
488.0	2793
488.2	2828
488.4	2858
488.6	2891
488.8	2921
489.0	2953
489.2	2984
489.4	3019
489.6	3051
489.8	3088
490.0	3123
490.2	3160
490.4	3194
490.6	3227
490.8	3262
491.0	3299
491.2	3334
491.4	3372
491.6	3406
491.8	3442
492.0	3479
492.2	3516
492.4	3551
492.6	3584
492.8	3616
493.0	3651
493.2	3686
493.4	3723
493.6	3760
493.8	3796
494.0	3833
494.2	3868
494.4	3900
494.6	3929
494.8	3959
495.0	3993
495.2	4028
495.4	4066
495.6	4103
495.8	4141
496.0	4178
496.2	4215
496.4	4251
496.6	4288
496.8	4325
497.0	4362
497.2	4397
497.4	4433
497.6	4467
497.8	4501
498.0	4537
498.2	4571
498.4	4604
498.6	4637
498.8	4669
499.0	4698
499.2	4730
499.4	4766
499.6	4805
499.8	4845
500.0	4882
500.2	4918
500.4	4952
500.6	4986
500.8	5021
501.0	5057
501.2	5090
501.4	5127
501.6	5161
501.8	5198
502.0	5234
502.2	5271
502.4	5301
502.6	5332
502.8	5364
503.0	5400
503.2	5439
503.4	5473
503.6	5501
503.8	5528
504.0	5558
504.2	5589
504.4	5626
504.6	5659
504.8	5690
505.0	5719
505.2	5750
505.4	5780
505.6	5813
505.8	5845
506.0	5878
506.2	5911
506.4	5943
506.6	5973
506.8	6006
507.0	6038
507.2	6070
507.4	6101
507.6	6132
507.8	6165
508.0	6196
508.2	6229
508.4	6252
508.6	6281
508.8	6307
509.0	6336
509.2	6365
509.4	6396
509.6	6421
509.8	6446
510.0	6466
510.2	6491
510.4	6519
510.6	6552
510.8	6587
511.0	6617
511.2	6641
511.4	6664
511.6	6691
511.8	6717
512.0	6745
512.2	6773
512.4	6799
512.6	6825
512.8	6853
513.0	6878
513.2	6901
513.4	6915
513.6	6936
513.8	6960
514.0	6987
514.2	7016
514.4	7039
514.6	7057
514.8	7077
515.0	7100
515.2	7122
515.4	7142
515.6	7159
515.8	7180
516.0	7203
516.2	7226
516.4	7248
516.6	7269
516.8	7288
517.0	7314
517.2	7336
517.4	7357
517.6	7376
517.8	7393
518.0	7409
518.2	7429
518.4	7444
518.6	7461
518.8	7477
519.0	7495
519.2	7515
519.4	7534
519.6	7549
519.8	7563
520.0	7579
520.2	7598
520.4	7615
520.6	7628
520.8	7635
521.0	7646
521.2	7661
521.4	7677
521.6	7694
521.8	7709
522.0	7726
522.2	7744
522.4	7765
522.6	7786
522.8	7802
523.0	7816
523.2	7822
523.4	7829
523.6	7837
523.8	7846
524.0	7855
524.2	7865
524.4	7873
524.6	7884
524.8	7890
525.0	7895
525.2	7901
525.4	7907
525.6	7916
525.8	7924
526.0	7936
526.2	7946
526.4	7957
526.6	7965
526.8	7971
527.0	7979
527.2	7989
527.4	7997
527.6	8009
527.8	8020
528.0	8030
528.2	8036
528.4	8038
528.6	8037
528.8	8036
529.0	8039
529.2	8042
529.4	8047
529.6	8053
529.8	8056
530.0	8058
530.2	8060
530.4	8064
530.6	8071
530.8	8072
531.0	8076
531.2	8077
531.4	8080
531.6	8089
531.8	8092
532.0	8094
532.2	8100
532.4	8099
532.6	8101
532.8	8103
533.0	8106
533.2	8111
533.4	8113
533.6	8110
533.8	8108
534.0	8103
534.2	8104
534.4	8107
534.6	8104
534.8	8100
535.0	8094
535.2	8085
535.4	8081
535.6	8082
535.8	8080
536.0	8079
536.2	8077
536.4	8074
536.6	8072
536.8	8078
537.0	8077
537.2	8075
537.4	8070
537.6	8068
537.8	8064
538.0	8068
538.2	8065
538.4	8058
538.6	8050
538.8	8046
539.0	8042
539.2	8034
539.4	8027
539.6	8016
539.8	8005
540.0	7993
540.2	7985
540.4	7976
540.6	7971
540.8	7968
541.0	7962
541.2	7957
541.4	7954
541.6	7947
541.8	7946
542.0	7946
542.2	7937
542.4	7934
542.6	7926
542.8	7917
543.0	7915
543.2	7910
543.4	7899
543.6	7889
543.8	7883
544.0	7873
544.2	7866
544.4	7858
544.6	7845
544.8	7826
545.0	7816
545.2	7798
545.4	7788
545.6	7777
545.8	7770
546.0	7755
546.2	7745
546.4	7731
546.6	7720
546.8	7706
547.0	7700
547.2	7691
547.4	7682
547.6	7671
547.8	7661
548.0	7653
548.2	7647
548.4	7640
548.6	7627
548.8	7616
549.0	7598
549.2	7584
549.4	7569
549.6	7550
549.8	7529
550.0	7513
550.2	7498
550.4	7482
550.6	7465
550.8	7447
551.0	7428
551.2	7413
551.4	7401
551.6	7393
551.8	7388
552.0	7377
552.2	7366
552.4	7349
552.6	7335
552.8	7326
553.0	7314
553.2	7302
553.4	7288
553.6	7270
553.8	7255
554.0	7238
554.2	7221
554.4	7206
554.6	7188
554.8	7169
555.0	7146
555.2	7124
555.4	7102
555.6	7086
555.8	7074
556.0	7058
556.2	7043
556.4	7026
556.6	7005
556.8	6991
557.0	6980
557.2	6968
557.4	6952
557.6	6937
557.8	6921
558.0	6907
558.2	6896
558.4	6879
558.6	6858
558.8	6839
559.0	6818
559.2	6802
559.4	6786
559.6	6766
559.8	6745
560.0	6725
560.2	6703
560.4	6679
560.6	6656
560.8	6632
561.0	6611
561.2	6596
561.4	6582
561.6	6567
561.8	6552
562.0	6532
562.2	6517
562.4	6501
562.6	6482
562.8	6465
563.0	6446
563.2	6428
563.4	6409
563.6	6391
563.8	6366
564.0	6348
564.2	6327
564.4	6305
564.6	6290
564.8	6272
565.0	6248
565.2	6229
565.4	6203
565.6	6179
565.8	6162
566.0	6142
566.2	6121
566.4	6102
566.6	6081
566.8	6064
567.0	6046
567.2	6032
567.4	6013
567.6	5999
567.8	5985
568.0	5967
568.2	5944
568.4	5919
568.6	5891
568.8	5870
569.0	5852
569.2	5836
569.4	5817
569.6	5796
569.8	5771
570.0	5749
570.2	5727
570.4	5705
570.6	5686
570.8	5665
571.0	5642
571.2	5623
571.4	5603
571.6	5587
571.8	5566
572.0	5548
572.2	5529
572.4	5510
572.6	5492
572.8	5475
573.0	5454
573.2	5439
573.4	5418
573.6	5398
573.8	5376
574.0	5354
574.2	5334
574.4	5311
574.6	5285
574.8	5266
575.0	5248
575.2	5229
575.4	5207
575.6	5186
575.8	5166
576.0	5147
576.2	5132
576.4	5112
576.6	5090
576.8	5070
577.0	5051
577.2	5034
577.4	5019
577.6	5000
577.8	4982
578.0	4962
578.2	4942
578.4	4923
578.6	4900
578.8	4875
579.0	4854
579.2	4836
579.4	4817
579.6	4802
579.8	4776
580.0	4755
580.2	4736
580.4	4718
580.6	4702
580.8	4682
581.0	4658
581.2	4638
581.4	4619
581.6	4602
581.8	4584
582.0	4567
582.2	4549
582.4	4532
582.6	4515
582.8	4498
583.0	4477
583.2	4457
583.4	4437
583.6	4421
583.8	4402
584.0	4387
584.2	4370
584.4	4351
584.6	4330
584.8	4310
585.0	4287
585.2	4268
585.4	4248
585.6	4227
585.8	4206
586.0	4189
586.2	4171
586.4	4155
586.6	4136
586.8	4117
587.0	4100
587.2	4083
587.4	4066
587.6	4049
587.8	4031
588.0	4017
588.2	4004
588.4	3989
588.6	3974
588.8	3957
589.0	3939
589.2	3920
589.4	3902
589.6	3881
589.8	3860
590.0	3841
590.2	3820
590.4	3802
590.6	3783
590.8	3762
591.0	3743
591.2	3728
591.4	3710
591.6	3696
591.8	3680
592.0	3663
592.2	3647
592.4	3632
592.6	3613
592.8	3600
593.0	3585
593.2	3570
593.4	3554
593.6	3538
593.8	3520
594.0	3506
594.2	3489
594.4	3473
594.6	3455
594.8	3436
595.0	3418
595.2	3403
595.4	3383
595.6	3366
595.8	3346
596.0	3329
596.2	3313
596.4	3301
596.6	3285
596.8	3272
597.0	3255
597.2	3240
597.4	3226
597.6	3212
597.8	3198
598.0	3184
598.2	3169
598.4	3156
598.6	3141
598.8	3125
599.0	3111
599.2	3096
599.4	3082
599.6	3067
599.8	3049
600.0	3033
600.2	3017
600.4	3002
600.6	2984
600.8	2966
601.0	2950
601.2	2935
601.4	2921
601.6	2906
601.8	2889
602.0	2875
602.2	2862
602.4	2850
602.6	2838
602.8	2828
603.0	2814
603.2	2801
603.4	2787
603.6	2772
603.8	2758
604.0	2745
604.2	2729
604.4	2716
604.6	2700
604.8	2683
605.0	2666
605.2	2650
605.4	2635
605.6	2622
605.8	2609
606.0	2595
606.2	2582
606.4	2570
606.6	2555
606.8	2543
607.0	2528
607.2	2514
607.4	2505
607.6	2491
607.8	2478
608.0	2466
608.2	2451
608.4	2442
608.6	2428
608.8	2414
609.0	2401
609.2	2387
609.4	2375
609.6	2363
609.8	2347
610.0	2334
610.2	2320
610.4	2306
610.6	2294
610.8	2282
611.0	2269
611.2	2256
611.4	2240
611.6	2225
611.8	2211
612.0	2202
612.2	2191
612.4	2178
612.6	2164
612.8	2152
613.0	2139
613.2	2130
613.4	2121
613.6	2108
613.8	2096
614.0	2085
614.2	2072
614.4	2061
614.6	2050
614.8	2038
615.0	2026
615.2	2015
615.4	2003
615.6	1990
615.8	1977
616.0	1965
616.2	1954
616.4	1944
616.6	1933
616.8	1923
617.0	1910
617.2	1898
617.4	1886
617.6	1875
617.8	1865
618.0	1856
618.2	1845
618.4	1835
618.6	1823
618.8	1811
619.0	1801
619.2	1792
619.4	1780
619.6	1770
619.8	1757
620.0	1746
620.2	1737
620.4	1728
620.6	1717
620.8	1707
621.0	1696
621.2	1686
621.4	1676
621.6	1665
621.8	1652
622.0	1641
622.2	1633
622.4	1625
622.6	1616
622.8	1606
623.0	1595
623.2	1585
623.4	1577
623.6	1567
623.8	1556
624.0	1545
624.2	1536
624.4	1527
624.6	1520
624.8	1511
625.0	1499
625.2	1489
625.4	1478
625.6	1467
625.8	1457
626.0	1449
626.2	1440
626.4	1431
626.6	1423
626.8	1415
627.0	1407
627.2	1400
627.4	1391
627.6	1380
627.8	1370
628.0	1360
628.2	1351
628.4	1344
628.6	1337
628.8	1330
629.0	1323
629.2	1312
629.4	1302
629.6	1293
629.8	1284
630.0	1276
630.2	1268
630.4	1257
630.6	1248
630.8	1240
631.0	1232
631.2	1222
631.4	1215
631.6	1209
631.8	1201
632.0	1195
632.2	1187
632.4	1177
632.6	1171
632.8	1166
633.0	1159
633.2	1153
633.4	1147
633.6	1139
633.8	1130
634.0	1123
634.2	1115
634.4	1107
634.6	1100
634.8	1093
635.0	1085
635.2	1077
635.4	1070
635.6	1063
635.8	1054
636.0	1048
636.2	1041
636.4	1033
636.6	1027
636.8	1019
637.0	1012
637.2	1007
637.4	1001
637.6	995.5
637.8	989.7
638.0	983.6
638.2	977.4
638.4	970.0
638.6	962.9
638.8	957.8
639.0	953.0
