Sample:	'20211010A(EM)
File name:	400.FDS
Run date:	'16:52:37, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	430.2	533.8	536.6	7520	536.6	7477
2	536.6	537.4	796.8	7482	796.8	3.821

Data points
nm	Data
420.0	550.7
420.2	530.9
420.4	502.0
420.6	468.0
420.8	433.2
421.0	403.3
421.2	376.2
421.4	349.5
421.6	326.1
421.8	303.5
422.0	282.4
422.2	261.6
422.4	243.2
422.6	224.5
422.8	207.4
423.0	191.4
423.2	177.3
423.4	164.0
423.6	152.3
423.8	140.7
424.0	130.0
424.2	119.4
424.4	109.8
424.6	101.1
424.8	93.29
425.0	85.59
425.2	78.78
425.4	72.27
425.6	66.43
425.8	61.48
426.0	56.89
426.2	52.50
426.4	48.52
426.6	45.35
426.8	42.28
427.0	39.90
427.2	37.90
427.4	35.71
427.6	33.77
427.8	32.16
428.0	30.76
428.2	29.69
428.4	29.08
428.6	28.39
428.8	27.96
429.0	27.34
429.2	27.03
429.4	26.80
429.6	26.71
429.8	26.83
430.0	26.81
430.2	26.61
430.4	26.85
430.6	27.24
430.8	27.59
431.0	28.11
431.2	28.20
431.4	28.32
431.6	28.52
431.8	28.65
432.0	28.84
432.2	29.12
432.4	29.21
432.6	29.62
432.8	30.13
433.0	30.48
433.2	30.80
433.4	30.78
433.6	30.75
433.8	31.11
434.0	31.76
434.2	32.37
434.4	32.91
434.6	33.00
434.8	33.26
435.0	33.71
435.2	34.05
435.4	34.49
435.6	34.92
435.8	35.16
436.0	35.42
436.2	35.87
436.4	36.06
436.6	36.57
436.8	36.96
437.0	37.50
437.2	37.93
437.4	38.43
437.6	38.86
437.8	39.38
438.0	39.65
438.2	40.33
438.4	41.17
438.6	41.89
438.8	42.55
439.0	43.22
439.2	43.52
439.4	44.07
439.6	44.55
439.8	44.95
440.0	45.32
440.2	46.10
440.4	46.75
440.6	47.40
440.8	48.06
441.0	48.57
441.2	49.23
441.4	50.26
441.6	51.06
441.8	51.74
442.0	52.78
442.2	53.60
442.4	54.53
442.6	55.36
442.8	55.98
443.0	56.51
443.2	57.38
443.4	58.30
443.6	59.27
443.8	60.21
444.0	61.29
444.2	62.19
444.4	63.08
444.6	64.09
444.8	64.85
445.0	65.76
445.2	67.08
445.4	67.93
445.6	68.93
445.8	70.03
446.0	70.66
446.2	71.58
446.4	72.74
446.6	73.78
446.8	74.86
447.0	75.99
447.2	77.14
447.4	78.47
447.6	79.74
447.8	81.28
448.0	82.42
448.2	83.79
448.4	85.29
448.6	86.89
448.8	88.30
449.0	89.52
449.2	90.50
449.4	91.58
449.6	92.88
449.8	94.65
450.0	96.01
450.2	97.58
450.4	98.98
450.6	99.93
450.8	101.4
451.0	103.1
451.2	104.2
451.4	106.4
451.6	108.4
451.8	109.9
452.0	111.8
452.2	113.4
452.4	114.7
452.6	116.7
452.8	118.1
453.0	120.0
453.2	121.8
453.4	123.6
453.6	125.8
453.8	128.0
454.0	129.8
454.2	132.4
454.4	134.4
454.6	136.2
454.8	138.6
455.0	140.9
455.2	143.4
455.4	146.4
455.6	149.0
455.8	151.4
456.0	153.9
456.2	156.0
456.4	158.6
456.6	161.7
456.8	164.9
457.0	167.7
457.2	170.0
457.4	172.1
457.6	174.9
