Sample:	'20211010A(EM)
File name:	300.FDS
Run date:	'16:51:19, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

734.8	26.10
735.0	26.04
735.2	25.79
735.4	25.28
735.6	24.86
735.8	24.69
736.0	24.66
736.2	24.64
736.4	24.28
736.6	24.06
736.8	23.88
737.0	23.81
737.2	23.65
737.4	23.51
737.6	23.11
737.8	22.88
738.0	22.60
738.2	22.76
738.4	22.52
738.6	22.38
738.8	22.11
739.0	21.61
739.2	21.28
739.4	21.33
739.6	21.26
739.8	21.21
740.0	21.01
740.2	20.79
740.4	20.68
740.6	20.69
740.8	20.67
741.0	20.59
741.2	20.37
741.4	20.12
741.6	19.87
741.8	19.65
742.0	19.43
742.2	19.31
742.4	19.12
742.6	19.09
742.8	18.87
743.0	18.63
743.2	18.38
743.4	18.37
743.6	18.40
743.8	18.51
744.0	18.26
744.2	17.95
744.4	17.67
744.6	17.46
744.8	17.40
745.0	17.57
745.2	17.46
745.4	17.29
745.6	17.28
745.8	17.03
746.0	16.76
746.2	16.59
746.4	16.34
746.6	16.15
746.8	16.27
747.0	16.31
747.2	16.22
747.4	16.04
747.6	15.82
747.8	15.58
748.0	15.46
748.2	15.39
748.4	15.30
748.6	15.13
748.8	14.99
749.0	14.93
749.2	14.83
749.4	14.78
749.6	14.64
749.8	14.42
750.0	14.36
750.2	14.38
750.4	14.48
750.6	14.47
750.8	14.32
751.0	14.12
751.2	13.88
751.4	13.70
751.6	13.65
751.8	13.66
752.0	13.48
752.2	13.39
752.4	13.29
752.6	13.31
752.8	13.36
753.0	13.31
753.2	13.13
753.4	13.03
753.6	12.88
753.8	12.75
754.0	12.56
754.2	12.31
754.4	12.16
754.6	12.04
754.8	11.90
755.0	11.81
755.2	11.73
755.4	11.87
755.6	12.02
755.8	11.97
756.0	11.74
756.2	11.47
756.4	11.32
756.6	11.36
756.8	11.41
757.0	11.31
757.2	11.12
757.4	10.98
757.6	10.91
757.8	10.88
758.0	10.77
758.2	10.68
758.4	10.60
758.6	10.70
758.8	10.60
759.0	10.53
759.2	10.31
759.4	10.05
759.6	9.979
759.8	10.00
760.0	9.912
760.2	9.824
760.4	9.810
760.6	9.723
760.8	9.723
761.0	9.745
761.2	9.766
761.4	9.736
761.6	9.679
761.8	9.528
762.0	9.351
762.2	9.290
762.4	9.193
762.6	9.140
762.8	9.107
763.0	9.073
763.2	9.042
763.4	8.984
763.6	8.843
763.8	8.758
764.0	8.881
764.2	8.841
764.4	8.835
764.6	8.722
764.8	8.526
765.0	8.503
765.2	8.487
765.4	8.342
765.6	8.346
765.8	8.246
766.0	8.125
766.2	8.119
766.4	8.047
766.6	8.008
766.8	8.062
767.0	8.057
767.2	7.943
767.4	7.778
767.6	7.640
767.8	7.587
768.0	7.566
768.2	7.558
768.4	7.574
768.6	7.502
768.8	7.512
769.0	7.468
769.2	7.377
769.4	7.186
769.6	7.082
769.8	6.903
770.0	6.882
770.2	6.944
770.4	6.929
770.6	6.917
770.8	6.937
771.0	6.835
771.2	6.796
771.4	6.759
771.6	6.659
771.8	6.716
772.0	6.742
772.2	6.716
772.4	6.610
772.6	6.517
772.8	6.491
773.0	6.459
773.2	6.419
773.4	6.398
773.6	6.245
773.8	6.252
774.0	6.226
774.2	6.212
774.4	6.150
774.6	6.122
774.8	6.074
775.0	6.015
775.2	6.019
775.4	6.031
775.6	5.947
775.8	5.931
776.0	5.936
776.2	5.896
776.4	5.942
776.6	5.933
776.8	5.947
777.0	5.884
777.2	5.804
777.4	5.669
777.6	5.527
777.8	5.529
778.0	5.633
778.2	5.688
778.4	5.695
778.6	5.646
778.8	5.440
779.0	5.447
779.2	5.392
779.4	5.389
779.6	5.407
779.8	5.500
780.0	5.442
780.2	5.467
780.4	5.341
780.6	5.231
780.8	5.165
781.0	5.163
781.2	5.139
781.4	5.088
781.6	5.042
781.8	4.943
782.0	4.986
782.2	5.001
782.4	4.986
782.6	4.938
782.8	4.954
783.0	4.857
783.2	4.888
783.4	4.779
783.6	4.723
783.8	4.724
784.0	4.860
784.2	4.901
784.4	4.890
784.6	4.790
784.8	4.640
785.0	4.623
785.2	4.654
785.4	4.616
785.6	4.547
785.8	4.554
786.0	4.549
786.2	4.595
786.4	4.607
786.6	4.568
786.8	4.483
787.0	4.452
787.2	4.510
787.4	4.549
787.6	4.531
787.8	4.490
788.0	4.411
788.2	4.375
788.4	4.378
788.6	4.410
788.8	4.342
789.0	4.322
789.2	4.339
789.4	4.296
789.6	4.227
789.8	4.168
790.0	4.095
790.2	4.120
790.4	4.114
790.6	4.025
790.8	4.042
791.0	4.053
791.2	4.079
791.4	4.143
791.6	4.047
791.8	4.013
792.0	4.043
792.2	4.069
792.4	4.151
792.6	4.190
792.8	4.125
793.0	4.080
793.2	3.996
793.4	4.016
793.6	4.086
793.8	4.186
794.0	4.216
794.2	4.133
794.4	3.984
794.6	3.871
794.8	3.861
795.0	3.918
795.2	3.912
795.4	3.914
795.6	3.874
795.8	3.811
796.0	3.862
796.2	3.862
796.4	3.898
796.6	3.954
796.8	3.999
797.0	3.994
797.2	3.947
797.4	3.901
797.6	3.873
797.8	3.816
798.0	3.858
798.2	3.904
798.4	3.941
798.6	4.038
798.8	3.962
799.0	3.903
799.2	3.845
799.4	3.888
799.6	3.884
799.8	3.979
800.0	3.998
800.2	4.006
800.4	3.993
800.6	4.061
800.8	4.070
801.0	4.144
801.2	4.196
801.4	4.165
801.6	4.130
801.8	4.118
802.0	4.170
802.2	4.220
802.4	4.321
802.6	4.357
802.8	4.371
803.0	4.445
803.2	4.527
803.4	4.605
803.6	4.732
803.8	4.818
804.0	4.902
804.2	5.049
804.4	5.152
804.6	5.203
804.8	5.231
805.0	5.364
805.2	5.479
805.4	5.719
805.6	5.882
805.8	5.997
806.0	6.043
806.2	6.157
806.4	6.228
806.6	6.303
806.8	6.393
807.0	6.636
807.2	6.775
807.4	7.085
807.6	7.262
807.8	7.381
808.0	7.539
808.2	7.788
808.4	7.858
808.6	8.097
808.8	8.242
809.0	8.473
809.2	8.684
809.4	8.803
809.6	8.924
809.8	9.172
810.0	9.514
810.2	9.875
810.4	10.21
810.6	10.46
810.8	10.69
811.0	10.88
811.2	11.06
811.4	11.17
811.6	11.38
811.8	11.69
812.0	12.02
812.2	12.36
812.4	12.57
812.6	12.82
812.8	13.07
813.0	13.34
813.2	13.56
813.4	13.90
813.6	14.24
813.8	14.62
814.0	14.85
814.2	15.07
814.4	15.25
814.6	15.51
814.8	15.77
815.0	16.11
815.2	16.34
815.4	16.52
815.6	16.84
815.8	17.14
816.0	17.37
816.2	17.66
816.4	17.92
816.6	18.01
816.8	18.42
817.0	18.84
817.2	19.15
817.4	19.35
817.6	19.57
817.8	19.54
818.0	19.74
818.2	20.04
818.4	20.25
818.6	20.61
818.8	21.08
819.0	21.40
819.2	21.48
819.4	21.54
819.6	21.35
819.8	21.40
820.0	21.95

