Sample:	'20211010A(EM)
File name:	600.FDS
Run date:	'16:55:26, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	429.4	533.8	799.8	8069	799.8	3.942

Data points
nm	Data
420.0	451.9
420.2	434.1
420.4	410.1
420.6	383.0
420.8	356.3
421.0	332.2
421.2	310.9
421.4	288.8
421.6	269.9
421.8	251.8
422.0	235.3
422.2	218.2
422.4	202.7
422.6	187.3
422.8	173.6
423.0	160.6
423.2	149.2
423.4	137.7
423.6	127.3
423.8	117.4
424.0	108.3
424.2	99.33
424.4	91.55
424.6	83.63
424.8	77.17
425.0	71.40
425.2	66.39
425.4	61.20
425.6	56.47
425.8	51.70
426.0	47.93
426.2	44.94
426.4	42.41
426.6	39.99
426.8	38.06
427.0	36.14
427.2	34.45
427.4	33.13
427.6	32.01
427.8	30.99
428.0	30.24
428.2	29.52
428.4	28.99
428.6	28.64
428.8	28.32
429.0	28.21
429.2	28.12
429.4	28.03
429.6	28.06
429.8	28.19
430.0	28.53
430.2	28.90
430.4	29.19
430.6	29.48
430.8	29.57
431.0	29.68
431.2	29.89
431.4	29.95
431.6	30.05
431.8	30.34
432.0	30.80
432.2	31.42
432.4	31.79
432.6	32.14
432.8	32.44
433.0	32.64
433.2	32.88
433.4	33.28
433.6	33.43
433.8	33.66
434.0	34.11
434.2	34.55
434.4	34.88
434.6	35.41
434.8	35.70
435.0	36.03
435.2	36.40
435.4	36.71
435.6	37.19
435.8	37.83
436.0	38.15
436.2	38.75
436.4	39.23
436.6	39.46
436.8	39.91
437.0	40.44
437.2	40.80
437.4	41.44
437.6	41.99
437.8	42.41
438.0	42.82
438.2	43.44
438.4	44.08
438.6	44.60
438.8	45.25
439.0	45.67
439.2	45.88
439.4	46.59
439.6	47.54
439.8	48.37
440.0	49.48
440.2	50.17
440.4	50.62
440.6	51.26
440.8	51.79
441.0	52.59
441.2	53.50
441.4	54.15
441.6	54.76
441.8	55.02
442.0	55.64
442.2	56.75
442.4	57.86
442.6	58.67
442.8	59.43
443.0	59.86
443.2	60.91
443.4	62.24
443.6	63.42
443.8	64.25
444.0	65.57
444.2	66.61
444.4	67.68
444.6	68.99
444.8	69.85
445.0	70.56
445.2	71.34
445.4	72.34
445.6	73.35
445.8	74.75
446.0	76.04
446.2	77.36
446.4	78.35
446.6	79.80
446.8	81.02
447.0	82.20
447.2	83.12
447.4	84.16
447.6	85.08
447.8	86.49
448.0	88.04
448.2	89.53
448.4	90.78
448.6	92.09
448.8	93.48
449.0	95.16
449.2	96.98
449.4	98.26
449.6	99.85
449.8	100.8
450.0	102.6
450.2	104.4
450.4	106.2
450.6	107.4
450.8	109.1
451.0	110.3
451.2	112.2
451.4	114.5
451.6	116.3
451.8	118.2
452.0	120.1
452.2	121.9
452.4	123.6
452.6	125.3
452.8	127.0
453.0	129.0
453.2	131.0
453.4	133.5
453.6	135.9
453.8	138.1
454.0	140.6
454.2	142.4
454.4	144.6
454.6	146.6
454.8	148.7
455.0	151.5
455.2	154.2
455.4	156.3
455.6	158.8
455.8	160.9
456.0	163.3
456.2	166.4
456.4	169.7
456.6	172.6
456.8	175.6
457.0	178.6
457.2	181.7
457.4	184.4
457.6	187.4
457.8	190.7
458.0	194.3
458.2	197.9
458.4	201.9
458.6	204.9
458.8	208.4
459.0	212.2
459.2	216.3
459.4	220.3
459.6	224.4
459.8	228.4
460.0	233.0
460.2	237.2
460.4	242.0
460.6	247.3
460.8	252.3
461.0	257.2
461.2	262.8
461.4	267.2
461.6	272.5
461.8	278.4
462.0	283.6
462.2	288.5
462.4	294.2
462.6	299.4
462.8	305.6
463.0	312.3
463.2	319.0
463.4	326.2
463.6	332.8
463.8	339.1
464.0	344.9
464.2	352.1
464.4	359.8
464.6	368.7
464.8	376.8
465.0	384.2
465.2	391.0
465.4	398.8
465.6	406.7
465.8	416.1
466.0	424.7
466.2	433.8
466.4	442.7
466.6	451.8
466.8	460.7
467.0	470.0
467.2	479.6
467.4	489.7
467.6	499.8
467.8	509.6
468.0	519.7
468.2	529.8
468.4	540.8
468.6	552.3
468.8	564.2
469.0	575.6
469.2	588.3
469.4	600.7
469.6	613.8
469.8	626.7
470.0	638.6
470.2	650.8
470.4	664.0
470.6	677.4
470.8	692.6
471.0	706.8
471.2	720.1
471.4	735.0
471.6	750.1
471.8	764.3
472.0	778.1
472.2	792.5
472.4	807.3
472.6	823.8
472.8	840.6
473.0	857.9
473.2	874.1
473.4	891.6
473.6	907.8
473.8	925.3
474.0	943.9
474.2	964.3
474.4	983.7
474.6	1003
474.8	1019
475.0	1036
475.2	1054
475.4	1075
475.6	1094
475.8	1115
476.0	1135
476.2	1156
476.4	1176
476.6	1198
