Sample:	'20211010A(EM)
File name:	G-NI-CHO 410V.FDS
Run date:	'16:37:57, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	429.2	534.0	535.8	6864	535.8	6855
2	535.8	536.2	796.6	6862	796.6	3.585

Data points
nm	Data
420.0	263.6
420.2	252.3
420.4	238.0
420.6	222.3
420.8	207.0
421.0	194.1
421.2	181.8
421.4	169.7
421.6	158.7
421.8	147.9
422.0	137.7
422.2	128.1
422.4	119.8
422.6	111.1
422.8	103.0
423.0	95.69
423.2	88.65
423.4	81.94
423.6	76.13
423.8	70.46
424.0	65.03
424.2	60.24
424.4	55.64
424.6	51.24
424.8	47.66
425.0	44.51
425.2	41.63
425.4	38.64
425.6	35.64
425.8	32.79
426.0	30.70
426.2	28.99
426.4	27.47
426.6	26.22
426.8	24.85
427.0	23.42
427.2	22.25
427.4	21.40
427.6	20.49
427.8	20.03
428.0	19.49
428.2	19.08
428.4	18.70
428.6	18.57
428.8	18.57
429.0	18.56
429.2	18.35
429.4	18.40
429.6	18.48
429.8	18.87
430.0	19.19
430.2	19.26
430.4	19.19
430.6	19.30
430.8	19.46
431.0	19.93
431.2	20.16
431.4	20.42
431.6	20.82
431.8	21.20
432.0	21.33
432.2	21.59
432.4	21.78
432.6	22.22
432.8	22.67
433.0	23.07
433.2	23.30
433.4	23.64
433.6	24.04
433.8	24.44
434.0	24.72
434.2	25.04
434.4	25.45
434.6	25.84
434.8	26.19
435.0	26.44
435.2	26.96
435.4	27.58
435.6	28.40
435.8	28.96
436.0	29.42
436.2	29.63
436.4	30.10
436.6	30.66
436.8	31.21
437.0	31.79
437.2	32.47
437.4	32.91
437.6	33.51
437.8	33.90
438.0	34.35
438.2	35.01
438.4	35.80
438.6	36.43
438.8	37.04
439.0	37.61
439.2	38.41
439.4	39.03
439.6	39.78
439.8	40.62
440.0	41.33
440.2	42.29
440.4	43.10
440.6	43.59
440.8	44.45
441.0	45.33
441.2	46.07
441.4	46.72
441.6	47.35
441.8	48.15
442.0	49.42
442.2	50.18
442.4	50.90
442.6	51.48
442.8	52.15
443.0	53.12
443.2	54.43
443.4	55.39
443.6	56.56
443.8	57.50
444.0	58.20
444.2	58.98
444.4	59.85
444.6	60.94
444.8	61.95
445.0	62.92
445.2	63.82
445.4	64.75
445.6	65.58
445.8	66.68
446.0	67.46
446.2	68.58
446.4	70.00
446.6	71.37
446.8	72.46
447.0	73.26
447.2	73.88
447.4	74.79
447.6	76.02
447.8	77.64
448.0	78.60
448.2	79.59
448.4	80.53
448.6	81.60
448.8	82.79
449.0	84.08
449.2	84.82
449.4	86.05
449.6	87.18
449.8	88.78
450.0	90.29
450.2	91.60
450.4	92.53
450.6	93.42
450.8	94.37
451.0	96.05
451.2	97.57
451.4	99.51
451.6	100.9
451.8	102.5
452.0	103.6
452.2	105.0
452.4	105.9
452.6	107.5
452.8	108.6
453.0	110.7
453.2	112.6
453.4	113.9
453.6	115.2
453.8	117.2
454.0	118.9
454.2	121.1
454.4	123.0
454.6	124.6
454.8	126.4
455.0	128.4
455.2	130.5
455.4	132.6
455.6	134.8
455.8	137.4
456.0	139.4
456.2	141.2
456.4	143.4
456.6	145.8
456.8	148.5
457.0	151.3
457.2	153.9
457.4	156.0
457.6	158.5
457.8	161.1
458.0	163.6
458.2	166.6
458.4	169.8
458.6	172.9
458.8	176.0
459.0	179.5
459.2	182.8
459.4	186.8
459.6	190.6
459.8	194.4
460.0	198.0
460.2	201.9
460.4	205.6
460.6	209.6
460.8	213.2
461.0	217.8
461.2	222.8
461.4	228.0
461.6	233.4
461.8	238.1
462.0	242.6
462.2	247.1
462.4	252.4
462.6	258.0
462.8	263.9
463.0	269.4
463.2	274.9
463.4	280.2
463.6	285.9
463.8	291.6
464.0	297.6
464.2	303.9
464.4	309.9
464.6	316.6
464.8	323.3
465.0	329.7
465.2	336.8
465.4	343.6
465.6	350.4
465.8	358.1
466.0	365.7
466.2	373.7
466.4	382.6
466.6	390.7
466.8	398.6
467.0	406.6
467.2	413.9
467.4	422.7
467.6	431.6
467.8	441.4
468.0	450.2
468.2	458.8
468.4	467.2
468.6	476.6
468.8	485.1
469.0	495.2
469.2	506.1
469.4	517.3
469.6	528.0
469.8	538.7
470.0	548.4
470.2	559.4
470.4	571.1
470.6	582.1
470.8	593.1
471.0	604.7
471.2	617.0
471.4	629.2
471.6	640.3
471.8	652.3
472.0	664.5
472.2	678.0
472.4	690.9
472.6	702.9
472.8	714.0
473.0	726.3
473.2	738.6
473.4	751.5
473.6	764.1
473.8	778.8
474.0	793.2
474.2	808.0
474.4	821.4
474.6	834.9
474.8	849.1
475.0	864.2
475.2	879.2
475.4	894.7
475.6	909.2
475.8	925.8
476.0	941.8
476.2	957.6
476.4	971.8
476.6	987.5
476.8	1003
477.0	1019
477.2	1035
477.4	1051
477.6	1065
477.8	1084
478.0	1101
478.2	1119
478.4	1135
478.6	1151
478.8	1165
479.0	1182
479.2	1199
479.4	1217
479.6	1235
479.8	1255
480.0	1271
480.2	1290
480.4	1308
480.6	1325
480.8	1343
481.0	1364
481.2	1381
481.4	1401
481.6	1420
481.8	1439
482.0	1458
482.2	1479
482.4	1498
482.6	1518
482.8	1537
483.0	1557
483.2	1577
483.4	1595
483.6	1615
483.8	1635
484.0	1657
484.2	1678
484.4	1697
484.6	1716
484.8	1736
485.0	1758
485.2	1782
485.4	1805
485.6	1827
485.8	1850
486.0	1869
486.2	1891
486.4	1911
486.6	1935
486.8	1959
487.0	1983
487.2	2006
487.4	2028
487.6	2048
487.8	2071
488.0	2094
488.2	2118
488.4	2140
488.6	2162
488.8	2183
489.0	2205
489.2	2228
489.4	2252
489.6	2277
489.8	2305
490.0	2332
490.2	2356
490.4	2380
490.6	2405
490.8	2429
491.0	2456
491.2	2482
491.4	2506
491.6	2530
491.8	2555
492.0	2579
492.2	2604
492.4	2631
492.6	2659
492.8	2685
493.0	2711
493.2	2736
493.4	2761
493.6	2789
493.8	2816
494.0	2842
494.2	2869
494.4	2894
494.6	2920
494.8	2946
495.0	2971
495.2	2997
495.4	3025
495.6	3050
495.8	3079
496.0	3109
496.2	3137
496.4	3170
496.6	3199
496.8	3223
497.0	3251
497.2	3277
497.4	3302
497.6	3330
497.8	3356
498.0	3384
498.2	3413
498.4	3443
498.6	3474
498.8	3503
499.0	3529
499.2	3555
499.4	3583
499.6	3613
499.8	3645
500.0	3677
500.2	3706
500.4	3735
500.6	3766
500.8	3795
501.0	3823
501.2	3850
501.4	3877
501.6	3904
501.8	3935
502.0	3965
502.2	3992
502.4	4021
502.6	4054
502.8	4081
503.0	4110
503.2	4136
503.4	4162
503.6	4189
503.8	4223
504.0	4252
504.2	4283
504.4	4312
504.6	4342
504.8	4367
505.0	4396
505.2	4424
505.4	4452
505.6	4482
505.8	4510
506.0	4541
506.2	4570
506.4	4600
506.6	4629
506.8	4656
507.0	4684
507.2	4713
507.4	4744
507.6	4775
507.8	4805
508.0	4832
508.2	4860
508.4	4888
508.6	4918
508.8	4942
509.0	4966
509.2	4990
509.4	5016
509.6	5041
509.8	5065
510.0	5090
510.2	5115
510.4	5145
510.6	5176
510.8	5202
511.0	5230
511.2	5258
511.4	5286
511.6	5313
511.8	5338
512.0	5360
512.2	5386
512.4	5414
512.6	5443
512.8	5469
513.0	5495
513.2	5513
513.4	5535
513.6	5555
513.8	5576
514.0	5595
514.2	5615
514.4	5636
514.6	5662
514.8	5685
515.0	5713
515.2	5736
515.4	5757
515.6	5776
515.8	5798
516.0	5820
516.2	5846
516.4	5872
516.6	5893
516.8	5910
517.0	5930
517.2	5954
517.4	5979
517.6	6003
517.8	6025
518.0	6042
518.2	6061
518.4	6083
518.6	6100
518.8	6118
519.0	6138
519.2	6152
519.4	6172
519.6	6188
519.8	6203
520.0	6218
520.2	6232
520.4	6247
520.6	6266
520.8	6278
521.0	6293
521.2	6313
521.4	6334
521.6	6352
521.8	6369
522.0	6384
522.2	6393
522.4	6411
522.6	6427
522.8	6444
523.0	6458
523.2	6473
523.4	6485
523.6	6494
523.8	6507
524.0	6518
524.2	6522
524.4	6528
524.6	6538
524.8	6548
525.0	6567
525.2	6580
525.4	6593
525.6	6603
525.8	6615
526.0	6621
526.2	6633
526.4	6642
526.6	6653
526.8	6664
527.0	6678
527.2	6685
527.4	6697
527.6	6703
527.8	6711
528.0	6721
528.2	6729
528.4	6736
528.6	6744
528.8	6750
529.0	6752
529.2	6759
529.4	6766
529.6	6770
529.8	6777
530.0	6779
530.2	6779
530.4	6783
530.6	6784
530.8	6788
531.0	6796
531.2	6804
531.4	6815
531.6	6821
531.8	6826
532.0	6830
532.2	6837
532.4	6844
532.6	6848
532.8	6854
533.0	6855
533.2	6859
533.4	6858
533.6	6861
533.8	6861
534.0	6864
534.2	6862
534.4	6864
534.6	6859
534.8	6861
535.0	6862
535.2	6859
535.4	6856
535.6	6856
535.8	6855
536.0	6860
536.2	6862
536.4	6860
536.6	6858
536.8	6858
537.0	6855
537.2	6853
537.4	6851
537.6	6851
537.8	6854
538.0	6853
538.2	6852
538.4	6848
538.6	6845
538.8	6843
539.0	6838
539.2	6832
539.4	6828
539.6	6827
539.8	6828
540.0	6824
540.2	6816
540.4	6806
540.6	6796
540.8	6794
541.0	6794
541.2	6791
541.4	6783
541.6	6778
541.8	6771
542.0	6768
542.2	6767
542.4	6765
542.6	6765
542.8	6764
543.0	6757
543.2	6749
543.4	6743
543.6	6734
543.8	6728
544.0	6718
544.2	6711
544.4	6702
544.6	6695
544.8	6679
545.0	6668
545.2	6663
545.4	6657
545.6	6652
545.8	6645
546.0	6630
546.2	6623
546.4	6614
546.6	6610
546.8	6602
547.0	6594
547.2	6587
547.4	6578
547.6	6566
547.8	6561
548.0	6550
548.2	6545
548.4	6537
548.6	6530
548.8	6523
549.0	6512
549.2	6500
549.4	6488
549.6	6476
549.8	6461
550.0	6449
550.2	6437
550.4	6426
550.6	6418
550.8	6403
551.0	6388
551.2	6375
551.4	6365
551.6	6359
551.8	6352
552.0	6342
552.2	6333
552.4	6325
552.6	6319
552.8	6312
553.0	6298
553.2	6286
553.4	6268
553.6	6258
553.8	6246
554.0	6231
554.2	6213
554.4	6197
554.6	6183
554.8	6171
555.0	6156
555.2	6139
555.4	6126
555.6	6114
555.8	6102
556.0	6085
556.2	6069
556.4	6053
556.6	6040
556.8	6030
557.0	6021
557.2	6009
557.4	5996
557.6	5987
557.8	5974
558.0	5961
558.2	5949
558.4	5938
558.6	5923
558.8	5911
559.0	5897
559.2	5877
559.4	5861
559.6	5845
559.8	5829
560.0	5815
560.2	5797
560.4	5778
560.6	5761
560.8	5740
561.0	5723
561.2	5709
561.4	5694
561.6	5683
561.8	5672
562.0	5659
562.2	5645
562.4	5630
562.6	5617
562.8	5600
563.0	5588
563.2	5575
563.4	5560
563.6	5543
563.8	5527
564.0	5509
564.2	5493
564.4	5478
564.6	5462
564.8	5441
565.0	5423
565.2	5406
565.4	5386
565.6	5368
565.8	5350
