Sample:	'20211010A(EM)
File name:	R-CDs 5.FDS
Run date:	'16:32:42, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	605 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	604.6	605.2	9626	605.2	9596
2	605.2	606.4	773.6	9627	773.6	84.76
3	773.6	774.4	781.2	87.99	781.2	67.43
4	781.2	781.6	786.4	69.74	786.4	57.38
5	786.4	787.4	794.2	60.29	794.2	48.47
6	794.2	794.8	800.0	51.90	800.0	45.89

Data points
nm	Data
540.0	798.5
540.2	808.7
540.4	822.7
540.6	837.1
540.8	846.1
541.0	851.8
541.2	858.2
541.4	872.0
541.6	885.5
541.8	898.6
542.0	907.5
542.2	919.0
542.4	934.1
542.6	952.3
542.8	968.8
543.0	980.7
543.2	992.3
543.4	1005
543.6	1019
543.8	1029
544.0	1035
544.2	1044
544.4	1054
544.6	1070
544.8	1091
545.0	1108
545.2	1126
545.4	1147
545.6	1156
545.8	1174
546.0	1185
546.2	1201
546.4	1216
546.6	1236
546.8	1252
547.0	1266
547.2	1278
547.4	1299
547.6	1314
547.8	1333
548.0	1349
548.2	1358
548.4	1375
548.6	1386
548.8	1403
549.0	1427
549.2	1446
549.4	1466
549.6	1492
549.8	1507
550.0	1530
550.2	1556
550.4	1569
550.6	1589
550.8	1603
551.0	1626
551.2	1643
551.4	1668
551.6	1687
551.8	1714
552.0	1723
552.2	1744
552.4	1759
552.6	1792
552.8	1825
553.0	1861
553.2	1890
553.4	1908
553.6	1919
553.8	1944
554.0	1960
554.2	1982
554.4	2014
554.6	2036
554.8	2052
555.0	2076
555.2	2094
555.4	2120
555.6	2152
555.8	2187
556.0	2215
556.2	2239
556.4	2264
556.6	2294
556.8	2317
557.0	2342
557.2	2376
557.4	2403
557.6	2431
557.8	2453
558.0	2474
558.2	2502
558.4	2539
558.6	2566
558.8	2594
559.0	2615
559.2	2648
559.4	2688
559.6	2718
559.8	2750
560.0	2779
560.2	2814
560.4	2853
560.6	2882
560.8	2909
561.0	2935
561.2	2976
561.4	3013
561.6	3055
561.8	3080
562.0	3109
562.2	3137
562.4	3178
562.6	3214
562.8	3263
563.0	3300
563.2	3335
563.4	3359
563.6	3394
563.8	3431
564.0	3473
564.2	3511
564.4	3549
564.6	3587
564.8	3631
565.0	3670
565.2	3713
565.4	3758
565.6	3792
565.8	3834
566.0	3870
566.2	3909
566.4	3944
566.6	3994
566.8	4033
567.0	4072
567.2	4114
567.4	4154
567.6	4185
567.8	4224
568.0	4267
568.2	4300
568.4	4338
568.6	4377
568.8	4424
569.0	4464
569.2	4511
569.4	4551
569.6	4587
569.8	4628
570.0	4670
570.2	4723
570.4	4768
570.6	4819
570.8	4865
571.0	4900
571.2	4929
571.4	4975
571.6	5012
571.8	5069
572.0	5124
572.2	5164
572.4	5204
572.6	5248
572.8	5288
573.0	5345
573.2	5386
573.4	5424
573.6	5453
573.8	5506
574.0	5549
574.2	5600
574.4	5631
574.6	5667
574.8	5693
575.0	5765
575.2	5823
575.4	5870
575.6	5910
575.8	5941
576.0	5968
576.2	6033
576.4	6080
576.6	6128
576.8	6173
577.0	6210
577.2	6253
577.4	6312
577.6	6358
577.8	6402
578.0	6443
578.2	6483
578.4	6521
578.6	6575
578.8	6610
579.0	6636
579.2	6682
579.4	6733
579.6	6765
579.8	6825
580.0	6859
580.2	6890
580.4	6933
580.6	6985
580.8	7026
581.0	7065
581.2	7093
581.4	7130
581.6	7174
581.8	7213
582.0	7258
582.2	7297
582.4	7324
582.6	7365
582.8	7401
583.0	7427
583.2	7466
583.4	7512
583.6	7551
583.8	7599
584.0	7642
584.2	7667
584.4	7697
584.6	7725
584.8	7766
585.0	7809
585.2	7843
585.4	7860
585.6	7892
585.8	7916
586.0	7954
586.2	8002
586.4	8054
586.6	8098
586.8	8127
587.0	8140
587.2	8152
587.4	8177
587.6	8218
587.8	8247
588.0	8279
588.2	8310
588.4	8333
588.6	8363
588.8	8388
589.0	8406
589.2	8436
589.4	8461
589.6	8504
589.8	8543
590.0	8571
590.2	8597
590.4	8617
590.6	8651
590.8	8699
591.0	8739
591.2	8768
591.4	8783
591.6	8785
591.8	8784
592.0	8813
592.2	8858
592.4	8897
592.6	8931
592.8	8940
593.0	8955
593.2	8975
593.4	9001
593.6	9023
593.8	9040
594.0	9042
594.2	9074
594.4	9080
594.6	9119
594.8	9135
595.0	9142
595.2	9145
595.4	9155
595.6	9163
595.8	9209
596.0	9227
596.2	9241
596.4	9248
596.6	9252
596.8	9253
597.0	9287
597.2	9322
597.4	9358
597.6	9375
597.8	9371
598.0	9375
598.2	9379
598.4	9404
598.6	9441
598.8	9453
599.0	9454
599.2	9458
599.4	9446
599.6	9455
599.8	9469
600.0	9477
600.2	9482
600.4	9496
600.6	9522
600.8	9529
601.0	9541
601.2	9541
601.4	9540
601.6	9540
601.8	9559
602.0	9576
602.2	9602
