Sample:	'20211010A(EM)
File name:	R-CDs 4.FDS
Run date:	'16:29:09, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	610 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	603.0	605.6	9725	605.6	9677
2	605.6	607.8	749.2	9717	749.2	214.2
3	749.2	750.0	791.0	219.1	791.0	52.53
4	791.0	791.4	796.2	54.70	796.2	46.39
5	796.2	796.8	800.0	49.95	800.0	44.27

Data points
nm	Data
540.0	806.0
540.2	822.5
540.4	830.5
540.6	834.7
540.8	842.8
541.0	855.3
541.2	867.6
541.4	877.6
541.6	888.5
541.8	900.6
542.0	917.0
542.2	930.7
542.4	943.6
542.6	953.4
542.8	963.8
543.0	979.0
543.2	998.2
543.4	1010
543.6	1023
543.8	1030
544.0	1041
544.2	1055
544.4	1075
544.6	1092
544.8	1109
545.0	1123
545.2	1142
545.4	1160
545.6	1174
545.8	1186
546.0	1195
546.2	1202
546.4	1215
546.6	1227
546.8	1240
547.0	1257
547.2	1278
547.4	1302
547.6	1325
547.8	1344
548.0	1359
548.2	1369
548.4	1382
548.6	1398
548.8	1416
549.0	1432
549.2	1450
549.4	1470
549.6	1494
549.8	1521
550.0	1548
550.2	1561
550.4	1574
550.6	1582
550.8	1593
551.0	1623
551.2	1646
551.4	1673
551.6	1697
551.8	1722
552.0	1743
552.2	1770
552.4	1794
552.6	1822
552.8	1838
553.0	1856
553.2	1869
553.4	1889
553.6	1915
553.8	1943
554.0	1961
554.2	1991
554.4	2014
554.6	2047
554.8	2072
555.0	2100
555.2	2131
555.4	2167
555.6	2191
555.8	2220
556.0	2237
556.2	2258
556.4	2281
556.6	2311
556.8	2340
557.0	2371
557.2	2394
557.4	2423
557.6	2447
557.8	2475
558.0	2502
558.2	2515
558.4	2535
558.6	2572
558.8	2610
559.0	2646
559.2	2681
559.4	2705
559.6	2739
559.8	2772
560.0	2810
560.2	2842
560.4	2870
560.6	2903
560.8	2937
561.0	2971
561.2	3012
561.4	3047
561.6	3072
561.8	3098
562.0	3133
562.2	3168
562.4	3204
562.6	3243
562.8	3273
563.0	3317
563.2	3364
563.4	3402
563.6	3439
563.8	3472
564.0	3500
564.2	3539
564.4	3586
564.6	3624
564.8	3666
565.0	3699
565.2	3740
565.4	3782
565.6	3837
565.8	3869
566.0	3905
566.2	3946
566.4	3975
566.6	4016
566.8	4064
567.0	4093
567.2	4128
567.4	4173
567.6	4198
567.8	4249
568.0	4298
568.2	4331
568.4	4367
568.6	4407
568.8	4438
569.0	4485
569.2	4534
569.4	4579
569.6	4629
569.8	4676
570.0	4708
570.2	4753
570.4	4796
570.6	4843
570.8	4904
571.0	4941
571.2	4974
571.4	5011
571.6	5056
571.8	5111
572.0	5179
572.2	5204
572.4	5240
572.6	5264
572.8	5300
573.0	5352
573.2	5421
573.4	5465
573.6	5510
573.8	5552
574.0	5598
574.2	5662
574.4	5723
574.6	5780
574.8	5813
575.0	5850
575.2	5880
575.4	5911
575.6	5951
575.8	5995
576.0	6050
576.2	6098
576.4	6135
576.6	6175
576.8	6216
577.0	6262
577.2	6320
577.4	6368
577.6	6409
577.8	6456
578.0	6485
578.2	6529
578.4	6561
578.6	6608
578.8	6654
579.0	6710
579.2	6755
579.4	6796
579.6	6822
579.8	6864
580.0	6900
580.2	6946
580.4	6985
580.6	7027
580.8	7059
581.0	7073
581.2	7093
581.4	7134
581.6	7190
581.8	7261
582.0	7328
582.2	7363
582.4	7399
582.6	7427
582.8	7473
583.0	7515
583.2	7557
583.4	7592
583.6	7625
583.8	7663
584.0	7706
584.2	7733
584.4	7772
584.6	7797
584.8	7816
585.0	7849
585.2	7885
585.4	7930
585.6	7981
585.8	8021
586.0	8048
586.2	8073
586.4	8105
586.6	8134
586.8	8157
587.0	8182
587.2	8207
587.4	8242
587.6	8290
587.8	8324
588.0	8366
588.2	8390
588.4	8410
588.6	8442
588.8	8486
589.0	8496
589.2	8530
589.4	8542
589.6	8578
589.8	8623
590.0	8671
590.2	8701
590.4	8755
590.6	8766
590.8	8789
591.0	8786
591.2	8790
591.4	8823
591.6	8872
591.8	8908
592.0	8940
592.2	8955
592.4	8967
592.6	8974
592.8	9003
593.0	9027
593.2	9031
593.4	9053
593.6	9063
593.8	9086
594.0	9141
594.2	9156
594.4	9159
594.6	9170
594.8	9176
595.0	9208
595.2	9240
595.4	9247
595.6	9257
595.8	9284
596.0	9305
596.2	9319
596.4	9339
596.6	9352
596.8	9373
597.0	9408
597.2	9417
597.4	9415
597.6	9415
597.8	9410
598.0	9436
598.2	9467
598.4	9498
598.6	9524
598.8	9523
599.0	9519
599.2	9534
599.4	9547
599.6	9569
599.8	9573
600.0	9562
600.2	9557
600.4	9562
600.6	9583
600.8	9605
601.0	9623
601.2	9638
601.4	9650
601.6	9660
601.8	9663
602.0	9637
602.2	9630
602.4	9624
602.6	9635
602.8	9684
603.0	9725
603.2	9724
603.4	9721
603.6	9694
603.8	9673
604.0	9686
604.2	9702
604.4	9698
604.6	9712
604.8	9701
605.0	9692
605.2	9685
605.4	9683
605.6	9677
605.8	9689
606.0	9694
606.2	9701
606.4	9709
606.6	9715
606.8	9708
607.0	9694
607.2	9699
607.4	9708
607.6	9710
607.8	9717
608.0	9707
608.2	9682
608.4	9668
608.6	9666
608.8	9649
609.0	9664
609.2	9677
609.4	9659
609.6	9638
609.8	9623
610.0	9605
610.2	9614
610.4	9636
610.6	9634
610.8	9620
611.0	9596
611.2	9579
611.4	9587
611.6	9588
611.8	9583
612.0	9572
612.2	9554
612.4	9547
612.6	9554
612.8	9538
613.0	9533
613.2	9523
613.4	9505
613.6	9477
613.8	9451
614.0	9420
614.2	9417
614.4	9414
614.6	9432
614.8	9422
615.0	9417
615.2	9392
615.4	9367
615.6	9345
615.8	9344
616.0	9320
616.2	9333
616.4	9330
616.6	9305
616.8	9280
617.0	9254
617.2	9226
617.4	9235
617.6	9242
617.8	9231
618.0	9219
618.2	9186
618.4	9143
618.6	9101
618.8	9077
619.0	9051
619.2	9038
619.4	9025
619.6	9019
619.8	9020
620.0	9001
620.2	8976
620.4	8952
620.6	8936
620.8	8913
621.0	8909
621.2	8884
621.4	8851
621.6	8835
621.8	8833
622.0	8804
622.2	8803
622.4	8775
622.6	8741
622.8	8716
623.0	8696
623.2	8663
623.4	8658
623.6	8624
623.8	8601
624.0	8564
624.2	8536
624.4	8504
624.6	8496
624.8	8468
625.0	8441
625.2	8417
625.4	8391
625.6	8360
625.8	8332
626.0	8320
626.2	8314
626.4	8292
626.6	8275
626.8	8232
627.0	8176
627.2	8183
627.4	8159
627.6	8135
627.8	8135
628.0	8079
628.2	8038
628.4	8008
628.6	7973
628.8	7962
629.0	7940
629.2	7907
629.4	7895
629.6	7863
629.8	7863
630.0	7832
630.2	7794
630.4	7739
630.6	7700
630.8	7678
631.0	7673
631.2	7663
631.4	7652
631.6	7611
631.8	7572
632.0	7534
632.2	7502
632.4	7483
632.6	7461
632.8	7443
633.0	7422
633.2	7409
633.4	7391
633.6	7353
633.8	7310
634.0	7277
634.2	7249
634.4	7226
634.6	7195
634.8	7170
635.0	7141
635.2	7138
635.4	7120
635.6	7089
635.8	7050
636.0	7029
636.2	7003
636.4	6989
636.6	6961
636.8	6918
637.0	6882
637.2	6850
637.4	6822
637.6	6807
637.8	6789
638.0	6760
638.2	6737
638.4	6696
638.6	6659
638.8	6617
639.0	6585
639.2	6553
639.4	6542
639.6	6518
639.8	6500
640.0	6463
640.2	6453
640.4	6427
640.6	6412
640.8	6379
641.0	6345
641.2	6306
641.4	6279
641.6	6254
641.8	6237
642.0	6209
642.2	6193
642.4	6158
642.6	6114
642.8	6083
643.0	6052
643.2	6034
643.4	6014
643.6	5972
643.8	5930
644.0	5891
644.2	5868
644.4	5861
644.6	5834
644.8	5817
645.0	5797
645.2	5770
645.4	5753
645.6	5719
645.8	5686
646.0	5665
646.2	5642
646.4	5611
646.6	5585
646.8	5559
647.0	5533
647.2	5497
647.4	5469
647.6	5442
647.8	5427
648.0	5422
648.2	5397
648.4	5363
648.6	5335
648.8	5308
649.0	5284
649.2	5264
649.4	5228
649.6	5193
649.8	5168
650.0	5140
650.2	5123
650.4	5100
650.6	5069
650.8	5040
651.0	5018
651.2	4992
651.4	4963
651.6	4943
651.8	4919
652.0	4899
652.2	4873
652.4	4857
652.6	4845
652.8	4834
653.0	4811
653.2	4777
653.4	4721
653.6	4683
653.8	4669
654.0	4648
654.2	4622
654.4	4600
654.6	4567
654.8	4554
655.0	4550
655.2	4530
655.4	4509
655.6	4479
655.8	4448
656.0	4430
656.2	4411
656.4	4378
656.6	4352
656.8	4314
657.0	4292
657.2	4274
657.4	4255
657.6	4231
657.8	4211
658.0	4190
658.2	4176
658.4	4155
658.6	4131
658.8	4104
659.0	4079
659.2	4054
659.4	4032
659.6	4014
659.8	3999
660.0	3978
660.2	3959
660.4	3936
660.6	3915
660.8	3895
661.0	3868
661.2	3839
661.4	3816
661.6	3799
661.8	3782
662.0	3774
662.2	3754
662.4	3736
662.6	3719
662.8	3690
663.0	3655
663.2	3630
663.4	3605
663.6	3590
663.8	3583
664.0	3560
664.2	3546
664.4	3519
664.6	3498
664.8	3470
665.0	3453
665.2	3426
665.4	3419
665.6	3402
665.8	3396
666.0	3370
666.2	3352
666.4	3323
666.6	3296
666.8	3271
667.0	3260
667.2	3238
667.4	3226
667.6	3226
667.8	3214
668.0	3201
668.2	3185
668.4	3165
668.6	3146
668.8	3130
669.0	3111
669.2	3085
669.4	3065
669.6	3043
669.8	3022
670.0	3010
670.2	2989
670.4	2978
670.6	2961
670.8	2941
671.0	2916
671.2	2905
671.4	2890
671.6	2880
671.8	2861
672.0	2854
672.2	2831
672.4	2802
672.6	2779
672.8	2755
673.0	2748
673.2	2744
673.4	2735
673.6	2708
673.8	2685
674.0	2663
674.2	2648
674.4	2630
674.6	2617
