Sample:	'20211010A(EM)
File name:	R-CDs 1.FDS
Run date:	'16:18:52, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	615 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	604.4	606.8	8851	606.8	8793
2	606.8	607.6	766.8	8847	766.8	101.4
3	766.8	767.6	782.2	105.1	782.2	61.87
4	782.2	782.6	791.8	64.84	791.8	46.57
5	791.8	792.6	794.4	49.41	794.4	46.07
6	794.4	795.6	800.0	48.59	800.0	41.78

Data points
nm	Data
540.0	751.8
540.2	750.6
540.4	759.0
540.6	772.3
540.8	781.0
541.0	793.1
541.2	804.1
541.4	813.3
541.6	829.1
541.8	839.7
542.0	848.3
542.2	859.6
542.4	870.3
542.6	878.8
542.8	889.7
543.0	900.6
543.2	914.5
543.4	924.5
543.6	928.8
543.8	941.4
544.0	951.9
544.2	972.2
544.4	992.9
544.6	1012
544.8	1020
545.0	1038
545.2	1044
545.4	1060
545.6	1078
545.8	1096
546.0	1103
546.2	1119
546.4	1126
546.6	1145
546.8	1166
547.0	1180
547.2	1187
547.4	1199
547.6	1210
547.8	1227
548.0	1245
548.2	1258
548.4	1272
548.6	1293
548.8	1310
549.0	1323
549.2	1337
549.4	1351
549.6	1376
549.8	1403
550.0	1419
550.2	1435
550.4	1450
550.6	1461
550.8	1479
551.0	1500
551.2	1515
551.4	1542
551.6	1564
551.8	1583
552.0	1605
552.2	1627
552.4	1642
552.6	1661
552.8	1674
553.0	1688
553.2	1711
553.4	1728
553.6	1755
553.8	1784
554.0	1817
554.2	1844
554.4	1870
554.6	1880
554.8	1897
555.0	1908
555.2	1922
555.4	1945
555.6	1978
555.8	2005
556.0	2031
556.2	2054
556.4	2081
556.6	2112
556.8	2136
557.0	2161
557.2	2187
557.4	2215
557.6	2248
557.8	2272
558.0	2276
558.2	2300
558.4	2334
558.6	2369
558.8	2390
559.0	2414
559.2	2428
559.4	2454
559.6	2483
559.8	2516
560.0	2543
560.2	2581
560.4	2620
560.6	2657
560.8	2697
561.0	2728
561.2	2751
561.4	2768
561.6	2784
561.8	2803
562.0	2836
562.2	2872
562.4	2898
562.6	2944
562.8	2979
563.0	3004
563.2	3045
563.4	3084
563.6	3126
563.8	3175
564.0	3207
564.2	3226
564.4	3254
564.6	3271
564.8	3310
565.0	3335
565.2	3377
565.4	3418
565.6	3453
565.8	3479
566.0	3511
566.2	3544
566.4	3596
566.6	3636
566.8	3674
567.0	3722
567.2	3759
567.4	3806
567.6	3835
567.8	3853
568.0	3887
568.2	3933
568.4	3973
568.6	4022
568.8	4055
569.0	4087
569.2	4120
569.4	4160
569.6	4192
569.8	4231
570.0	4273
570.2	4316
570.4	4353
570.6	4392
570.8	4424
571.0	4473
571.2	4524
571.4	4579
571.6	4617
571.8	4632
572.0	4672
572.2	4719
572.4	4760
572.6	4818
572.8	4852
573.0	4876
573.2	4917
573.4	4963
573.6	4995
573.8	5042
574.0	5074
574.2	5112
574.4	5155
574.6	5198
574.8	5236
575.0	5282
575.2	5308
575.4	5348
575.6	5386
575.8	5404
576.0	5450
576.2	5501
576.4	5541
576.6	5612
576.8	5656
577.0	5685
577.2	5730
577.4	5770
577.6	5810
577.8	5859
578.0	5888
578.2	5916
578.4	5948
578.6	5986
578.8	6028
579.0	6076
579.2	6106
579.4	6140
579.6	6178
579.8	6220
580.0	6255
580.2	6296
580.4	6336
580.6	6368
580.8	6415
581.0	6458
581.2	6492
581.4	6530
581.6	6579
581.8	6608
582.0	6636
582.2	6650
582.4	6675
582.6	6723
582.8	6753
583.0	6799
583.2	6843
583.4	6875
583.6	6923
583.8	6951
584.0	6967
584.2	6991
584.4	7024
584.6	7067
584.8	7116
585.0	7138
585.2	7181
585.4	7192
585.6	7223
585.8	7255
586.0	7299
586.2	7339
586.4	7388
586.6	7405
586.8	7429
587.0	7462
587.2	7490
587.4	7512
587.6	7538
587.8	7553
588.0	7584
588.2	7619
588.4	7636
588.6	7670
588.8	7695
589.0	7730
589.2	7768
589.4	7802
589.6	7829
