Sample:	'20211010A(EM)
File name:	B-CDs 10.FDS
Run date:	'16:26:25, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	420 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	461.2	680.0	8809	680.0	21.06

Data points
nm	Data
370.0	9.749
370.2	10.80
370.4	11.10
370.6	11.00
370.8	11.03
371.0	11.08
371.2	11.43
371.4	11.86
371.6	11.95
371.8	11.95
372.0	12.05
372.2	12.08
372.4	12.39
372.6	12.76
372.8	13.05
373.0	13.30
373.2	13.25
373.4	13.40
373.6	13.45
373.8	13.89
374.0	14.37
374.2	14.95
374.4	14.97
374.6	15.29
374.8	15.44
375.0	15.86
375.2	15.99
375.4	16.32
375.6	16.21
375.8	16.35
376.0	16.98
376.2	17.56
376.4	18.20
376.6	18.90
376.8	19.15
377.0	19.24
377.2	19.64
377.4	19.93
377.6	20.70
377.8	21.36
378.0	21.70
378.2	21.92
378.4	22.18
378.6	22.80
378.8	23.78
379.0	24.41
379.2	24.97
379.4	25.28
379.6	25.64
379.8	26.20
380.0	26.76
380.2	27.34
380.4	28.23
380.6	29.05
380.8	29.78
381.0	30.58
381.2	31.01
381.4	31.78
381.6	32.47
381.8	33.14
382.0	34.17
382.2	35.25
382.4	36.33
382.6	37.22
382.8	37.90
383.0	38.50
383.2	39.40
383.4	40.21
383.6	41.54
383.8	42.76
384.0	44.30
384.2	45.72
384.4	46.77
384.6	47.51
384.8	48.66
385.0	49.60
385.2	50.71
385.4	52.08
385.6	53.89
385.8	55.66
386.0	57.44
386.2	59.19
386.4	60.67
386.6	62.25
386.8	64.20
387.0	65.73
387.2	66.98
387.4	69.50
387.6	71.71
387.8	73.76
388.0	76.21
388.2	78.03
388.4	80.01
388.6	82.67
388.8	85.28
389.0	87.49
389.2	89.78
389.4	92.16
389.6	94.76
389.8	97.33
390.0	100.6
390.2	104.0
390.4	107.1
390.6	110.6
390.8	114.1
391.0	117.2
391.2	120.0
391.4	122.9
391.6	125.6
391.8	129.1
392.0	132.6
392.2	136.8
392.4	140.7
392.6	144.5
392.8	148.1
393.0	152.0
393.2	155.2
393.4	159.7
393.6	165.7
393.8	171.4
394.0	177.0
394.2	182.2
394.4	186.3
394.6	192.1
394.8	197.8
395.0	202.6
395.2	208.6
395.4	215.3
395.6	221.5
395.8	229.1
396.0	235.2
396.2	240.9
396.4	247.9
396.6	254.9
396.8	262.8
397.0	270.4
397.2	277.8
397.4	285.2
397.6	293.2
397.8	300.4
398.0	309.7
398.2	319.1
398.4	327.9
398.6	336.7
398.8	345.5
399.0	353.9
399.2	363.9
399.4	375.0
399.6	387.9
399.8	399.4
400.0	410.6
400.2	419.7
400.4	428.1
400.6	438.8
400.8	453.5
401.0	467.5
401.2	482.6
401.4	495.0
401.6	508.2
401.8	520.8
402.0	534.2
402.2	548.0
402.4	561.0
402.6	574.6
402.8	589.1
403.0	603.4
403.2	620.6
403.4	638.0
403.6	655.4
403.8	673.9
404.0	688.2
404.2	702.9
404.4	717.4
404.6	733.2
404.8	754.0
405.0	775.0
405.2	796.9
405.4	815.9
405.6	832.9
405.8	849.6
406.0	870.8
406.2	893.1
406.4	917.1
406.6	939.1
406.8	960.8
407.0	981.4
407.2	1004
407.4	1027
407.6	1048
407.8	1072
408.0	1094
408.2	1118
408.4	1141
408.6	1165
408.8	1191
409.0	1217
409.2	1241
409.4	1270
409.6	1299
409.8	1329
410.0	1359
410.2	1384
410.4	1409
410.6	1436
410.8	1466
411.0	1497
411.2	1528
411.4	1558
411.6	1589
411.8	1621
412.0	1656
412.2	1686
412.4	1716
412.6	1746
412.8	1774
413.0	1807
413.2	1840
413.4	1872
413.6	1904
413.8	1938
414.0	1972
414.2	2007
414.4	2046
414.6	2086
414.8	2123
415.0	2159
415.2	2194
415.4	2232
415.6	2273
415.8	2310
416.0	2345
416.2	2380
416.4	2416
416.6	2458
416.8	2500
417.0	2537
417.2	2574
417.4	2613
417.6	2646
417.8	2685
418.0	2724
418.2	2762
418.4	2801
418.6	2843
418.8	2886
419.0	2934
419.2	2977
419.4	3021
419.6	3060
419.8	3101
420.0	3150
420.2	3200
420.4	3241
420.6	3283
420.8	3319
421.0	3357
421.2	3398
421.4	3439
421.6	3481
421.8	3521
422.0	3562
422.2	3610
422.4	3650
422.6	3693
422.8	3739
423.0	3781
423.2	3822
