Sample:	'20211010A(EM)
File name:	B-CDs 8 800.FDS
Run date:	'16:20:43, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	370 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	459.8	680.0	8964	680.0	20.42

Data points
nm	Data
370.0	8.908
370.2	8.929
370.4	9.122
370.6	9.401
370.8	9.632
371.0	9.832
371.2	9.987
371.4	9.984
371.6	10.11
371.8	10.18
372.0	10.32
372.2	10.40
372.4	10.57
372.6	10.75
372.8	10.95
373.0	11.13
373.2	11.31
373.4	11.36
373.6	11.53
373.8	11.63
374.0	11.81
374.2	11.99
374.4	12.18
374.6	12.59
374.8	13.02
375.0	13.25
375.2	13.59
375.4	13.71
375.6	13.93
375.8	14.22
376.0	14.51
376.2	14.78
376.4	15.05
376.6	15.16
376.8	15.49
377.0	15.84
377.2	16.20
377.4	16.56
377.6	17.00
377.8	17.18
378.0	17.75
378.2	18.10
378.4	18.39
378.6	18.92
378.8	19.46
379.0	19.68
379.2	20.38
379.4	20.81
379.6	21.13
379.8	21.65
380.0	22.01
380.2	22.46
380.4	23.17
380.6	24.13
380.8	24.90
381.0	25.47
381.2	25.80
381.4	26.25
381.6	26.68
381.8	27.59
382.0	28.56
382.2	29.27
382.4	29.94
382.6	30.51
382.8	31.13
383.0	32.02
383.2	32.96
383.4	33.69
383.6	34.40
383.8	35.05
384.0	35.87
384.2	37.08
384.4	38.25
384.6	39.44
384.8	40.48
385.0	41.53
385.2	42.53
385.4	43.85
385.6	44.79
385.8	46.26
386.0	47.54
386.2	48.97
386.4	50.66
386.6	52.08
386.8	53.33
387.0	54.80
387.2	56.10
387.4	57.56
387.6	59.21
387.8	61.01
388.0	62.84
388.2	64.40
388.4	66.45
388.6	68.37
388.8	70.19
389.0	72.54
389.2	74.27
389.4	76.23
389.6	78.84
389.8	81.32
390.0	83.62
390.2	86.56
390.4	89.17
390.6	91.84
390.8	94.62
391.0	97.08
391.2	99.86
391.4	103.3
391.6	106.3
391.8	109.0
392.0	111.9
392.2	115.5
392.4	119.6
392.6	123.3
392.8	126.6
393.0	129.6
393.2	133.1
393.4	137.4
393.6	141.3
393.8	145.3
394.0	149.6
394.2	154.0
394.4	159.2
394.6	164.2
394.8	168.9
395.0	174.3
395.2	179.2
395.4	184.8
395.6	190.2
395.8	196.3
396.0	201.9
396.2	208.0
396.4	213.7
396.6	220.3
396.8	226.5
397.0	234.2
397.2	240.6
397.4	247.3
397.6	254.0
397.8	261.5
398.0	268.8
398.2	277.0
398.4	284.8
398.6	293.4
398.8	301.9
399.0	312.1
399.2	321.9
399.4	331.2
399.6	340.0
399.8	349.4
400.0	357.8
400.2	369.2
400.4	381.4
400.6	392.5
400.8	404.1
401.0	417.0
401.2	427.8
401.4	441.0
401.6	453.2
401.8	464.3
402.0	477.0
402.2	491.2
402.4	505.3
402.6	519.7
402.8	531.5
403.0	544.6
403.2	558.2
403.4	573.1
403.6	590.1
403.8	606.9
404.0	621.5
404.2	637.5
404.4	653.3
404.6	670.0
404.8	688.9
405.0	708.7
405.2	727.9
405.4	748.3
405.6	767.0
405.8	784.4
406.0	802.8
406.2	822.1
406.4	842.1
406.6	865.1
406.8	886.2
407.0	907.9
407.2	929.6
407.4	952.7
407.6	975.7
407.8	998.8
408.0	1019
408.2	1041
408.4	1062
408.6	1088
408.8	1114
409.0	1140
409.2	1164
409.4	1192
409.6	1220
409.8	1248
410.0	1274
410.2	1301
410.4	1328
410.6	1359
