Sample:	'20211010A(EM)
File name:	B-CDs 5.FDS
Run date:	'16:04:23, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	466.8	467.4	1053	467.4	1048
2	467.4	468.2	680.0	1055	680.0	5.420

Data points
nm	Data
370.0	1.256
370.2	1.411
370.4	1.463
370.6	1.456
370.8	1.435
371.0	1.476
371.2	1.502
371.4	1.482
371.6	1.534
371.8	1.558
372.0	1.532
372.2	1.541
372.4	1.462
372.6	1.401
372.8	1.450
373.0	1.433
373.2	1.516
373.4	1.556
373.6	1.541
373.8	1.543
374.0	1.568
374.2	1.496
374.4	1.532
374.6	1.532
374.8	1.481
375.0	1.428
375.2	1.463
375.4	1.388
375.6	1.382
375.8	1.442
376.0	1.491
376.2	1.535
376.4	1.558
376.6	1.499
376.8	1.573
377.0	1.671
377.2	1.706
377.4	1.735
377.6	1.665
377.8	1.578
378.0	1.585
378.2	1.588
378.4	1.549
378.6	1.659
378.8	1.721
379.0	1.785
379.2	1.814
379.4	1.778
379.6	1.762
379.8	1.791
380.0	1.762
380.2	1.787
380.4	1.743
380.6	1.785
380.8	1.821
381.0	1.853
381.2	1.896
381.4	1.974
381.6	1.998
381.8	2.050
382.0	1.999
382.2	1.952
382.4	1.941
382.6	1.960
382.8	1.983
383.0	1.956
383.2	1.974
383.4	1.924
383.6	1.992
383.8	2.041
384.0	2.107
384.2	2.086
384.4	2.081
384.6	2.084
384.8	2.151
385.0	2.174
385.2	2.269
385.4	2.270
385.6	2.340
385.8	2.463
386.0	2.588
386.2	2.566
386.4	2.554
386.6	2.515
386.8	2.576
387.0	2.609
387.2	2.722
387.4	2.697
387.6	2.738
387.8	2.775
388.0	2.862
388.2	2.894
388.4	2.965
388.6	3.021
388.8	3.118
389.0	3.117
389.2	3.218
389.4	3.240
389.6	3.369
389.8	3.486
390.0	3.622
390.2	3.658
390.4	3.697
390.6	3.739
390.8	3.803
391.0	3.785
391.2	3.972
391.4	4.068
391.6	4.189
391.8	4.514
392.0	4.657
392.2	4.784
392.4	4.974
392.6	5.034
392.8	5.114
393.0	5.297
393.2	5.366
393.4	5.553
393.6	5.655
393.8	5.845
394.0	6.013
394.2	6.183
394.4	6.355
394.6	6.553
394.8	6.773
395.0	7.100
395.2	7.449
395.4	7.713
395.6	7.989
395.8	8.297
396.0	8.615
396.2	9.001
396.4	9.317
396.6	9.704
396.8	9.981
397.0	10.38
397.2	10.65
397.4	10.85
397.6	11.00
397.8	11.44
398.0	11.88
398.2	12.40
398.4	13.05
398.6	13.53
398.8	14.04
399.0	14.56
399.2	15.11
399.4	15.54
399.6	15.92
399.8	16.44
400.0	17.00
400.2	17.75
400.4	18.60
400.6	19.60
400.8	20.17
401.0	20.95
401.2	21.72
401.4	22.79
401.6	23.99
401.8	25.21
402.0	25.88
402.2	26.44
402.4	27.27
402.6	28.41
402.8	29.57
403.0	31.01
403.2	32.15
403.4	33.21
403.6	34.50
403.8	35.44
404.0	36.28
404.2	37.73
404.4	38.79
404.6	40.22
404.8	41.72
405.0	43.09
405.2	44.76
405.4	46.55
405.6	48.08
405.8	49.94
406.0	51.94
406.2	54.29
406.4	56.35
406.6	58.49
406.8	60.22
407.0	62.06
407.2	63.92
407.4	65.97
407.6	68.05
407.8	70.22
408.0	71.89
408.2	73.99
408.4	75.95
408.6	78.88
408.8	81.98
409.0	84.74
409.2	87.13
409.4	89.72
409.6	92.03
409.8	95.23
410.0	97.72
410.2	100.5
410.4	103.7
410.6	107.4
410.8	110.6
411.0	114.5
411.2	117.3
411.4	120.5
411.6	124.1
411.8	127.6
412.0	130.9
412.2	134.5
412.4	137.6
412.6	141.1
412.8	144.9
413.0	148.0
413.2	151.3
413.4	154.6
413.6	158.9
413.8	162.9
414.0	167.5
414.2	171.7
414.4	176.8
414.6	181.5
414.8	186.6
415.0	190.5
415.2	194.6
415.4	199.3
415.6	203.8
415.8	208.6
416.0	212.7
416.2	217.1
416.4	222.2
416.6	227.8
416.8	232.5
417.0	237.1
417.2	240.5
417.4	244.7
417.6	250.5
417.8	256.1
418.0	261.9
418.2	266.4
418.4	270.6
418.6	274.5
418.8	280.8
419.0	286.7
419.2	291.9
419.4	298.1
419.6	303.0
419.8	307.7
420.0	313.8
420.2	318.3
420.4	324.1
420.6	331.3
420.8	338.0
421.0	344.3
421.2	349.0
421.4	353.1
421.6	358.5
421.8	364.8
422.0	371.8
422.2	377.4
422.4	381.6
422.6	386.7
422.8	392.2
423.0	398.4
423.2	405.9
423.4	412.3
423.6	417.4
423.8	423.5
424.0	427.7
424.2	433.0
424.4	438.9
424.6	445.0
424.8	451.7
425.0	457.6
425.2	461.4
425.4	466.6
425.6	471.3
425.8	477.1
426.0	483.2
426.2	488.4
426.4	494.0
426.6	499.8
426.8	505.9
427.0	511.5
427.2	516.1
427.4	522.0
427.6	527.7
427.8	534.1
428.0	540.0
428.2	546.7
428.4	551.9
428.6	556.3
428.8	561.2
429.0	568.3
429.2	573.5
429.4	580.9
429.6	585.7
429.8	588.6
430.0	592.8
430.2	599.6
430.4	604.6
430.6	612.0
430.8	618.4
431.0	623.2
431.2	627.2
431.4	631.6
431.6	635.1
431.8	640.3
432.0	647.7
432.2	654.4
432.4	659.2
432.6	663.3
432.8	667.0
433.0	670.4
433.2	676.2
433.4	681.1
433.6	685.2
433.8	690.1
434.0	695.0
434.2	697.9
434.4	702.6
434.6	706.6
434.8	709.6
435.0	714.7
435.2	721.0
435.4	725.4
435.6	730.6
435.8	735.1
436.0	739.8
436.2	744.3
436.4	749.8
436.6	752.8
436.8	755.9
437.0	759.4
437.2	764.1
437.4	768.1
437.6	772.3
437.8	774.7
438.0	778.9
438.2	784.2
438.4	788.0
438.6	792.1
438.8	794.8
439.0	795.3
439.2	797.9
439.4	802.1
439.6	807.5
439.8	813.5
440.0	818.0
440.2	819.6
440.4	820.5
440.6	823.2
