Sample:	'20211010A(EM)
File name:	B-CDs 6.FDS
Run date:	'16:07:33, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	468.6	470.2	675.5	470.2	669.6
2	470.2	471.6	473.0	675.6	473.0	671.4
3	473.0	474.2	680.0	673.1	680.0	3.958

Data points
nm	Data
370.0	1.006
370.2	0.953
370.4	0.955
370.6	0.978
370.8	0.928
371.0	0.944
371.2	0.969
371.4	1.004
371.6	1.039
371.8	1.123
372.0	1.128
372.2	1.125
372.4	1.122
372.6	1.091
372.8	1.013
373.0	1.005
373.2	0.988
373.4	0.975
373.6	0.998
373.8	1.005
374.0	0.978
374.2	1.061
374.4	1.092
374.6	1.155
374.8	1.149
375.0	1.118
375.2	0.995
375.4	0.988
375.6	0.986
375.8	1.014
376.0	1.033
376.2	1.135
376.4	1.073
376.6	1.123
376.8	1.185
377.0	1.092
377.2	1.047
377.4	1.047
377.6	1.022
377.8	1.141
378.0	1.261
378.2	1.198
378.4	1.206
378.6	1.152
378.8	1.106
379.0	1.125
379.2	1.131
379.4	1.194
379.6	1.305
379.8	1.306
380.0	1.276
380.2	1.255
380.4	1.202
380.6	1.216
380.8	1.272
381.0	1.292
381.2	1.323
381.4	1.319
381.6	1.277
381.8	1.257
382.0	1.313
382.2	1.366
382.4	1.441
382.6	1.439
382.8	1.378
383.0	1.407
383.2	1.388
383.4	1.351
383.6	1.356
383.8	1.372
384.0	1.331
384.2	1.389
384.4	1.384
384.6	1.397
384.8	1.452
385.0	1.525
385.2	1.587
385.4	1.617
385.6	1.582
385.8	1.595
