Sample:	'20211010A(EM)
File name:	B-CDs 3.FDS
Run date:	'15:57:13, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.0	460.4	4970	460.4	4935
2	460.4	461.2	680.0	4946	680.0	12.57

Data points
nm	Data
370.0	6.285
370.2	6.632
370.4	6.614
370.6	6.448
370.8	6.499
371.0	6.705
371.2	6.915
371.4	7.308
371.6	7.382
371.8	7.349
372.0	7.210
372.2	7.312
372.4	7.482
372.6	7.707
372.8	7.713
373.0	7.961
373.2	7.915
373.4	8.371
373.6	8.731
373.8	8.900
374.0	8.910
374.2	8.999
374.4	8.994
374.6	9.180
374.8	9.226
375.0	9.363
375.2	9.463
375.4	9.655
375.6	9.958
375.8	10.30
376.0	10.67
376.2	10.82
376.4	11.06
376.6	11.13
376.8	11.27
377.0	11.58
377.2	11.88
377.4	12.26
377.6	12.57
377.8	12.63
378.0	12.68
378.2	13.06
378.4	13.42
378.6	13.95
378.8	14.12
379.0	14.38
379.2	14.49
379.4	15.26
379.6	15.84
379.8	16.22
380.0	16.47
380.2	16.85
380.4	17.03
380.6	17.55
380.8	17.87
381.0	18.24
381.2	18.67
381.4	19.18
381.6	19.58
381.8	20.18
382.0	20.85
382.2	21.59
382.4	22.02
382.6	22.33
382.8	22.73
383.0	23.24
383.2	23.95
383.4	24.74
383.6	25.36
383.8	26.15
384.0	27.05
384.2	27.85
384.4	28.51
384.6	29.48
384.8	30.62
385.0	31.62
385.2	32.77
385.4	33.90
385.6	34.90
385.8	35.72
386.0	36.66
386.2	37.64
386.4	38.91
386.6	40.14
386.8	41.01
387.0	41.68
387.2	42.75
387.4	44.29
387.6	46.07
387.8	48.20
388.0	49.32
388.2	50.88
388.4	52.14
388.6	53.87
388.8	55.34
389.0	57.48
389.2	59.10
389.4	61.26
389.6	62.79
389.8	64.90
390.0	66.55
390.2	68.76
390.4	71.17
390.6	73.52
390.8	75.42
391.0	77.61
391.2	79.66
391.4	82.01
391.6	85.15
391.8	87.63
392.0	90.31
392.2	93.34
392.4	95.95
392.6	98.48
392.8	101.7
393.0	104.4
393.2	108.1
393.4	111.7
393.6	114.9
393.8	118.1
394.0	122.3
394.2	125.9
394.4	130.1
394.6	133.7
394.8	137.6
395.0	141.0
395.2	146.1
395.4	151.0
395.6	155.8
395.8	160.1
396.0	165.3
396.2	169.4
396.4	174.7
396.6	179.9
396.8	184.9
397.0	190.2
397.2	195.7
397.4	202.2
397.6	208.9
397.8	215.1
398.0	220.8
398.2	226.8
398.4	232.6
398.6	239.3
398.8	246.7
399.0	254.1
399.2	261.7
399.4	269.0
399.6	276.5
399.8	284.5
400.0	293.0
400.2	301.9
400.4	310.9
400.6	320.1
400.8	328.7
401.0	338.3
401.2	346.8
401.4	355.8
401.6	365.1
401.8	374.6
402.0	383.4
402.2	394.3
402.4	404.6
402.6	414.5
402.8	425.1
403.0	436.0
403.2	447.3
403.4	460.3
403.6	472.5
403.8	483.9
404.0	495.2
404.2	508.1
404.4	520.0
404.6	532.0
404.8	544.5
405.0	558.7
405.2	573.2
405.4	589.4
405.6	603.8
405.8	617.2
406.0	629.8
406.2	644.4
406.4	658.0
406.6	674.2
406.8	688.8
407.0	703.7
407.2	720.5
407.4	736.7
407.6	752.3
407.8	769.7
408.0	784.0
408.2	800.3
408.4	818.5
408.6	835.3
408.8	852.7
409.0	869.5
409.2	885.4
409.4	905.0
409.6	924.5
409.8	946.4
410.0	966.0
410.2	983.5
410.4	1000
410.6	1019
410.8	1040
411.0	1062
411.2	1080
411.4	1099
411.6	1118
411.8	1139
412.0	1164
412.2	1189
412.4	1211
412.6	1230
412.8	1249
413.0	1269
413.2	1290
413.4	1313
413.6	1336
413.8	1358
414.0	1378
414.2	1399
414.4	1420
414.6	1445
414.8	1473
415.0	1496
415.2	1519
415.4	1543
415.6	1565
415.8	1594
416.0	1621
416.2	1647
416.4	1671
416.6	1694
416.8	1713
417.0	1735
417.2	1757
417.4	1780
417.6	1805
417.8	1831
418.0	1857
418.2	1882
418.4	1907
418.6	1932
418.8	1956
419.0	1983
419.2	2007
419.4	2032
419.6	2058
419.8	2086
420.0	2111
420.2	2136
420.4	2160
420.6	2186
420.8	2212
421.0	2241
421.2	2265
421.4	2290
421.6	2316
421.8	2342
422.0	2366
422.2	2393
422.4	2415
422.6	2441
422.8	2464
423.0	2490
423.2	2515
423.4	2541
423.6	2568
423.8	2594
424.0	2619
424.2	2649
424.4	2674
424.6	2699
424.8	2724
425.0	2748
425.2	2775
425.4	2802
425.6	2824
425.8	2849
426.0	2874
426.2	2901
426.4	2927
426.6	2950
