Sample:	'20211010A(EM)
File name:	B-CDs 1.FDS
Run date:	'15:47:01, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	464.0	465.0	1229	465.0	1227
2	465.0	467.8	472.0	1235	472.0	1221
3	472.0	472.8	680.0	1223	680.0	6.410

Data points
nm	Data
370.0	1.519
370.2	1.666
370.4	1.681
370.6	1.620
370.8	1.586
371.0	1.481
371.2	1.523
371.4	1.574
371.6	1.596
371.8	1.614
372.0	1.664
372.2	1.656
372.4	1.695
372.6	1.733
372.8	1.686
373.0	1.659
373.2	1.672
373.4	1.685
373.6	1.670
373.8	1.738
374.0	1.674
374.2	1.690
374.4	1.689
374.6	1.734
374.8	1.726
375.0	1.739
375.2	1.630
375.4	1.682
375.6	1.688
375.8	1.781
376.0	1.843
376.2	1.845
376.4	1.811
376.6	1.778
376.8	1.764
377.0	1.760
377.2	1.741
377.4	1.727
377.6	1.760
377.8	1.750
378.0	1.830
378.2	1.883
378.4	1.942
378.6	1.935
378.8	2.031
379.0	2.005
379.2	1.984
379.4	1.898
379.6	1.840
379.8	1.792
380.0	1.907
380.2	1.956
380.4	2.106
380.6	2.116
380.8	2.093
381.0	2.030
381.2	2.068
381.4	2.071
381.6	2.150
381.8	2.216
382.0	2.270
382.2	2.265
382.4	2.289
382.6	2.276
382.8	2.282
383.0	2.341
383.2	2.387
