Sample:	'20211010A(EM)
File name:	B-CDs 7.FDS
Run date:	'16:11:26, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.0	458.6	3281	458.6	3269
2	458.6	460.6	680.0	3285	680.0	12.22

Data points
nm	Data
370.0	3.369
370.2	3.356
370.4	3.284
370.6	3.202
370.8	3.190
371.0	3.222
371.2	3.295
371.4	3.418
371.6	3.521
371.8	3.496
372.0	3.482
372.2	3.393
372.4	3.448
372.6	3.532
372.8	3.582
373.0	3.621
373.2	3.605
373.4	3.647
373.6	3.734
373.8	3.747
374.0	3.717
374.2	3.655
374.4	3.703
374.6	3.883
374.8	3.899
375.0	3.886
375.2	3.942
375.4	3.940
375.6	4.011
375.8	3.948
376.0	3.883
376.2	3.899
376.4	3.993
376.6	4.058
376.8	4.118
377.0	4.058
377.2	4.109
377.4	4.133
377.6	4.239
377.8	4.188
378.0	4.243
378.2	4.163
378.4	4.036
378.6	4.114
378.8	4.240
379.0	4.203
379.2	4.398
379.4	4.450
379.6	4.465
379.8	4.624
380.0	4.654
380.2	4.608
380.4	4.676
380.6	4.723
380.8	4.942
381.0	5.015
381.2	5.093
381.4	5.211
381.6	5.136
381.8	5.139
382.0	5.266
382.2	5.223
382.4	5.315
382.6	5.456
382.8	5.557
383.0	5.728
383.2	5.852
383.4	5.993
383.6	6.136
383.8	6.088
384.0	6.176
384.2	6.251
384.4	6.344
384.6	6.601
384.8	6.723
385.0	6.708
385.2	6.921
385.4	7.192
385.6	7.386
385.8	7.651
386.0	7.802
386.2	7.698
386.4	7.872
386.6	8.111
386.8	8.190
387.0	8.311
387.2	8.599
387.4	8.695
387.6	8.966
387.8	9.268
388.0	9.488
388.2	9.633
388.4	9.928
388.6	10.32
388.8	10.71
389.0	11.11
389.2	11.32
389.4	11.53
389.6	11.66
389.8	12.01
390.0	12.29
390.2	12.65
390.4	13.04
390.6	13.64
390.8	14.01
391.0	14.42
391.2	14.84
391.4	15.21
391.6	15.64
391.8	16.02
392.0	16.46
392.2	17.33
392.4	18.08
392.6	18.92
392.8	19.52
393.0	19.89
393.2	20.56
393.4	21.44
393.6	22.07
393.8	22.72
394.0	23.51
394.2	24.36
394.4	25.14
394.6	25.83
394.8	26.58
395.0	27.61
395.2	28.95
395.4	30.58
395.6	31.89
395.8	32.91
396.0	33.88
396.2	34.77
396.4	35.97
396.6	37.50
396.8	38.96
397.0	40.41
397.2	41.84
397.4	43.21
397.6	45.07
397.8	47.23
398.0	49.19
398.2	51.40
398.4	53.35
398.6	55.19
398.8	57.17
399.0	59.55
399.2	61.76
399.4	64.21
399.6	66.36
399.8	68.43
400.0	71.54
400.2	74.88
400.4	78.20
