Sample:	'20211010A(EM)
File name:	B-CDs 5 500.FDS
Run date:	'16:06:05, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	459.0	680.0	5162	680.0	12.67

Data points
nm	Data
370.0	6.605
370.2	6.559
370.4	6.580
370.6	6.645
370.8	6.742
371.0	6.778
371.2	6.757
371.4	6.935
371.6	7.021
371.8	7.159
372.0	7.391
372.2	7.418
372.4	7.583
372.6	7.719
372.8	7.742
373.0	7.825
373.2	8.022
373.4	8.236
373.6	8.420
373.8	8.515
374.0	8.641
374.2	8.514
374.4	8.732
374.6	8.955
374.8	9.232
375.0	9.583
375.2	9.891
375.4	9.842
375.6	10.02
375.8	10.01
376.0	10.08
376.2	10.38
376.4	10.67
376.6	11.05
376.8	11.49
377.0	11.70
377.2	11.80
377.4	12.08
377.6	12.20
377.8	12.47
378.0	12.61
378.2	12.75
378.4	12.81
378.6	13.26
378.8	13.52
379.0	13.69
379.2	13.92
379.4	14.10
379.6	14.42
379.8	15.02
380.0	15.62
380.2	16.05
380.4	16.49
380.6	16.60
380.8	17.00
381.0	17.38
381.2	17.76
381.4	18.33
381.6	19.00
381.8	19.24
382.0	19.86
382.2	20.30
382.4	20.69
382.6	21.31
382.8	21.84
383.0	22.29
383.2	23.13
383.4	23.65
383.6	24.25
383.8	24.71
384.0	25.00
384.2	25.98
384.4	27.18
384.6	27.69
384.8	28.29
385.0	28.97
385.2	29.23
385.4	30.06
385.6	31.11
385.8	31.69
386.0	32.98
386.2	34.28
386.4	35.27
386.6	36.47
386.8	37.68
387.0	38.55
387.2	39.92
387.4	41.22
387.6	41.94
387.8	42.87
388.0	44.12
388.2	45.30
388.4	46.69
388.6	48.61
388.8	49.74
389.0	50.98
389.2	52.69
389.4	54.49
389.6	55.77
389.8	57.62
390.0	59.80
390.2	61.67
390.4	63.47
390.6	65.40
390.8	66.98
391.0	68.56
391.2	70.64
391.4	72.90
391.6	74.66
391.8	76.89
392.0	79.38
392.2	81.72
392.4	84.35
392.6	87.08
392.8	89.06
393.0	91.23
393.2	94.12
393.4	97.63
393.6	101.2
393.8	104.3
394.0	107.2
394.2	110.0
394.4	113.9
394.6	117.9
394.8	121.6
395.0	125.2
395.2	128.9
395.4	132.1
395.6	135.4
395.8	139.4
396.0	143.5
396.2	148.7
396.4	153.6
396.6	157.7
396.8	161.8
397.0	167.4
397.2	172.3
397.4	177.6
397.6	182.8
397.8	187.3
398.0	191.8
398.2	198.0
398.4	203.6
398.6	209.4
398.8	216.8
399.0	222.6
399.2	228.7
399.4	235.4
399.6	242.2
399.8	248.7
400.0	255.9
400.2	263.0
