Sample:	'20211010A(EM)
File name:	B-CDs 10.FDS
Run date:	'16:23:58, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	370 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	460.8	461.6	3384	461.6	3375
2	461.6	462.6	680.0	3385	680.0	7.945

Data points
nm	Data
370.0	4.213
370.2	4.487
370.4	4.635
370.6	4.705
370.8	4.791
371.0	4.804
371.2	4.837
371.4	4.858
371.6	4.945
371.8	5.011
372.0	5.187
372.2	5.289
372.4	5.450
372.6	5.463
372.8	5.491
373.0	5.490
373.2	5.521
373.4	5.618
373.6	5.887
373.8	6.085
374.0	6.344
374.2	6.411
374.4	6.286
374.6	6.259
374.8	6.347
375.0	6.446
375.2	6.630
375.4	6.812
375.6	6.872
375.8	7.031
376.0	7.223
376.2	7.387
376.4	7.554
376.6	7.765
376.8	7.937
377.0	8.076
377.2	8.201
377.4	8.328
377.6	8.424
377.8	8.602
378.0	8.866
378.2	9.175
378.4	9.457
378.6	9.716
378.8	9.798
379.0	9.818
379.2	9.993
379.4	10.25
379.6	10.58
379.8	11.00
380.0	11.27
380.2	11.39
380.4	11.62
380.6	11.84
380.8	12.03
381.0	12.37
381.2	12.56
381.4	12.83
381.6	13.13
381.8	13.56
382.0	13.89
382.2	14.31
382.4	14.73
382.6	15.16
382.8	15.55
383.0	15.94
383.2	16.20
383.4	16.57
383.6	17.05
383.8	17.46
384.0	18.14
384.2	18.55
384.4	18.81
384.6	19.02
384.8	19.26
385.0	19.62
385.2	20.40
385.4	21.21
385.6	22.01
385.8	22.79
386.0	23.56
386.2	24.20
386.4	24.67
386.6	25.20
386.8	25.85
387.0	26.67
387.2	27.39
387.4	28.12
387.6	28.79
387.8	29.48
388.0	30.32
388.2	31.18
388.4	32.01
388.6	32.94
388.8	34.16
389.0	35.13
389.2	36.07
389.4	36.94
389.6	37.87
389.8	38.93
390.0	40.10
390.2	41.01
390.4	41.96
390.6	43.15
390.8	44.64
391.0	46.38
391.2	47.67
391.4	48.67
391.6	49.57
391.8	51.03
392.0	52.82
392.2	54.64
392.4	56.31
392.6	57.61
392.8	58.90
393.0	60.36
393.2	62.19
393.4	64.07
393.6	66.38
393.8	68.18
394.0	70.03
394.2	71.72
394.4	73.86
394.6	75.92
394.8	78.44
395.0	80.59
395.2	82.80
395.4	85.14
395.6	87.43
395.8	89.95
396.0	92.81
396.2	95.70
396.4	98.47
396.6	101.3
396.8	103.7
397.0	106.8
397.2	109.7
397.4	113.0
397.6	116.4
397.8	119.8
398.0	122.9
398.2	126.1
398.4	129.3
398.6	133.0
398.8	137.3
399.0	141.6
399.2	145.6
399.4	148.8
399.6	152.6
399.8	156.7
400.0	161.8
400.2	166.8
400.4	171.6
400.6	175.9
400.8	180.3
401.0	185.0
401.2	190.7
401.4	195.9
401.6	201.5
401.8	206.9
402.0	212.0
402.2	217.2
402.4	222.2
402.6	227.2
402.8	232.7
403.0	239.1
403.2	245.7
403.4	253.2
403.6	258.9
403.8	264.9
404.0	270.5
404.2	276.7
404.4	283.4
404.6	291.4
404.8	298.8
405.0	307.3
405.2	315.1
405.4	322.7
405.6	330.0
405.8	337.9
406.0	345.3
406.2	353.1
406.4	360.7
406.6	369.4
406.8	378.4
407.0	387.8
407.2	396.6
407.4	405.2
407.6	413.6
407.8	421.9
408.0	430.9
408.2	440.5
408.4	450.5
408.6	460.7
408.8	471.7
409.0	481.9
409.2	491.5
409.4	501.6
409.6	513.3
409.8	523.9
410.0	535.6
410.2	546.6
410.4	556.2
410.6	567.0
410.8	578.7
411.0	590.5
411.2	602.2
411.4	614.5
411.6	626.3
411.8	638.4
412.0	650.5
412.2	664.1
412.4	676.6
412.6	689.9
412.8	700.8
413.0	712.6
413.2	725.1
413.4	738.8
413.6	752.3
413.8	765.5
414.0	777.4
414.2	791.5
414.4	805.2
414.6	820.8
414.8	834.7
415.0	849.5
415.2	862.4
415.4	877.3
415.6	890.3
415.8	905.6
416.0	919.9
416.2	936.1
416.4	950.7
416.6	967.3
416.8	980.8
417.0	995.7
417.2	1010
417.4	1025
417.6	1041
417.8	1055
418.0	1068
418.2	1082
418.4	1098
418.6	1115
418.8	1131
419.0	1147
419.2	1164
419.4	1181
419.6	1199
419.8	1215
420.0	1228
420.2	1245
420.4	1262
420.6	1279
420.8	1297
421.0	1314
421.2	1329
421.4	1346
421.6	1364
