nm    	Abs   
339.00 	0.933 
338.00 	0.922 
337.00 	0.912 
336.00 	0.900 
335.00 	0.888 
334.00 	0.875 
333.00 	0.860 
332.00 	0.845 
331.00 	0.828 
330.00 	0.810 
329.00 	0.793 
328.00 	0.774 
327.00 	0.755 
326.00 	0.735 
325.00 	0.715 
324.00 	0.694 
323.00 	0.674 
322.00 	0.651 
321.00 	0.630 
320.00 	0.609 
319.00 	0.588 
318.00 	0.567 
317.00 	0.547 
316.00 	0.527 
315.00 	0.506 
314.00 	0.487 
313.00 	0.468 
312.00 	0.449 
311.00 	0.431 
310.00 	0.414 
309.00 	0.398 
308.00 	0.382 
307.00 	0.368 
306.00 	0.354 
305.00 	0.341 
304.00 	0.329 
303.00 	0.317 
302.00 	0.305 
301.00 	0.295 
300.00 	0.285 
299.00 	0.276 
298.00 	0.269 
297.00 	0.261 
296.00 	0.255 
295.00 	0.249 
294.00 	0.244 
293.00 	0.238 
292.00 	0.233 
291.00 	0.229 
290.00 	0.226 
289.00 	0.223 
288.00 	0.221 
287.00 	0.219 
286.00 	0.217 
285.00 	0.216 
284.00 	0.216 
283.00 	0.216 
282.00 	0.217 
281.00 	0.219 
280.00 	0.222 
279.00 	0.224 
278.00 	0.227 
277.00 	0.229 
276.00 	0.232 
275.00 	0.236 
274.00 	0.241 
273.00 	0.246 
272.00 	0.253 
271.00 	0.259 
270.00 	0.267 
269.00 	0.276 
268.00 	0.285 
267.00 	0.296 
266.00 	0.310 
265.00 	0.325 
264.00 	0.343 
263.00 	0.366 
262.00 	0.395 
261.00 	0.431 
260.00 	0.474 
259.00 	0.526 
258.00 	0.583 
257.00 	0.651 
256.00 	0.725 
255.00 	0.800 
254.00 	0.875 
253.00 	0.944 
252.00 	1.008 
251.00 	1.064 
250.00 	1.110 
249.00 	1.147 
248.00 	1.175 
247.00 	1.198 
246.00 	1.216 
245.00 	1.227 
244.00 	1.235 
243.00 	1.238 
242.00 	1.238 
241.00 	1.235 
240.00 	1.227 
239.00 	1.218 
238.00 	1.207 
237.00 	1.194 
236.00 	1.181 
235.00 	1.167 
234.00 	1.153 
233.00 	1.141 
232.00 	1.131 
231.00 	1.122 
230.00 	1.114 
229.00 	1.109 
228.00 	1.103 
227.00 	1.099 
226.00 	1.100 
225.00 	1.101 
224.00 	1.108 
223.00 	1.116 
222.00 	1.127 
221.00 	1.139 
220.00 	1.152 
219.00 	1.162 
218.00 	1.170 
217.00 	1.171 
216.00 	1.169 
215.00 	1.163 
214.00 	1.147 
213.00 	1.131 
212.00 	1.106 
211.00 	1.072 
210.00 	1.029 
209.00 	0.978 
208.00 	0.900 
207.00 	0.809 
206.00 	0.687 
205.00 	0.529 
204.00 	0.360 
203.00 	0.151 
202.00 	-0.098 
201.00 	-0.360 
200.00 	-0.593 
199.00 	-0.768 
198.00 	-0.834 
197.00 	-0.811 
196.00 	-0.718 
195.00 	-0.648 
194.00 	-0.508 
193.00 	-0.365 
192.00 	-0.218 
191.00 	-0.062 
190.00 	0.120 
