nm    	Abs   
500.00 	0.083 
499.00 	0.084 
498.00 	0.083 
497.00 	0.084 
496.00 	0.085 
495.00 	0.084 
494.00 	0.084 
493.00 	0.085 
492.00 	0.085 
491.00 	0.085 
490.00 	0.084 
489.00 	0.085 
488.00 	0.085 
487.00 	0.085 
486.00 	0.086 
485.00 	0.087 
484.00 	0.087 
483.00 	0.086 
482.00 	0.087 
481.00 	0.087 
480.00 	0.088 
479.00 	0.088 
478.00 	0.089 
477.00 	0.089 
476.00 	0.089 
475.00 	0.090 
474.00 	0.091 
473.00 	0.091 
472.00 	0.092 
471.00 	0.093 
470.00 	0.093 
469.00 	0.093 
468.00 	0.094 
467.00 	0.095 
466.00 	0.095 
465.00 	0.097 
464.00 	0.098 
463.00 	0.098 
462.00 	0.099 
461.00 	0.101 
460.00 	0.101 
459.00 	0.103 
458.00 	0.104 
457.00 	0.106 
456.00 	0.107 
455.00 	0.107 
454.00 	0.109 
453.00 	0.110 
452.00 	0.111 
451.00 	0.111 
450.00 	0.113 
449.00 	0.114 
448.00 	0.114 
447.00 	0.116 
446.00 	0.117 
445.00 	0.117 
444.00 	0.117 
443.00 	0.119 
442.00 	0.119 
441.00 	0.120 
440.00 	0.121 
439.00 	0.122 
438.00 	0.123 
437.00 	0.124 
436.00 	0.125 
435.00 	0.126 
434.00 	0.126 
433.00 	0.127 
432.00 	0.128 
431.00 	0.130 
430.00 	0.131 
429.00 	0.133 
428.00 	0.134 
427.00 	0.136 
426.00 	0.138 
425.00 	0.141 
424.00 	0.142 
423.00 	0.145 
422.00 	0.148 
421.00 	0.151 
420.00 	0.153 
419.00 	0.156 
418.00 	0.160 
417.00 	0.164 
416.00 	0.168 
415.00 	0.172 
414.00 	0.178 
413.00 	0.182 
412.00 	0.187 
411.00 	0.193 
410.00 	0.199 
409.00 	0.206 
408.00 	0.213 
407.00 	0.221 
406.00 	0.228 
405.00 	0.235 
404.00 	0.243 
403.00 	0.253 
402.00 	0.262 
401.00 	0.272 
400.00 	0.282 
399.00 	0.291 
398.00 	0.302 
397.00 	0.314 
396.00 	0.325 
395.00 	0.337 
394.00 	0.349 
393.00 	0.362 
392.00 	0.375 
391.00 	0.390 
390.00 	0.404 
389.00 	0.420 
388.00 	0.435 
387.00 	0.450 
386.00 	0.466 
385.00 	0.482 
384.00 	0.498 
383.00 	0.515 
382.00 	0.533 
381.00 	0.549 
380.00 	0.567 
379.00 	0.584 
378.00 	0.600 
377.00 	0.617 
376.00 	0.633 
375.00 	0.650 
374.00 	0.665 
373.00 	0.681 
372.00 	0.696 
371.00 	0.711 
370.00 	0.725 
369.00 	0.741 
368.00 	0.755 
367.00 	0.769 
366.00 	0.781 
365.00 	0.794 
364.00 	0.807 
363.00 	0.818 
362.00 	0.830 
361.00 	0.857 
360.00 	0.867 
359.00 	0.877 
358.00 	0.886 
357.00 	0.894 
356.00 	0.901 
355.00 	0.909 
354.00 	0.916 
353.00 	0.922 
352.00 	0.929 
351.00 	0.935 
