nm    	Abs   
350.00 	0.977 
349.00 	0.978 
348.00 	0.980 
347.00 	0.981 
346.00 	0.980 
345.00 	0.979 
344.00 	0.976 
343.00 	0.973 
342.00 	0.968 
341.00 	0.962 
340.00 	0.955 
339.00 	0.947 
338.00 	0.937 
337.00 	0.928 
336.00 	0.916 
335.00 	0.899 
334.00 	0.888 
333.00 	0.874 
332.00 	0.859 
331.00 	0.843 
330.00 	0.827 
329.00 	0.811 
328.00 	0.792 
327.00 	0.774 
326.00 	0.755 
325.00 	0.736 
324.00 	0.716 
323.00 	0.696 
322.00 	0.674 
321.00 	0.652 
320.00 	0.631 
319.00 	0.610 
318.00 	0.589 
317.00 	0.568 
316.00 	0.550 
315.00 	0.530 
314.00 	0.511 
313.00 	0.491 
312.00 	0.469 
311.00 	0.450 
310.00 	0.434 
309.00 	0.418 
308.00 	0.404 
307.00 	0.389 
306.00 	0.375 
305.00 	0.362 
304.00 	0.349 
303.00 	0.338 
302.00 	0.327 
301.00 	0.317 
300.00 	0.307 
299.00 	0.298 
298.00 	0.290 
297.00 	0.282 
296.00 	0.273 
295.00 	0.268 
294.00 	0.262 
293.00 	0.257 
292.00 	0.253 
291.00 	0.248 
290.00 	0.245 
289.00 	0.243 
288.00 	0.241 
287.00 	0.239 
286.00 	0.238 
285.00 	0.236 
284.00 	0.236 
283.00 	0.235 
282.00 	0.236 
281.00 	0.237 
280.00 	0.240 
279.00 	0.242 
278.00 	0.245 
277.00 	0.248 
276.00 	0.251 
275.00 	0.255 
274.00 	0.261 
273.00 	0.266 
272.00 	0.273 
271.00 	0.280 
270.00 	0.287 
269.00 	0.296 
268.00 	0.306 
267.00 	0.316 
266.00 	0.329 
265.00 	0.345 
264.00 	0.363 
263.00 	0.386 
262.00 	0.415 
261.00 	0.452 
260.00 	0.495 
259.00 	0.547 
258.00 	0.604 
257.00 	0.670 
256.00 	0.742 
255.00 	0.812 
254.00 	0.883 
253.00 	0.946 
252.00 	0.993 
251.00 	1.039 
250.00 	1.078 
249.00 	1.109 
248.00 	1.131 
247.00 	1.149 
246.00 	1.164 
245.00 	1.174 
244.00 	1.177 
243.00 	1.178 
242.00 	1.177 
241.00 	1.173 
240.00 	1.165 
239.00 	1.158 
238.00 	1.135 
237.00 	1.114 
236.00 	1.104 
235.00 	1.094 
234.00 	1.086 
233.00 	1.076 
232.00 	1.066 
231.00 	1.059 
230.00 	1.052 
229.00 	1.046 
228.00 	1.038 
227.00 	1.035 
226.00 	1.033 
225.00 	1.033 
224.00 	1.033 
223.00 	1.018 
222.00 	1.020 
221.00 	1.026 
220.00 	1.033 
219.00 	1.037 
218.00 	1.037 
217.00 	1.034 
216.00 	1.026 
215.00 	1.009 
214.00 	0.995 
213.00 	0.971 
212.00 	0.943 
211.00 	0.907 
210.00 	0.865 
209.00 	0.811 
208.00 	0.730 
207.00 	0.617 
206.00 	0.486 
205.00 	0.333 
204.00 	0.161 
203.00 	-0.050 
202.00 	-0.298 
201.00 	-0.550 
200.00 	-0.786 
199.00 	-0.959 
198.00 	-1.023 
197.00 	-0.999 
196.00 	-0.901 
195.00 	-0.823 
194.00 	-0.676 
193.00 	-0.530 
192.00 	-0.364 
191.00 	-0.207 
190.00 	-0.005 
