nm    	Abs   
235.00 	1.161 
234.00 	1.146 
233.00 	1.135 
232.00 	1.123 
231.00 	1.115 
230.00 	1.109 
229.00 	1.104 
228.00 	1.098 
227.00 	1.097 
226.00 	1.100 
225.00 	1.104 
224.00 	1.111 
223.00 	1.126 
222.00 	1.143 
221.00 	1.163 
220.00 	1.180 
219.00 	1.200 
218.00 	1.215 
217.00 	1.228 
216.00 	1.236 
215.00 	1.234 
214.00 	1.228 
213.00 	1.216 
212.00 	1.193 
211.00 	1.169 
210.00 	1.129 
209.00 	1.079 
208.00 	1.005 
207.00 	0.919 
206.00 	0.791 
205.00 	0.640 
204.00 	0.471 
203.00 	0.265 
202.00 	0.015 
201.00 	-0.244 
200.00 	-0.476 
199.00 	-0.652 
198.00 	-0.719 
197.00 	-0.692 
196.00 	-0.603 
195.00 	-0.537 
194.00 	-0.397 
193.00 	-0.266 
192.00 	-0.118 
191.00 	0.020 
190.00 	0.178 
