nm    	Abs   
310.00 	0.396 
309.00 	0.383 
308.00 	0.370 
307.00 	0.357 
306.00 	0.344 
305.00 	0.333 
304.00 	0.322 
303.00 	0.312 
302.00 	0.303 
301.00 	0.294 
300.00 	0.286 
299.00 	0.277 
298.00 	0.271 
297.00 	0.264 
296.00 	0.258 
295.00 	0.253 
294.00 	0.248 
293.00 	0.243 
292.00 	0.239 
291.00 	0.235 
290.00 	0.232 
289.00 	0.229 
288.00 	0.228 
287.00 	0.227 
286.00 	0.225 
285.00 	0.223 
284.00 	0.222 
283.00 	0.222 
282.00 	0.223 
281.00 	0.225 
280.00 	0.227 
279.00 	0.229 
278.00 	0.231 
277.00 	0.234 
276.00 	0.236 
275.00 	0.240 
274.00 	0.244 
273.00 	0.249 
272.00 	0.255 
271.00 	0.260 
270.00 	0.267 
269.00 	0.274 
268.00 	0.282 
267.00 	0.292 
266.00 	0.304 
265.00 	0.317 
264.00 	0.333 
263.00 	0.352 
262.00 	0.377 
261.00 	0.407 
260.00 	0.443 
259.00 	0.486 
258.00 	0.533 
257.00 	0.588 
256.00 	0.645 
255.00 	0.702 
254.00 	0.757 
253.00 	0.808 
252.00 	0.853 
251.00 	0.890 
250.00 	0.920 
249.00 	0.943 
248.00 	0.959 
247.00 	0.971 
246.00 	0.979 
245.00 	0.983 
244.00 	0.988 
243.00 	0.985 
242.00 	0.982 
241.00 	0.977 
240.00 	0.969 
239.00 	0.960 
238.00 	0.951 
237.00 	0.939 
236.00 	0.927 
235.00 	0.915 
234.00 	0.905 
233.00 	0.894 
232.00 	0.882 
231.00 	0.873 
230.00 	0.865 
229.00 	0.856 
228.00 	0.849 
227.00 	0.842 
226.00 	0.836 
225.00 	0.832 
224.00 	0.830 
223.00 	0.832 
222.00 	0.832 
221.00 	0.835 
220.00 	0.837 
219.00 	0.835 
218.00 	0.832 
217.00 	0.826 
216.00 	0.815 
215.00 	0.799 
214.00 	0.778 
213.00 	0.759 
212.00 	0.727 
211.00 	0.693 
210.00 	0.650 
209.00 	0.595 
208.00 	0.517 
207.00 	0.420 
206.00 	0.296 
205.00 	0.139 
204.00 	-0.035 
203.00 	-0.245 
202.00 	-0.500 
201.00 	-0.755 
200.00 	-0.991 
199.00 	-1.169 
198.00 	-1.238 
197.00 	-1.213 
196.00 	-1.119 
195.00 	-1.044 
194.00 	-0.901 
193.00 	-0.748 
192.00 	-0.592 
191.00 	-0.423 
190.00 	-0.212 
