nm    	Abs   
261.00 	0.413 
260.00 	0.450 
259.00 	0.495 
258.00 	0.544 
257.00 	0.601 
256.00 	0.662 
255.00 	0.723 
254.00 	0.781 
253.00 	0.834 
252.00 	0.882 
251.00 	0.921 
250.00 	0.953 
249.00 	0.977 
248.00 	0.997 
247.00 	1.011 
246.00 	1.019 
245.00 	1.025 
244.00 	1.027 
243.00 	1.026 
242.00 	1.024 
241.00 	1.019 
240.00 	1.011 
239.00 	1.002 
238.00 	0.993 
237.00 	0.980 
236.00 	0.968 
235.00 	0.957 
234.00 	0.947 
233.00 	0.934 
232.00 	0.924 
231.00 	0.914 
230.00 	0.906 
229.00 	0.898 
228.00 	0.890 
227.00 	0.886 
226.00 	0.880 
225.00 	0.874 
224.00 	0.874 
223.00 	0.876 
222.00 	0.879 
221.00 	0.882 
220.00 	0.884 
219.00 	0.884 
218.00 	0.881 
217.00 	0.875 
216.00 	0.866 
215.00 	0.849 
214.00 	0.832 
213.00 	0.809 
212.00 	0.781 
211.00 	0.742 
210.00 	0.699 
209.00 	0.643 
208.00 	0.568 
207.00 	0.471 
206.00 	0.347 
205.00 	0.192 
204.00 	0.017 
203.00 	-0.194 
202.00 	-0.447 
201.00 	-0.702 
200.00 	-0.939 
199.00 	-1.116 
198.00 	-1.185 
197.00 	-1.162 
196.00 	-1.071 
195.00 	-0.992 
194.00 	-0.853 
193.00 	-0.708 
192.00 	-0.546 
191.00 	-0.380 
190.00 	-0.179 
