nm    	Abs   
310.00 	0.401 
309.00 	0.386 
308.00 	0.373 
307.00 	0.359 
306.00 	0.347 
305.00 	0.336 
304.00 	0.325 
303.00 	0.315 
302.00 	0.305 
301.00 	0.296 
300.00 	0.288 
299.00 	0.279 
298.00 	0.273 
297.00 	0.266 
296.00 	0.260 
295.00 	0.255 
294.00 	0.250 
293.00 	0.245 
292.00 	0.241 
291.00 	0.237 
290.00 	0.235 
289.00 	0.232 
288.00 	0.230 
287.00 	0.228 
286.00 	0.226 
285.00 	0.224 
284.00 	0.224 
283.00 	0.225 
282.00 	0.225 
281.00 	0.227 
280.00 	0.229 
279.00 	0.231 
278.00 	0.233 
277.00 	0.236 
276.00 	0.238 
275.00 	0.242 
274.00 	0.246 
273.00 	0.251 
272.00 	0.256 
271.00 	0.262 
270.00 	0.269 
269.00 	0.277 
268.00 	0.285 
267.00 	0.295 
266.00 	0.307 
265.00 	0.320 
264.00 	0.336 
263.00 	0.356 
262.00 	0.381 
261.00 	0.411 
260.00 	0.448 
259.00 	0.491 
258.00 	0.540 
257.00 	0.595 
256.00 	0.652 
255.00 	0.710 
254.00 	0.764 
253.00 	0.815 
252.00 	0.858 
251.00 	0.894 
250.00 	0.922 
249.00 	0.943 
248.00 	0.960 
247.00 	0.972 
246.00 	0.978 
245.00 	0.982 
244.00 	0.983 
243.00 	0.982 
242.00 	0.978 
241.00 	0.974 
240.00 	0.965 
239.00 	0.957 
238.00 	0.946 
237.00 	0.933 
236.00 	0.923 
235.00 	0.912 
234.00 	0.901 
233.00 	0.890 
232.00 	0.881 
231.00 	0.870 
230.00 	0.862 
229.00 	0.854 
228.00 	0.846 
227.00 	0.837 
226.00 	0.833 
225.00 	0.829 
224.00 	0.826 
223.00 	0.827 
222.00 	0.829 
221.00 	0.828 
220.00 	0.829 
219.00 	0.830 
218.00 	0.825 
217.00 	0.817 
216.00 	0.805 
215.00 	0.789 
214.00 	0.768 
213.00 	0.743 
212.00 	0.715 
211.00 	0.678 
210.00 	0.633 
209.00 	0.576 
208.00 	0.502 
207.00 	0.405 
206.00 	0.281 
205.00 	0.126 
204.00 	-0.047 
203.00 	-0.258 
202.00 	-0.511 
201.00 	-0.766 
200.00 	-1.003 
199.00 	-1.178 
198.00 	-1.248 
197.00 	-1.221 
196.00 	-1.128 
195.00 	-1.055 
194.00 	-0.908 
193.00 	-0.751 
192.00 	-0.595 
191.00 	-0.425 
190.00 	-0.214 
