nm    	Abs   
387.00 	0.471 
386.00 	0.485 
385.00 	0.500 
384.00 	0.514 
383.00 	0.528 
382.00 	0.543 
381.00 	0.558 
380.00 	0.573 
379.00 	0.587 
378.00 	0.601 
377.00 	0.614 
376.00 	0.626 
375.00 	0.639 
374.00 	0.652 
373.00 	0.664 
372.00 	0.676 
371.00 	0.687 
370.00 	0.698 
369.00 	0.709 
368.00 	0.717 
367.00 	0.728 
366.00 	0.736 
365.00 	0.745 
364.00 	0.753 
363.00 	0.761 
362.00 	0.768 
361.00 	0.763 
360.00 	0.770 
359.00 	0.775 
358.00 	0.779 
357.00 	0.785 
356.00 	0.789 
355.00 	0.792 
354.00 	0.797 
353.00 	0.799 
352.00 	0.802 
351.00 	0.804 
350.00 	0.806 
349.00 	0.808 
348.00 	0.808 
347.00 	0.808 
346.00 	0.807 
345.00 	0.806 
344.00 	0.804 
343.00 	0.802 
342.00 	0.800 
341.00 	0.796 
340.00 	0.791 
339.00 	0.785 
338.00 	0.779 
337.00 	0.772 
336.00 	0.766 
335.00 	0.758 
334.00 	0.751 
333.00 	0.742 
332.00 	0.733 
331.00 	0.723 
330.00 	0.711 
329.00 	0.700 
328.00 	0.688 
327.00 	0.674 
326.00 	0.661 
325.00 	0.648 
324.00 	0.633 
323.00 	0.618 
322.00 	0.601 
321.00 	0.585 
320.00 	0.569 
319.00 	0.554 
318.00 	0.538 
317.00 	0.522 
316.00 	0.506 
315.00 	0.490 
314.00 	0.475 
313.00 	0.459 
312.00 	0.444 
311.00 	0.429 
310.00 	0.415 
309.00 	0.400 
308.00 	0.388 
307.00 	0.375 
306.00 	0.363 
305.00 	0.353 
304.00 	0.342 
303.00 	0.332 
302.00 	0.322 
301.00 	0.313 
300.00 	0.304 
299.00 	0.297 
298.00 	0.290 
297.00 	0.284 
296.00 	0.278 
295.00 	0.272 
294.00 	0.267 
293.00 	0.262 
292.00 	0.259 
291.00 	0.255 
290.00 	0.252 
289.00 	0.249 
288.00 	0.246 
287.00 	0.246 
286.00 	0.244 
285.00 	0.243 
284.00 	0.243 
283.00 	0.242 
282.00 	0.243 
281.00 	0.245 
280.00 	0.247 
279.00 	0.250 
278.00 	0.252 
277.00 	0.255 
276.00 	0.258 
275.00 	0.261 
274.00 	0.265 
273.00 	0.270 
272.00 	0.276 
271.00 	0.282 
270.00 	0.289 
269.00 	0.296 
268.00 	0.304 
267.00 	0.314 
266.00 	0.326 
265.00 	0.339 
264.00 	0.354 
263.00 	0.373 
262.00 	0.397 
261.00 	0.426 
260.00 	0.460 
259.00 	0.501 
258.00 	0.545 
257.00 	0.593 
256.00 	0.643 
255.00 	0.691 
254.00 	0.734 
253.00 	0.772 
252.00 	0.804 
251.00 	0.827 
250.00 	0.847 
249.00 	0.859 
248.00 	0.866 
247.00 	0.873 
246.00 	0.876 
245.00 	0.875 
244.00 	0.873 
243.00 	0.869 
242.00 	0.864 
241.00 	0.856 
240.00 	0.849 
239.00 	0.842 
238.00 	0.832 
237.00 	0.821 
236.00 	0.811 
235.00 	0.799 
234.00 	0.789 
233.00 	0.778 
232.00 	0.770 
231.00 	0.759 
230.00 	0.750 
229.00 	0.743 
228.00 	0.733 
227.00 	0.723 
226.00 	0.716 
225.00 	0.709 
224.00 	0.703 
223.00 	0.697 
222.00 	0.693 
221.00 	0.689 
220.00 	0.682 
219.00 	0.676 
218.00 	0.667 
217.00 	0.652 
216.00 	0.636 
215.00 	0.616 
214.00 	0.592 
213.00 	0.565 
212.00 	0.532 
211.00 	0.496 
210.00 	0.447 
209.00 	0.389 
208.00 	0.313 
207.00 	0.216 
206.00 	0.090 
205.00 	-0.066 
204.00 	-0.237 
203.00 	-0.453 
202.00 	-0.707 
201.00 	-0.962 
200.00 	-1.200 
199.00 	-1.379 
198.00 	-1.445 
197.00 	-1.422 
196.00 	-1.328 
195.00 	-1.254 
194.00 	-1.106 
193.00 	-0.957 
192.00 	-0.793 
191.00 	-0.621 
190.00 	-0.401 
