Sample:	'20211010A(EM)
File name:	G-NI 7 700.FDS
Run date:	'16:57:22, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.2	546.0	2181	546.0	2170
2	546.0	547.2	716.8	2195	716.8	30.33
3	716.8	717.4	768.8	32.13	768.8	4.645
4	768.8	770.4	778.2	5.677	778.2	3.636

Data points
nm	Data
420.0	0.903
420.2	1.418
420.4	1.491
420.6	1.321
420.8	1.192
421.0	1.215
421.2	1.169
421.4	1.095
421.6	1.252
421.8	1.246
422.0	1.284
422.2	1.171
422.4	1.077
422.6	0.897
422.8	0.999
423.0	1.127
423.2	1.277
423.4	1.199
423.6	1.232
423.8	1.266
424.0	1.237
424.2	1.282
424.4	1.321
424.6	1.260
424.8	1.163
425.0	1.167
425.2	1.353
425.4	1.316
425.6	1.288
425.8	1.243
426.0	1.107
426.2	1.037
426.4	1.203
426.6	1.240
426.8	1.354
427.0	1.278
427.2	1.203
427.4	1.107
427.6	1.056
427.8	1.060
428.0	1.189
428.2	1.105
428.4	1.102
428.6	1.247
428.8	1.256
429.0	1.247
429.2	1.277
429.4	1.266
429.6	1.257
429.8	1.418
430.0	1.440
430.2	1.405
430.4	1.342
430.6	1.263
430.8	1.249
431.0	1.235
431.2	1.187
431.4	1.053
431.6	1.060
431.8	1.013
432.0	1.079
432.2	1.138
432.4	1.287
432.6	1.335
432.8	1.289
433.0	1.236
433.2	1.204
433.4	1.167
433.6	1.211
433.8	1.226
434.0	1.238
434.2	1.291
434.4	1.276
434.6	1.173
434.8	1.055
435.0	1.087
435.2	1.192
435.4	1.240
435.6	1.211
435.8	1.181
436.0	1.112
436.2	1.150
436.4	1.145
436.6	1.197
436.8	1.267
437.0	1.405
437.2	1.319
437.4	1.181
437.6	1.031
437.8	1.079
438.0	1.180
438.2	1.306
438.4	1.351
438.6	1.390
438.8	1.359
439.0	1.513
439.2	1.526
439.4	1.489
439.6	1.438
439.8	1.357
440.0	1.226
440.2	1.378
440.4	1.373
440.6	1.345
440.8	1.361
441.0	1.512
441.2	1.612
441.4	1.875
441.6	1.701
441.8	1.422
442.0	1.164
442.2	1.274
442.4	1.375
442.6	1.618
442.8	1.696
443.0	1.879
443.2	1.832
443.4	1.804
443.6	1.583
443.8	1.371
444.0	1.282
444.2	1.453
444.4	1.570
444.6	1.636
444.8	1.532
445.0	1.378
445.2	1.301
445.4	1.362
445.6	1.370
445.8	1.417
446.0	1.386
446.2	1.429
446.4	1.428
446.6	1.595
446.8	1.638
447.0	1.644
447.2	1.605
447.4	1.663
447.6	1.483
447.8	1.462
448.0	1.423
448.2	1.415
448.4	1.457
448.6	1.826
448.8	1.926
449.0	1.950
449.2	1.867
