Sample:	'20211010A(EM)
File name:	G-NI 2.FDS
Run date:	'16:30:19, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	538.2	539.6	2570	539.6	2540
2	539.6	541.6	768.8	2556	768.8	5.839
3	768.8	769.6	800.0	6.948	800.0	4.101

Data points
nm	Data
420.0	1.568
420.2	1.653
420.4	1.758
420.6	1.848
420.8	1.882
421.0	1.738
421.2	1.636
421.4	1.469
421.6	1.466
421.8	1.556
422.0	1.678
422.2	1.680
422.4	1.731
422.6	1.645
422.8	1.732
423.0	1.608
423.2	1.633
423.4	1.518
423.6	1.562
423.8	1.572
424.0	1.541
424.2	1.471
424.4	1.499
424.6	1.592
424.8	1.741
425.0	1.790
425.2	1.589
425.4	1.516
425.6	1.393
425.8	1.494
426.0	1.554
426.2	1.488
426.4	1.422
426.6	1.461
426.8	1.427
427.0	1.485
427.2	1.603
427.4	1.773
427.6	1.890
427.8	1.804
428.0	1.746
428.2	1.714
428.4	1.603
428.6	1.686
428.8	1.752
429.0	1.796
429.2	1.945
429.4	1.954
429.6	1.807
429.8	1.645
430.0	1.471
430.2	1.460
430.4	1.424
430.6	1.408
430.8	1.539
431.0	1.646
431.2	1.784
431.4	1.959
431.6	1.876
431.8	1.769
432.0	1.643
432.2	1.538
432.4	1.563
432.6	1.736
432.8	1.763
433.0	1.940
433.2	2.032
433.4	1.875
433.6	1.685
433.8	1.640
434.0	1.535
434.2	1.706
434.4	1.787
434.6	1.764
434.8	1.666
435.0	1.678
435.2	1.711
435.4	1.922
435.6	1.920
435.8	1.827
436.0	1.739
436.2	1.755
436.4	1.712
436.6	1.644
436.8	1.514
437.0	1.406
437.2	1.454
437.4	1.735
437.6	1.706
437.8	1.703
438.0	1.643
438.2	1.587
438.4	1.420
438.6	1.460
438.8	1.237
439.0	1.532
439.2	1.774
439.4	1.942
439.6	1.955
439.8	1.876
440.0	1.713
440.2	1.833
440.4	1.971
440.6	1.845
440.8	1.857
441.0	1.749
441.2	1.745
441.4	1.635
441.6	1.660
441.8	1.517
442.0	1.443
442.2	1.413
442.4	1.610
442.6	1.773
442.8	1.943
443.0	2.006
443.2	2.048
443.4	2.052
443.6	1.987
443.8	1.976
444.0	1.903
444.2	1.968
444.4	2.107
444.6	2.126
444.8	2.045
445.0	1.902
445.2	1.765
445.4	1.886
445.6	1.915
445.8	1.960
446.0	1.996
446.2	1.830
446.4	1.760
446.6	1.750
446.8	1.789
447.0	1.814
447.2	1.822
447.4	1.705
447.6	1.900
447.8	1.956
448.0	1.973
448.2	1.851
448.4	1.667
448.6	1.478
448.8	1.688
449.0	1.897
449.2	2.087
449.4	1.934
449.6	1.818
449.8	1.897
450.0	1.989
450.2	1.988
450.4	1.964
450.6	1.701
450.8	1.700
451.0	2.056
451.2	2.196
451.4	2.094
451.6	2.072
451.8	1.965
452.0	2.002
452.2	1.998
452.4	1.930
452.6	1.839
452.8	1.835
453.0	1.875
453.2	1.860
453.4	1.801
453.6	1.812
453.8	1.890
454.0	2.081
454.2	2.160
454.4	2.173
454.6	2.300
454.8	2.191
455.0	2.129
455.2	2.277
455.4	2.116
455.6	1.992
455.8	1.851
456.0	1.875
456.2	1.907
456.4	2.117
456.6	2.247
456.8	2.183
457.0	2.104
457.2	2.151
457.4	2.175
457.6	2.281
457.8	2.429
458.0	2.424
458.2	2.369
458.4	2.229
458.6	2.363
458.8	2.519
459.0	2.511
459.2	2.323
459.4	2.110
459.6	1.902
459.8	1.990
460.0	2.245
460.2	2.265
460.4	2.339
460.6	2.324
460.8	2.359
461.0	2.520
461.2	2.588
461.4	2.518
461.6	2.742
461.8	2.635
462.0	2.514
462.2	2.484
462.4	2.456
462.6	2.490
462.8	2.882
463.0	2.972
463.2	2.979
463.4	2.853
463.6	2.872
463.8	2.885
464.0	3.041
464.2	3.085
464.4	3.249
464.6	3.156
464.8	3.373
465.0	3.505
465.2	3.473
465.4	3.410
465.6	3.308
465.8	3.302
466.0	3.545
466.2	3.755
466.4	3.800
466.6	4.029
466.8	4.179
467.0	4.374
467.2	4.435
467.4	4.455
467.6	4.285
467.8	4.365
468.0	4.640
468.2	4.584
468.4	4.668
468.6	5.123
468.8	5.228
469.0	5.439
469.2	5.618
469.4	5.305
469.6	5.374
469.8	5.611
470.0	5.881
470.2	6.183
470.4	6.433
470.6	6.567
470.8	6.846
471.0	7.123
471.2	7.616
471.4	7.914
471.6	7.882
471.8	7.962
472.0	8.342
472.2	8.829
472.4	9.341
472.6	9.735
472.8	9.068
473.0	9.152
473.2	9.609
473.4	10.05
473.6	10.62
473.8	11.32
474.0	11.51
474.2	12.22
474.4	12.75
474.6	13.17
474.8	13.77
475.0	14.16
475.2	14.60
475.4	15.18
475.6	15.27
475.8	15.41
476.0	16.42
476.2	17.11
476.4	17.89
476.6	19.16
476.8	19.79
477.0	20.11
477.2	20.78
477.4	20.86
477.6	21.16
477.8	21.92
478.0	22.95
478.2	24.76
478.4	26.37
478.6	27.05
478.8	27.51
479.0	27.77
479.2	28.05
479.4	29.68
479.6	31.01
479.8	32.32
480.0	33.57
480.2	35.14
480.4	36.26
480.6	37.48
480.8	38.41
481.0	39.81
481.2	40.81
481.4	41.71
481.6	42.53
481.8	44.25
482.0	45.55
482.2	47.61
482.4	49.45
482.6	51.77
482.8	54.10
483.0	56.85
483.2	57.88
483.4	59.83
483.6	61.20
483.8	63.81
484.0	65.77
484.2	67.51
484.4	68.90
484.6	71.72
484.8	74.44
485.0	77.51
485.2	80.25
485.4	83.67
485.6	85.72
485.8	89.40
486.0	92.86
486.2	95.62
486.4	98.95
486.6	102.9
486.8	104.1
487.0	107.7
487.2	109.9
487.4	113.3
487.6	117.5
487.8	122.9
488.0	126.2
488.2	128.8
488.4	130.7
488.6	134.3
488.8	138.0
489.0	143.4
489.2	149.4
489.4	154.0
489.6	160.2
489.8	165.5
490.0	170.3
490.2	174.6
490.4	181.1
490.6	186.8
490.8	193.6
491.0	197.8
491.2	202.4
491.4	205.0
491.6	210.9
491.8	216.6
492.0	222.2
492.2	228.7
492.4	235.5
492.6	240.1
492.8	247.3
493.0	252.5
493.2	259.0
493.4	268.7
493.6	277.0
493.8	285.5
494.0	294.8
494.2	301.5
494.4	309.8
494.6	316.5
494.8	322.6
495.0	330.9
495.2	340.9
495.4	349.6
495.6	357.9
495.8	364.5
496.0	374.5
496.2	383.9
496.4	394.5
496.6	402.8
496.8	409.0
497.0	418.4
497.2	428.4
497.4	438.5
497.6	449.7
497.8	459.3
498.0	469.6
498.2	482.6
498.4	493.7
498.6	502.5
498.8	512.8
499.0	522.1
499.2	533.0
499.4	546.0
499.6	559.9
499.8	572.6
500.0	584.4
500.2	595.4
500.4	607.3
500.6	618.5
500.8	629.9
501.0	644.4
501.2	658.2
501.4	670.7
501.6	684.4
501.8	696.2
502.0	706.8
502.2	720.4
502.4	733.4
502.6	745.7
502.8	758.1
503.0	772.7
503.2	786.6
503.4	799.8
503.6	811.7
503.8	823.9
504.0	836.2
504.2	851.8
504.4	869.2
504.6	884.5
504.8	902.8
505.0	917.2
505.2	931.7
505.4	944.8
505.6	957.4
505.8	970.8
506.0	987.1
506.2	1004
506.4	1021
506.6	1036
506.8	1053
507.0	1069
507.2	1082
507.4	1098
507.6	1111
507.8	1124
508.0	1139
508.2	1154
508.4	1166
508.6	1182
508.8	1199
509.0	1213
509.2	1223
509.4	1242
509.6	1254
509.8	1271
510.0	1296
510.2	1315
510.4	1334
510.6	1352
510.8	1359
511.0	1370
511.2	1387
511.4	1406
511.6	1421
511.8	1436
512.0	1447
512.2	1461
512.4	1481
512.6	1502
512.8	1512
513.0	1526
513.2	1541
513.4	1558
513.6	1577
513.8	1594
514.0	1609
514.2	1619
514.4	1632
514.6	1643
514.8	1657
515.0	1672
515.2	1693
515.4	1710
515.6	1725
515.8	1739
516.0	1755
516.2	1766
516.4	1778
516.6	1788
516.8	1798
517.0	1819
517.2	1840
517.4	1855
517.6	1868
517.8	1875
518.0	1886
518.2	1903
518.4	1920
518.6	1931
518.8	1945
519.0	1956
519.2	1971
519.4	1988
519.6	2003
519.8	2010
520.0	2017
520.2	2024
520.4	2033
520.6	2046
520.8	2063
521.0	2074
521.2	2081
521.4	2090
521.6	2098
521.8	2111
522.0	2125
522.2	2139
522.4	2152
522.6	2161
522.8	2168
523.0	2179
523.2	2186
523.4	2200
523.6	2210
523.8	2221
524.0	2225
524.2	2230
524.4	2240
524.6	2259
524.8	2271
525.0	2284
525.2	2290
525.4	2293
525.6	2297
525.8	2310
526.0	2320
526.2	2327
526.4	2339
526.6	2342
526.8	2347
527.0	2353
527.2	2358
527.4	2366
527.6	2381
527.8	2388
528.0	2396
528.2	2398
528.4	2400
528.6	2400
528.8	2412
529.0	2428
529.2	2431
529.4	2433
529.6	2441
529.8	2442
530.0	2450
530.2	2461
530.4	2458
530.6	2457
530.8	2461
531.0	2468
531.2	2475
531.4	2479
531.6	2485
531.8	2491
532.0	2498
532.2	2506
532.4	2508
532.6	2503
532.8	2501
533.0	2499
533.2	2504
533.4	2510
533.6	2520
533.8	2523
534.0	2526
534.2	2527
534.4	2530
534.6	2532
534.8	2537
535.0	2535
535.2	2535
535.4	2537
535.6	2542
535.8	2548
536.0	2550
536.2	2550
536.4	2550
536.6	2548
536.8	2552
537.0	2554
537.2	2551
537.4	2556
537.6	2558
537.8	2559
538.0	2565
538.2	2570
538.4	2566
538.6	2568
538.8	2562
539.0	2556
539.2	2556
539.4	2547
539.6	2540
539.8	2540
540.0	2544
540.2	2552
540.4	2559
540.6	2551
540.8	2551
541.0	2550
541.2	2551
541.4	2554
541.6	2556
541.8	2550
542.0	2553
542.2	2551
542.4	2550
542.6	2545
542.8	2543
543.0	2543
543.2	2541
543.4	2539
543.6	2540
543.8	2533
544.0	2528
544.2	2522
544.4	2518
544.6	2521
544.8	2525
545.0	2525
545.2	2525
545.4	2520
545.6	2519
545.8	2518
546.0	2511
546.2	2502
546.4	2498
546.6	2496
546.8	2501
547.0	2506
547.2	2502
547.4	2492
547.6	2480
547.8	2477
548.0	2477
548.2	2479
548.4	2480
548.6	2472
548.8	2465
549.0	2459
549.2	2458
549.4	2454
549.6	2450
549.8	2450
550.0	2445
550.2	2433
550.4	2431
550.6	2426
550.8	2418
551.0	2419
551.2	2415
551.4	2408
551.6	2409
551.8	2414
552.0	2414
552.2	2412
552.4	2411
552.6	2397
552.8	2385
553.0	2376
553.2	2370
553.4	2364
553.6	2360
553.8	2357
554.0	2363
554.2	2370
554.4	2370
554.6	2362
554.8	2348
555.0	2339
555.2	2331
555.4	2334
555.6	2329
555.8	2325
556.0	2322
556.2	2320
556.4	2311
556.6	2308
556.8	2295
557.0	2288
557.2	2281
557.4	2280
557.6	2281
557.8	2273
558.0	2266
558.2	2259
558.4	2253
558.6	2255
558.8	2252
559.0	2245
559.2	2239
559.4	2226
559.6	2222
559.8	2221
560.0	2214
560.2	2212
560.4	2206
560.6	2197
560.8	2193
561.0	2186
561.2	2178
561.4	2170
561.6	2166
561.8	2164
562.0	2165
562.2	2159
562.4	2146
562.6	2133
562.8	2128
563.0	2125
563.2	2126
563.4	2125
563.6	2118
563.8	2107
564.0	2100
564.2	2094
564.4	2090
564.6	2085
564.8	2080
565.0	2071
565.2	2066
565.4	2059
565.6	2052
565.8	2046
566.0	2044
566.2	2041
566.4	2039
566.6	2034
566.8	2027
567.0	2017
567.2	2013
567.4	2004
567.6	1995
567.8	1984
568.0	1973
568.2	1967
568.4	1972
568.6	1969
568.8	1964
569.0	1955
569.2	1947
569.4	1944
569.6	1945
569.8	1943
570.0	1936
570.2	1926
570.4	1916
570.6	1906
570.8	1900
571.0	1895
