Sample:	'20211010A(EM)
File name:	G-NI 8 800.FDS
Run date:	'17:01:08, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.0	546.2	8032	546.2	8021
2	546.2	548.0	549.0	8082	549.0	8040
3	549.0	551.2	769.6	8055	769.6	16.99
4	769.6	770.2	779.6	18.18	779.6	12.50
5	779.6	780.2	795.6	13.74	795.6	10.02

Data points
nm	Data
420.0	3.529
420.2	3.100
420.4	2.941
420.6	2.943
420.8	2.945
421.0	2.909
421.2	2.894
421.4	3.018
421.6	3.157
421.8	3.476
422.0	3.633
422.2	3.787
422.4	3.563
422.6	3.276
422.8	3.138
423.0	3.140
423.2	3.253
423.4	3.540
423.6	3.366
423.8	3.473
424.0	3.636
424.2	3.656
424.4	3.441
424.6	3.224
424.8	2.718
425.0	2.722
425.2	2.902
425.4	3.126
425.6	3.071
425.8	3.382
426.0	3.401
426.2	3.263
426.4	3.277
426.6	3.157
426.8	2.954
427.0	3.100
427.2	3.299
427.4	3.365
427.6	3.455
427.8	3.554
428.0	3.693
428.2	3.653
428.4	3.753
428.6	3.683
428.8	3.419
429.0	3.228
429.2	3.143
429.4	3.129
429.6	3.099
429.8	3.089
430.0	3.185
430.2	3.341
430.4	3.414
430.6	3.572
430.8	3.429
431.0	3.276
431.2	3.330
431.4	3.447
431.6	3.395
431.8	3.530
432.0	3.452
432.2	3.720
432.4	3.821
432.6	3.697
432.8	3.541
433.0	3.503
433.2	3.380
433.4	3.708
433.6	3.684
433.8	3.518
434.0	3.271
434.2	3.021
434.4	2.997
434.6	3.360
434.8	3.606
435.0	3.990
435.2	3.997
435.4	3.748
435.6	3.620
435.8	3.425
436.0	3.458
436.2	3.651
436.4	3.618
436.6	3.403
436.8	3.432
437.0	3.194
437.2	3.400
437.4	3.593
437.6	3.745
437.8	3.619
438.0	3.615
438.2	3.619
438.4	3.657
438.6	3.669
438.8	3.720
439.0	3.805
439.2	3.871
439.4	4.102
439.6	4.114
439.8	4.027
440.0	3.821
440.2	3.888
440.4	3.930
440.6	3.949
440.8	4.091
441.0	4.252
441.2	4.033
441.4	4.103
441.6	4.183
441.8	4.078
442.0	4.265
442.2	4.556
442.4	4.467
442.6	4.544
442.8	4.518
443.0	4.230
443.2	4.092
443.4	3.971
443.6	3.825
443.8	3.898
444.0	4.022
444.2	4.133
444.4	4.293
444.6	4.190
444.8	4.267
445.0	4.210
445.2	4.525
445.4	4.556
445.6	4.571
445.8	4.470
446.0	4.556
446.2	4.469
446.4	4.906
446.6	4.846
446.8	5.012
447.0	5.198
447.2	5.301
447.4	5.404
447.6	5.378
447.8	5.122
448.0	4.866
448.2	4.896
448.4	4.747
448.6	4.988
448.8	5.383
449.0	5.649
449.2	5.644
449.4	5.731
449.6	5.632
449.8	5.494
450.0	5.411
450.2	5.018
450.4	4.819
450.6	4.823
450.8	5.162
451.0	5.476
451.2	5.739
451.4	5.588
451.6	5.659
451.8	5.808
452.0	5.901
452.2	6.577
452.4	6.645
452.6	6.473
452.8	6.490
453.0	6.624
453.2	6.507
453.4	6.729
453.6	6.356
453.8	6.287
454.0	6.109
454.2	6.247
454.4	6.322
454.6	6.418
454.8	6.702
455.0	7.010
455.2	6.952
455.4	7.243
455.6	7.375
455.8	7.528
