Sample:	'20211010A(EM)
File name:	R-CDs 1.FDS
Run date:	'09:38:54, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	609.0	609.6	1234	609.6	1224
2	609.6	610.8	611.8	1233	611.8	1228
3	611.8	612.8	800.0	1234	800.0	6.537

Data points
nm	Data
540.0	103.5
540.2	105.3
540.4	105.9
540.6	106.0
540.8	106.3
541.0	106.9
541.2	109.4
541.4	111.5
541.6	113.0
541.8	115.2
542.0	116.5
542.2	117.0
542.4	118.3
542.6	120.4
542.8	120.9
543.0	122.6
543.2	123.4
543.4	124.1
543.6	125.5
543.8	127.2
544.0	128.3
544.2	130.3
544.4	131.8
544.6	132.7
544.8	133.9
545.0	134.6
545.2	136.0
545.4	139.0
545.6	141.5
545.8	143.1
546.0	144.7
546.2	145.7
546.4	147.5
546.6	148.7
546.8	150.2
547.0	151.8
547.2	153.2
547.4	155.6
547.6	158.4
547.8	159.2
548.0	161.4
548.2	163.9
548.4	166.6
548.6	169.5
548.8	170.3
549.0	171.1
549.2	171.7
549.4	174.2
549.6	177.2
549.8	179.9
550.0	181.4
550.2	184.2
550.4	185.2
550.6	186.6
550.8	188.6
551.0	191.1
551.2	193.9
551.4	197.9
551.6	200.0
551.8	200.4
552.0	201.2
552.2	203.3
552.4	205.5
552.6	208.0
552.8	210.6
553.0	212.3
553.2	213.3
553.4	216.5
553.6	218.3
553.8	221.5
554.0	224.8
554.2	227.2
554.4	230.2
554.6	232.9
554.8	234.6
555.0	237.9
555.2	239.5
555.4	241.3
555.6	244.0
555.8	247.3
556.0	250.8
556.2	254.1
556.4	256.4
556.6	258.8
556.8	260.3
557.0	263.6
557.2	267.2
557.4	269.2
557.6	272.5
557.8	275.9
558.0	277.5
558.2	280.3
558.4	284.2
558.6	285.7
558.8	289.2
559.0	292.7
559.2	294.1
559.4	297.5
559.6	302.1
559.8	306.4
560.0	309.8
560.2	313.2
560.4	315.0
560.6	317.4
560.8	322.8
561.0	327.7
561.2	332.0
561.4	334.6
561.6	336.4
561.8	338.3
562.0	343.2
562.2	346.4
562.4	350.0
562.6	351.7
562.8	353.4
563.0	357.2
563.2	362.8
563.4	368.3
563.6	372.1
563.8	375.9
564.0	378.2
564.2	381.3
564.4	385.1
564.6	390.0
564.8	393.4
565.0	397.4
565.2	399.8
565.4	403.8
565.6	407.9
565.8	415.5
566.0	422.8
566.2	427.4
566.4	429.7
566.6	431.4
566.8	432.9
567.0	437.7
567.2	443.5
567.4	446.9
567.6	450.9
567.8	455.0
568.0	459.2
568.2	463.4
568.4	468.2
568.6	471.4
568.8	473.8
569.0	478.9
569.2	483.1
569.4	488.1
569.6	495.0
569.8	501.0
570.0	504.5
570.2	509.2
570.4	510.4
570.6	512.7
570.8	519.8
571.0	525.2
571.2	531.3
571.4	537.1
571.6	540.2
571.8	545.4
572.0	552.5
572.2	557.4
572.4	562.6
572.6	565.7
572.8	569.1
573.0	572.8
573.2	577.1
573.4	581.8
573.6	586.7
573.8	591.5
574.0	595.7
574.2	599.9
574.4	604.6
574.6	610.0
574.8	615.6
575.0	623.1
