nm    	Abs   
319.00 	0.547 
318.00 	0.530 
317.00 	0.514 
316.00 	0.498 
315.00 	0.482 
314.00 	0.467 
313.00 	0.451 
312.00 	0.436 
311.00 	0.421 
310.00 	0.406 
309.00 	0.393 
308.00 	0.379 
307.00 	0.367 
306.00 	0.355 
305.00 	0.345 
304.00 	0.334 
303.00 	0.324 
302.00 	0.314 
301.00 	0.305 
300.00 	0.297 
299.00 	0.289 
298.00 	0.283 
297.00 	0.276 
296.00 	0.270 
295.00 	0.264 
294.00 	0.259 
293.00 	0.254 
292.00 	0.250 
291.00 	0.247 
290.00 	0.244 
289.00 	0.242 
288.00 	0.239 
287.00 	0.238 
286.00 	0.236 
285.00 	0.235 
284.00 	0.235 
283.00 	0.234 
282.00 	0.235 
281.00 	0.236 
280.00 	0.238 
279.00 	0.240 
278.00 	0.242 
277.00 	0.245 
276.00 	0.247 
275.00 	0.251 
274.00 	0.254 
273.00 	0.259 
272.00 	0.265 
271.00 	0.270 
270.00 	0.277 
269.00 	0.284 
268.00 	0.292 
267.00 	0.301 
266.00 	0.312 
265.00 	0.325 
264.00 	0.340 
263.00 	0.358 
262.00 	0.381 
261.00 	0.409 
260.00 	0.441 
259.00 	0.479 
258.00 	0.522 
257.00 	0.570 
256.00 	0.620 
255.00 	0.668 
254.00 	0.713 
253.00 	0.752 
252.00 	0.786 
251.00 	0.813 
250.00 	0.835 
249.00 	0.851 
248.00 	0.862 
247.00 	0.869 
246.00 	0.874 
245.00 	0.874 
244.00 	0.872 
243.00 	0.870 
242.00 	0.867 
241.00 	0.860 
240.00 	0.852 
239.00 	0.845 
238.00 	0.834 
237.00 	0.822 
236.00 	0.813 
235.00 	0.803 
234.00 	0.791 
233.00 	0.780 
232.00 	0.771 
231.00 	0.762 
230.00 	0.752 
229.00 	0.743 
228.00 	0.734 
227.00 	0.725 
226.00 	0.717 
225.00 	0.710 
224.00 	0.706 
223.00 	0.699 
222.00 	0.696 
221.00 	0.694 
220.00 	0.691 
219.00 	0.685 
218.00 	0.679 
217.00 	0.666 
216.00 	0.650 
215.00 	0.633 
214.00 	0.612 
213.00 	0.586 
212.00 	0.555 
211.00 	0.517 
210.00 	0.469 
209.00 	0.411 
208.00 	0.337 
207.00 	0.241 
206.00 	0.113 
205.00 	-0.042 
204.00 	-0.213 
203.00 	-0.426 
202.00 	-0.682 
201.00 	-0.937 
200.00 	-1.175 
199.00 	-1.354 
198.00 	-1.422 
197.00 	-1.398 
196.00 	-1.305 
195.00 	-1.228 
194.00 	-1.081 
193.00 	-0.929 
192.00 	-0.767 
191.00 	-0.595 
190.00 	-0.381 
