nm    	Abs   
235.00 	1.205 
234.00 	1.191 
233.00 	1.178 
232.00 	1.167 
231.00 	1.159 
230.00 	1.151 
229.00 	1.144 
228.00 	1.140 
227.00 	1.138 
226.00 	1.139 
225.00 	1.147 
224.00 	1.158 
223.00 	1.172 
222.00 	1.194 
221.00 	1.214 
220.00 	1.234 
219.00 	1.257 
218.00 	1.279 
217.00 	1.292 
216.00 	1.303 
215.00 	1.312 
214.00 	1.314 
213.00 	1.308 
212.00 	1.291 
211.00 	1.268 
210.00 	1.227 
209.00 	1.178 
208.00 	1.111 
207.00 	1.021 
206.00 	0.903 
205.00 	0.747 
204.00 	0.580 
203.00 	0.377 
202.00 	0.125 
201.00 	-0.128 
200.00 	-0.361 
199.00 	-0.536 
198.00 	-0.599 
197.00 	-0.582 
196.00 	-0.488 
195.00 	-0.421 
194.00 	-0.289 
193.00 	-0.161 
192.00 	-0.033 
191.00 	0.086 
190.00 	0.238 
