nm    	Abs   
286.00 	0.198 
285.00 	0.197 
284.00 	0.196 
283.00 	0.197 
282.00 	0.197 
281.00 	0.199 
280.00 	0.201 
279.00 	0.203 
278.00 	0.205 
277.00 	0.208 
276.00 	0.211 
275.00 	0.215 
274.00 	0.220 
273.00 	0.225 
272.00 	0.231 
271.00 	0.237 
270.00 	0.243 
269.00 	0.251 
268.00 	0.259 
267.00 	0.270 
266.00 	0.284 
265.00 	0.300 
264.00 	0.318 
263.00 	0.343 
262.00 	0.371 
261.00 	0.403 
260.00 	0.443 
259.00 	0.491 
258.00 	0.548 
257.00 	0.615 
256.00 	0.688 
255.00 	0.766 
254.00 	0.843 
253.00 	0.913 
252.00 	0.973 
251.00 	1.024 
250.00 	1.071 
249.00 	1.110 
248.00 	1.145 
247.00 	1.174 
246.00 	1.197 
245.00 	1.213 
244.00 	1.224 
243.00 	1.229 
242.00 	1.230 
241.00 	1.226 
240.00 	1.219 
239.00 	1.209 
238.00 	1.195 
237.00 	1.182 
236.00 	1.168 
235.00 	1.152 
234.00 	1.139 
233.00 	1.127 
232.00 	1.117 
231.00 	1.108 
230.00 	1.102 
229.00 	1.098 
228.00 	1.096 
227.00 	1.094 
226.00 	1.100 
225.00 	1.111 
224.00 	1.125 
223.00 	1.145 
222.00 	1.169 
221.00 	1.195 
220.00 	1.220 
219.00 	1.245 
218.00 	1.270 
217.00 	1.289 
216.00 	1.311 
215.00 	1.326 
214.00 	1.333 
213.00 	1.330 
212.00 	1.318 
211.00 	1.296 
210.00 	1.264 
209.00 	1.212 
208.00 	1.152 
207.00 	1.063 
206.00 	0.937 
205.00 	0.787 
204.00 	0.628 
203.00 	0.416 
202.00 	0.166 
201.00 	-0.079 
200.00 	-0.310 
199.00 	-0.488 
198.00 	-0.555 
197.00 	-0.525 
196.00 	-0.441 
195.00 	-0.386 
194.00 	-0.254 
193.00 	-0.133 
192.00 	0.002 
191.00 	0.102 
190.00 	0.230 
