nm    	Abs   
354.00 	0.584 
353.00 	0.585 
352.00 	0.587 
351.00 	0.588 
350.00 	0.588 
349.00 	0.589 
348.00 	0.588 
347.00 	0.587 
346.00 	0.587 
345.00 	0.586 
344.00 	0.585 
343.00 	0.583 
342.00 	0.581 
341.00 	0.580 
340.00 	0.577 
339.00 	0.574 
338.00 	0.571 
337.00 	0.567 
336.00 	0.564 
335.00 	0.561 
334.00 	0.558 
333.00 	0.553 
332.00 	0.548 
331.00 	0.543 
330.00 	0.538 
329.00 	0.532 
328.00 	0.525 
327.00 	0.519 
326.00 	0.512 
325.00 	0.503 
324.00 	0.495 
323.00 	0.486 
322.00 	0.477 
321.00 	0.468 
320.00 	0.459 
319.00 	0.450 
318.00 	0.440 
317.00 	0.430 
316.00 	0.419 
315.00 	0.408 
314.00 	0.399 
313.00 	0.388 
312.00 	0.378 
311.00 	0.368 
310.00 	0.359 
309.00 	0.350 
308.00 	0.341 
307.00 	0.332 
306.00 	0.323 
305.00 	0.315 
304.00 	0.308 
303.00 	0.301 
302.00 	0.294 
301.00 	0.288 
300.00 	0.282 
299.00 	0.276 
298.00 	0.272 
297.00 	0.267 
296.00 	0.261 
295.00 	0.257 
294.00 	0.254 
293.00 	0.250 
292.00 	0.247 
291.00 	0.245 
290.00 	0.243 
289.00 	0.241 
288.00 	0.240 
287.00 	0.238 
286.00 	0.237 
285.00 	0.236 
284.00 	0.236 
283.00 	0.236 
282.00 	0.237 
281.00 	0.238 
280.00 	0.240 
279.00 	0.241 
278.00 	0.243 
277.00 	0.245 
276.00 	0.247 
275.00 	0.250 
274.00 	0.253 
273.00 	0.257 
272.00 	0.262 
271.00 	0.266 
270.00 	0.271 
269.00 	0.277 
268.00 	0.283 
267.00 	0.289 
266.00 	0.298 
265.00 	0.309 
264.00 	0.321 
263.00 	0.335 
262.00 	0.352 
261.00 	0.371 
260.00 	0.392 
259.00 	0.416 
258.00 	0.441 
257.00 	0.470 
256.00 	0.495 
255.00 	0.518 
254.00 	0.537 
253.00 	0.551 
252.00 	0.559 
251.00 	0.566 
250.00 	0.569 
249.00 	0.570 
248.00 	0.570 
247.00 	0.569 
246.00 	0.566 
245.00 	0.560 
244.00 	0.556 
243.00 	0.550 
242.00 	0.543 
241.00 	0.536 
240.00 	0.528 
239.00 	0.521 
238.00 	0.510 
237.00 	0.501 
236.00 	0.493 
235.00 	0.482 
234.00 	0.473 
233.00 	0.463 
232.00 	0.455 
231.00 	0.444 
230.00 	0.435 
229.00 	0.427 
228.00 	0.415 
227.00 	0.404 
226.00 	0.394 
225.00 	0.385 
224.00 	0.375 
223.00 	0.366 
222.00 	0.357 
221.00 	0.348 
220.00 	0.337 
219.00 	0.326 
218.00 	0.313 
217.00 	0.296 
216.00 	0.276 
215.00 	0.255 
214.00 	0.230 
213.00 	0.200 
212.00 	0.166 
211.00 	0.128 
210.00 	0.079 
209.00 	0.019 
208.00 	-0.056 
207.00 	-0.154 
206.00 	-0.281 
205.00 	-0.437 
204.00 	-0.606 
203.00 	-0.821 
202.00 	-1.074 
201.00 	-1.328 
200.00 	-1.566 
199.00 	-1.744 
198.00 	-1.809 
197.00 	-1.783 
196.00 	-1.684 
195.00 	-1.604 
194.00 	-1.450 
193.00 	-1.295 
192.00 	-1.125 
191.00 	-0.948 
190.00 	-0.725 
