nm    	Abs   
336.00 	1.117 
335.00 	1.093 
334.00 	1.066 
333.00 	1.040 
332.00 	1.014 
331.00 	0.989 
330.00 	0.964 
329.00 	0.938 
328.00 	0.912 
327.00 	0.884 
326.00 	0.858 
325.00 	0.831 
324.00 	0.802 
323.00 	0.776 
322.00 	0.751 
321.00 	0.728 
320.00 	0.705 
319.00 	0.683 
318.00 	0.661 
317.00 	0.638 
316.00 	0.615 
315.00 	0.595 
314.00 	0.573 
313.00 	0.554 
312.00 	0.536 
311.00 	0.518 
310.00 	0.504 
309.00 	0.490 
308.00 	0.477 
307.00 	0.463 
306.00 	0.449 
305.00 	0.438 
304.00 	0.428 
303.00 	0.417 
302.00 	0.409 
301.00 	0.402 
300.00 	0.396 
299.00 	0.390 
298.00 	0.385 
297.00 	0.380 
296.00 	0.376 
295.00 	0.373 
294.00 	0.371 
293.00 	0.369 
292.00 	0.369 
291.00 	0.369 
290.00 	0.370 
289.00 	0.371 
288.00 	0.373 
287.00 	0.376 
286.00 	0.379 
285.00 	0.383 
284.00 	0.388 
283.00 	0.393 
282.00 	0.399 
281.00 	0.405 
280.00 	0.411 
279.00 	0.418 
278.00 	0.426 
277.00 	0.435 
276.00 	0.444 
275.00 	0.454 
274.00 	0.466 
273.00 	0.477 
272.00 	0.489 
271.00 	0.502 
270.00 	0.516 
269.00 	0.533 
268.00 	0.551 
267.00 	0.574 
266.00 	0.603 
265.00 	0.637 
264.00 	0.677 
263.00 	0.725 
262.00 	0.781 
261.00 	0.847 
260.00 	0.924 
259.00 	1.016 
258.00 	1.119 
257.00 	1.228 
256.00 	1.337 
255.00 	1.436 
254.00 	1.518 
253.00 	1.578 
252.00 	1.619 
251.00 	1.648 
250.00 	1.672 
249.00 	1.685 
248.00 	1.696 
247.00 	1.701 
246.00 	1.704 
245.00 	1.706 
244.00 	1.700 
243.00 	1.694 
242.00 	1.687 
241.00 	1.677 
240.00 	1.670 
239.00 	1.660 
238.00 	1.650 
237.00 	1.634 
236.00 	1.622 
235.00 	1.611 
234.00 	1.609 
233.00 	1.602 
232.00 	1.597 
231.00 	1.589 
230.00 	1.590 
229.00 	1.583 
228.00 	1.582 
227.00 	1.586 
226.00 	1.576 
225.00 	1.577 
224.00 	1.582 
223.00 	1.574 
222.00 	1.572 
221.00 	1.569 
220.00 	1.561 
219.00 	1.550 
218.00 	1.537 
217.00 	1.522 
216.00 	1.506 
215.00 	1.481 
214.00 	1.457 
213.00 	1.436 
212.00 	1.402 
211.00 	1.360 
210.00 	1.311 
209.00 	1.259 
208.00 	1.183 
207.00 	1.084 
206.00 	0.965 
205.00 	0.806 
204.00 	0.644 
203.00 	0.441 
202.00 	0.199 
201.00 	-0.053 
200.00 	-0.282 
199.00 	-0.440 
198.00 	-0.481 
197.00 	-0.456 
196.00 	-0.344 
195.00 	-0.263 
194.00 	-0.102 
193.00 	0.031 
192.00 	0.176 
191.00 	0.287 
190.00 	0.420 
