nm    	Abs   
388.00 	0.412 
387.00 	0.427 
386.00 	0.444 
385.00 	0.459 
384.00 	0.474 
383.00 	0.491 
382.00 	0.508 
381.00 	0.525 
380.00 	0.542 
379.00 	0.559 
378.00 	0.575 
377.00 	0.591 
376.00 	0.607 
375.00 	0.622 
374.00 	0.639 
373.00 	0.655 
372.00 	0.670 
371.00 	0.684 
370.00 	0.698 
369.00 	0.713 
368.00 	0.726 
367.00 	0.738 
366.00 	0.752 
365.00 	0.765 
364.00 	0.777 
363.00 	0.788 
362.00 	0.800 
361.00 	0.821 
360.00 	0.830 
359.00 	0.840 
358.00 	0.849 
357.00 	0.858 
356.00 	0.865 
355.00 	0.872 
354.00 	0.879 
353.00 	0.884 
352.00 	0.890 
351.00 	0.895 
350.00 	0.898 
349.00 	0.902 
348.00 	0.903 
347.00 	0.904 
346.00 	0.904 
345.00 	0.902 
344.00 	0.901 
343.00 	0.898 
342.00 	0.895 
341.00 	0.890 
340.00 	0.883 
339.00 	0.876 
338.00 	0.867 
337.00 	0.858 
336.00 	0.847 
335.00 	0.837 
334.00 	0.825 
333.00 	0.813 
332.00 	0.799 
331.00 	0.785 
330.00 	0.770 
329.00 	0.754 
328.00 	0.738 
327.00 	0.720 
326.00 	0.703 
325.00 	0.684 
324.00 	0.666 
323.00 	0.646 
322.00 	0.627 
321.00 	0.608 
320.00 	0.588 
319.00 	0.569 
318.00 	0.550 
317.00 	0.531 
316.00 	0.513 
315.00 	0.496 
314.00 	0.478 
313.00 	0.460 
312.00 	0.442 
311.00 	0.425 
310.00 	0.410 
309.00 	0.395 
308.00 	0.382 
307.00 	0.367 
306.00 	0.355 
305.00 	0.343 
304.00 	0.331 
303.00 	0.320 
302.00 	0.310 
301.00 	0.301 
300.00 	0.292 
299.00 	0.285 
298.00 	0.278 
297.00 	0.271 
296.00 	0.264 
295.00 	0.258 
294.00 	0.253 
293.00 	0.249 
292.00 	0.244 
291.00 	0.241 
290.00 	0.238 
289.00 	0.235 
288.00 	0.233 
287.00 	0.232 
286.00 	0.229 
285.00 	0.229 
284.00 	0.229 
283.00 	0.228 
282.00 	0.229 
281.00 	0.230 
280.00 	0.232 
279.00 	0.234 
278.00 	0.237 
277.00 	0.239 
276.00 	0.242 
275.00 	0.247 
274.00 	0.251 
273.00 	0.257 
272.00 	0.263 
271.00 	0.269 
270.00 	0.275 
269.00 	0.282 
268.00 	0.290 
267.00 	0.301 
266.00 	0.313 
265.00 	0.327 
264.00 	0.344 
263.00 	0.365 
262.00 	0.392 
261.00 	0.423 
260.00 	0.461 
259.00 	0.506 
258.00 	0.557 
257.00 	0.618 
256.00 	0.682 
255.00 	0.748 
254.00 	0.813 
253.00 	0.873 
252.00 	0.927 
251.00 	0.971 
250.00 	1.008 
249.00 	1.038 
248.00 	1.061 
247.00 	1.081 
246.00 	1.095 
245.00 	1.105 
244.00 	1.110 
243.00 	1.113 
242.00 	1.111 
241.00 	1.107 
240.00 	1.098 
239.00 	1.090 
238.00 	1.080 
237.00 	1.069 
236.00 	1.056 
235.00 	1.043 
234.00 	1.032 
233.00 	1.020 
232.00 	1.010 
231.00 	1.001 
230.00 	0.992 
229.00 	0.985 
228.00 	0.979 
227.00 	0.973 
226.00 	0.968 
225.00 	0.969 
224.00 	0.973 
223.00 	0.975 
222.00 	0.985 
221.00 	0.993 
220.00 	1.002 
219.00 	1.007 
218.00 	1.014 
217.00 	1.012 
216.00 	1.008 
215.00 	0.999 
214.00 	0.988 
213.00 	0.970 
212.00 	0.944 
211.00 	0.913 
210.00 	0.869 
209.00 	0.813 
208.00 	0.744 
207.00 	0.648 
206.00 	0.523 
205.00 	0.371 
204.00 	0.199 
203.00 	-0.011 
202.00 	-0.263 
201.00 	-0.516 
200.00 	-0.750 
199.00 	-0.930 
198.00 	-0.995 
197.00 	-0.970 
196.00 	-0.880 
195.00 	-0.803 
194.00 	-0.662 
193.00 	-0.515 
192.00 	-0.364 
191.00 	-0.211 
190.00 	-0.022 
