Sample:	'20211010A(EM)
File name:	G-CDs 9 900.FDS
Run date:	'19:14:08, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	455.4	456.0	40.88	456.0	39.17
2	456.0	459.4	460.8	40.85	460.8	39.61
3	460.8	549.2	550.8	4960	550.8	4946
4	550.8	551.6	780.6	4958	780.6	5.181

Data points
nm	Data
420.0	12.61
420.2	12.99
420.4	13.04
420.6	12.91
420.8	12.90
421.0	12.76
421.2	12.71
421.4	12.52
421.6	12.54
421.8	12.32
422.0	12.35
422.2	12.62
422.4	12.77
422.6	12.84
422.8	13.09
423.0	13.09
423.2	12.98
423.4	13.00
423.6	13.07
423.8	13.06
424.0	13.11
424.2	13.02
424.4	12.88
424.6	12.74
424.8	12.95
425.0	12.89
425.2	12.89
425.4	12.82
425.6	13.07
425.8	13.17
426.0	13.32
426.2	13.17
426.4	13.16
426.6	13.05
426.8	13.12
427.0	12.99
427.2	13.00
427.4	13.09
427.6	13.22
427.8	13.37
428.0	13.27
428.2	13.12
428.4	13.33
428.6	13.36
428.8	13.21
429.0	13.33
429.2	13.34
429.4	13.18
429.6	13.33
429.8	13.30
430.0	13.33
430.2	13.46
430.4	13.52
430.6	13.43
430.8	13.42
431.0	13.46
431.2	13.32
431.4	13.37
431.6	13.32
431.8	13.46
432.0	13.60
432.2	13.97
432.4	14.12
432.6	14.24
432.8	14.06
433.0	13.84
433.2	13.73
433.4	13.83
433.6	14.00
433.8	14.27
434.0	14.48
434.2	14.57
434.4	14.79
434.6	14.54
434.8	14.28
435.0	14.33
435.2	14.32
435.4	14.50
435.6	14.90
435.8	14.99
436.0	15.11
436.2	15.46
436.4	15.67
436.6	15.87
436.8	15.68
437.0	15.82
437.2	16.00
437.4	16.37
437.6	16.74
437.8	16.86
438.0	16.58
438.2	16.90
438.4	17.24
438.6	17.37
438.8	17.56
439.0	17.71
439.2	17.57
439.4	17.76
439.6	18.24
439.8	18.80
440.0	19.20
440.2	19.45
440.4	19.46
440.6	19.57
440.8	20.06
441.0	20.64
441.2	20.89
441.4	21.14
441.6	21.55
441.8	21.71
442.0	21.88
442.2	21.91
442.4	21.95
442.6	22.15
442.8	22.81
443.0	23.43
443.2	24.08
443.4	24.65
443.6	24.91
443.8	25.12
444.0	25.15
444.2	25.36
444.4	25.94
444.6	26.55
444.8	27.19
445.0	27.76
445.2	28.09
445.4	28.54
445.6	28.78
445.8	28.50
446.0	28.46
446.2	28.44
446.4	29.02
446.6	29.41
446.8	29.87
447.0	29.96
447.2	30.33
447.4	30.65
447.6	31.35
447.8	31.52
448.0	32.14
448.2	32.64
448.4	33.10
448.6	33.88
448.8	34.19
449.0	34.02
449.2	34.07
449.4	34.26
449.6	34.66
449.8	35.55
450.0	36.08
450.2	35.98
450.4	36.07
450.6	35.90
450.8	36.15
451.0	36.42
451.2	37.07
451.4	37.11
451.6	37.23
451.8	37.52
452.0	38.01
452.2	38.43
452.4	38.91
452.6	38.85
452.8	38.75
453.0	38.37
453.2	37.95
453.4	38.12
453.6	38.45
453.8	38.70
454.0	39.43
454.2	39.46
454.4	39.04
454.6	39.57
454.8	39.60
455.0	40.01
455.2	40.68
455.4	40.88
455.6	40.05
455.8	39.82
456.0	39.17
456.2	39.44
456.4	39.92
456.6	40.30
456.8	40.37
457.0	40.13
457.2	39.92
457.4	40.21
457.6	40.42
457.8	40.28
458.0	40.03
458.2	39.99
458.4	39.70
458.6	40.13
458.8	40.54
459.0	40.62
459.2	40.46
459.4	40.85
459.6	40.43
459.8	40.63
460.0	40.72
460.2	40.53
460.4	39.98
460.6	39.89
460.8	39.61
461.0	39.97
461.2	40.44
461.4	40.51
461.6	40.45
461.8	40.39
462.0	40.05
462.2	40.25
462.4	40.26
462.6	40.44
462.8	40.58
463.0	40.62
463.2	40.46
463.4	41.00
463.6	41.31
463.8	42.11
464.0	42.69
464.2	42.37
464.4	42.21
464.6	42.84
464.8	43.00
465.0	43.40
465.2	43.62
465.4	43.41
465.6	43.55
465.8	44.44
466.0	44.78
466.2	45.00
466.4	44.82
466.6	45.09
466.8	45.27
467.0	46.03
467.2	46.79
467.4	47.35
467.6	48.04
467.8	48.44
468.0	48.64
468.2	49.04
468.4	49.83
468.6	50.86
468.8	52.10
469.0	52.92
469.2	53.54
469.4	53.63
469.6	54.46
