Sample:	'20211010A(EM)
File name:	G-CDs 8 800.FDS
Run date:	'19:11:27, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	428.2	428.8	20.43	428.8	19.25
2	428.8	458.4	461.6	64.34	461.6	62.39
3	461.6	551.6	789.2	7383	789.2	6.534

Data points
nm	Data
420.0	18.63
420.2	18.87
420.4	19.06
420.6	19.23
420.8	19.45
421.0	19.64
421.2	19.56
421.4	19.57
421.6	19.30
421.8	19.08
422.0	18.96
422.2	19.09
422.4	19.29
422.6	19.45
422.8	19.63
423.0	19.40
423.2	19.26
423.4	19.40
423.6	19.38
423.8	19.40
424.0	19.48
424.2	19.38
424.4	19.33
424.6	19.37
424.8	19.30
425.0	19.28
425.2	19.31
425.4	19.33
425.6	19.23
425.8	19.36
426.0	19.47
426.2	19.82
426.4	19.87
426.6	19.69
426.8	19.57
427.0	19.44
427.2	19.27
427.4	19.46
427.6	19.47
427.8	19.82
428.0	20.21
428.2	20.43
428.4	20.20
428.6	19.80
428.8	19.25
429.0	19.26
429.2	19.44
429.4	19.97
429.6	20.23
429.8	20.47
430.0	20.28
430.2	20.28
430.4	20.19
430.6	20.20
430.8	20.19
431.0	20.16
431.2	20.06
431.4	20.29
431.6	20.14
431.8	20.65
432.0	20.87
432.2	20.88
432.4	20.82
432.6	21.05
432.8	21.12
433.0	21.67
433.2	21.62
433.4	21.33
433.6	21.07
433.8	21.41
434.0	21.63
434.2	22.39
434.4	22.72
434.6	22.70
434.8	22.61
435.0	22.53
435.2	22.34
435.4	22.68
435.6	22.78
435.8	22.97
436.0	23.19
436.2	23.30
436.4	23.72
436.6	23.98
436.8	24.29
437.0	24.55
437.2	24.68
