Sample:	'20211010A(EM)
File name:	G-CDs 6 600.FDS
Run date:	'19:05:29, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	435 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.8	548.8	5061	548.8	5039
2	548.8	549.6	781.2	5050	781.2	5.038

Data points
nm	Data
420.0	10.92
420.2	11.43
420.4	11.46
420.6	11.25
420.8	11.14
421.0	11.31
421.2	11.83
421.4	11.68
421.6	11.21
421.8	10.83
422.0	10.67
422.2	10.79
422.4	11.21
422.6	11.23
422.8	11.33
423.0	11.28
423.2	11.17
423.4	11.01
423.6	10.89
423.8	10.88
424.0	10.93
424.2	11.09
424.4	11.07
424.6	11.20
424.8	11.21
425.0	11.04
425.2	10.97
425.4	11.08
425.6	11.08
425.8	11.16
426.0	11.21
426.2	11.12
426.4	11.32
426.6	11.40
426.8	11.42
427.0	11.44
427.2	11.44
427.4	11.40
427.6	11.56
427.8	11.56
428.0	11.49
428.2	11.36
428.4	11.28
428.6	11.12
428.8	11.24
429.0	11.29
429.2	11.46
429.4	11.54
429.6	11.63
429.8	11.57
430.0	11.83
430.2	11.74
430.4	11.71
430.6	11.48
430.8	11.34
431.0	11.30
431.2	11.69
431.4	11.92
431.6	12.16
431.8	12.04
432.0	11.86
432.2	11.77
432.4	11.94
432.6	12.07
432.8	12.28
433.0	12.20
433.2	12.14
433.4	12.36
433.6	12.42
433.8	12.34
434.0	12.46
434.2	12.55
434.4	12.63
434.6	12.95
434.8	12.85
435.0	12.75
435.2	12.91
435.4	13.23
435.6	13.27
435.8	13.53
436.0	13.58
436.2	13.87
436.4	13.94
436.6	14.08
436.8	14.00
437.0	14.10
437.2	14.21
437.4	14.69
437.6	14.70
437.8	14.72
438.0	14.78
438.2	14.84
438.4	15.04
438.6	15.27
438.8	15.22
439.0	15.64
439.2	16.11
439.4	16.25
439.6	16.40
439.8	16.64
440.0	16.56
440.2	17.48
440.4	18.01
440.6	17.94
440.8	17.95
441.0	18.10
441.2	18.11
441.4	18.56
441.6	18.98
441.8	19.42
442.0	20.03
442.2	20.32
442.4	20.39
442.6	20.56
442.8	20.97
443.0	21.36
443.2	21.65
443.4	21.70
443.6	21.60
443.8	21.94
444.0	22.08
444.2	22.38
444.4	23.12
444.6	23.75
444.8	24.05
445.0	24.41
445.2	24.42
445.4	24.52
445.6	24.99
445.8	25.20
446.0	25.48
446.2	26.00
446.4	26.47
446.6	26.72
446.8	27.02
447.0	27.08
447.2	27.67
447.4	28.24
447.6	28.50
447.8	28.91
448.0	29.21
448.2	29.17
448.4	29.57
448.6	29.99
448.8	30.45
449.0	30.90
449.2	31.01
449.4	30.71
449.6	30.70
449.8	30.92
450.0	31.65
450.2	32.32
450.4	32.87
450.6	33.00
450.8	32.76
451.0	32.69
451.2	32.71
451.4	33.01
451.6	33.51
451.8	33.83
452.0	33.96
452.2	34.29
452.4	34.32
452.6	34.41
452.8	34.36
453.0	34.49
453.2	34.94
453.4	35.07
453.6	35.42
453.8	35.78
454.0	35.83
454.2	35.90
454.4	36.02
454.6	35.93
454.8	36.19
455.0	36.50
455.2	36.54
455.4	36.91
455.6	36.86
455.8	36.89
456.0	36.97
456.2	37.10
456.4	36.79
456.6	37.06
456.8	36.87
457.0	37.00
457.2	36.77
457.4	37.11
457.6	37.04
457.8	37.13
458.0	37.44
458.2	37.36
458.4	36.91
458.6	36.94
458.8	36.84
459.0	37.05
459.2	37.38
459.4	37.40
459.6	37.53
459.8	37.75
460.0	37.96
460.2	38.19
460.4	38.04
460.6	37.94
460.8	37.68
461.0	37.68
461.2	37.65
461.4	38.02
461.6	38.43
461.8	38.73
462.0	39.07
462.2	38.78
462.4	38.82
462.6	38.84
462.8	39.05
463.0	39.16
463.2	39.48
463.4	38.84
463.6	38.92
463.8	39.31
464.0	39.80
464.2	40.33
464.4	41.06
464.6	41.27
464.8	41.49
465.0	41.58
465.2	41.28
465.4	41.67
465.6	42.19
465.8	42.74
466.0	43.54
466.2	43.96
466.4	44.13
466.6	44.85
466.8	45.31
467.0	45.43
467.2	45.87
467.4	46.32
467.6	46.38
467.8	47.13
468.0	47.93
468.2	48.86
468.4	49.64
468.6	50.26
468.8	51.02
469.0	51.90
469.2	52.29
469.4	53.20
469.6	53.80
469.8	54.71
470.0	55.87
470.2	56.58
470.4	57.18
470.6	57.89
470.8	58.93
471.0	60.25
471.2	61.41
471.4	62.44
471.6	63.59
471.8	64.65
472.0	66.11
472.2	67.82
472.4	69.84
472.6	71.15
472.8	72.19
473.0	73.61
473.2	74.29
473.4	75.50
473.6	77.41
473.8	78.58
474.0	80.39
474.2	82.09
474.4	83.36
474.6	85.60
474.8	87.84
475.0	90.01
475.2	91.86
475.4	93.00
475.6	94.51
475.8	96.77
476.0	98.39
476.2	100.4
476.4	102.1
476.6	103.9
476.8	106.3
477.0	108.4
477.2	109.8
477.4	111.5
477.6	113.9
477.8	115.9
