Sample:	'20211010A(EM)
File name:	G-CDs 1 100.FDS
Run date:	'18:49:23, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	456.8	457.4	62.44	457.4	60.83
2	457.4	458.4	459.8	64.35	459.8	63.13
3	459.8	548.8	782.8	7346	782.8	6.557

Data points
nm	Data
420.0	14.89
420.2	15.70
420.4	15.79
420.6	15.52
420.8	15.57
421.0	15.55
421.2	15.80
421.4	15.79
421.6	15.48
421.8	15.10
422.0	15.24
422.2	15.23
422.4	15.63
422.6	15.83
422.8	15.51
423.0	15.44
423.2	15.65
423.4	15.74
423.6	15.76
423.8	15.77
424.0	15.74
424.2	15.84
424.4	16.27
424.6	16.45
424.8	16.49
425.0	16.31
425.2	16.09
425.4	15.91
425.6	15.98
425.8	15.91
426.0	16.02
426.2	16.23
426.4	16.31
426.6	16.31
426.8	16.26
427.0	15.80
427.2	15.74
427.4	15.88
427.6	16.23
427.8	16.43
428.0	16.34
428.2	16.09
428.4	15.86
428.6	15.90
428.8	16.05
429.0	16.47
429.2	16.64
429.4	16.63
429.6	16.69
429.8	16.62
430.0	16.33
430.2	16.34
430.4	16.54
430.6	16.52
430.8	17.03
431.0	17.05
431.2	17.11
431.4	17.26
431.6	17.39
431.8	17.44
432.0	17.43
432.2	17.35
432.4	17.53
432.6	17.87
432.8	17.97
433.0	18.19
433.2	18.06
433.4	18.09
433.6	18.32
433.8	18.43
434.0	18.47
434.2	18.70
434.4	18.70
434.6	18.56
434.8	18.45
435.0	18.62
435.2	19.00
435.4	19.36
435.6	19.89
435.8	20.16
436.0	20.52
436.2	20.88
436.4	21.20
436.6	21.18
436.8	21.44
437.0	21.47
437.2	21.71
437.4	21.99
437.6	22.35
437.8	22.24
438.0	22.27
438.2	22.32
438.4	22.68
438.6	23.36
438.8	23.85
439.0	23.89
439.2	24.08
439.4	24.33
439.6	24.60
439.8	24.99
440.0	25.40
440.2	25.90
440.4	26.43
440.6	26.89
440.8	27.47
441.0	27.87
441.2	28.16
441.4	28.81
441.6	28.92
441.8	29.41
442.0	30.10
442.2	30.73
442.4	31.12
442.6	31.81
442.8	32.00
443.0	32.84
443.2	33.40
443.4	34.14
443.6	34.48
443.8	34.91
444.0	35.14
444.2	35.71
444.4	35.96
444.6	36.64
444.8	37.29
445.0	38.32
445.2	38.86
445.4	39.02
445.6	39.09
445.8	39.31
446.0	39.81
446.2	41.08
446.4	41.96
446.6	42.50
446.8	42.70
447.0	43.13
447.2	43.65
447.4	44.74
447.6	45.77
447.8	46.30
448.0	46.49
448.2	47.17
448.4	47.84
448.6	48.62
448.8	48.93
449.0	49.26
449.2	49.41
449.4	49.64
449.6	50.13
449.8	50.25
450.0	50.31
450.2	51.42
450.4	52.10
450.6	52.77
450.8	53.45
451.0	53.81
451.2	54.61
451.4	55.94
451.6	56.27
451.8	55.88
452.0	55.79
452.2	55.75
452.4	55.99
452.6	57.31
452.8	57.59
453.0	57.44
453.2	57.66
453.4	57.90
453.6	58.09
453.8	59.18
454.0	59.56
454.2	59.86
454.4	60.22
454.6	60.30
454.8	60.18
455.0	60.19
455.2	59.87
455.4	60.28
455.6	60.87
455.8	61.43
456.0	61.62
456.2	61.85
456.4	62.08
456.6	62.28
456.8	62.44
457.0	62.44
457.2	61.66
457.4	60.83
457.6	61.03
457.8	61.67
458.0	63.08
458.2	64.29
458.4	64.35
458.6	63.93
458.8	63.71
459.0	64.04
459.2	64.24
459.4	64.09
459.6	63.29
459.8	63.13
460.0	63.15
460.2	64.00
460.4	64.73
460.6	64.92
460.8	65.04
461.0	65.24
461.2	65.46
461.4	65.35
461.6	65.35
461.8	64.82
