Sample:	'20211010A(EM)
File name:	G-CDs 9.FDS
Run date:	'19:12:52, 06/10/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	440 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	541.2	780.2	4050	780.2	3.083

Data points
nm	Data
420.0	3.222
420.2	3.054
420.4	2.920
420.6	2.838
420.8	2.897
421.0	2.915
421.2	2.892
421.4	2.818
421.6	2.739
421.8	2.676
422.0	2.737
422.2	2.743
422.4	2.657
422.6	2.640
422.8	2.636
423.0	2.591
423.2	2.539
423.4	2.649
423.6	2.766
423.8	2.864
424.0	2.912
424.2	2.711
424.4	2.648
424.6	2.752
424.8	2.786
425.0	2.816
425.2	2.844
425.4	2.663
425.6	2.750
425.8	2.819
426.0	2.890
426.2	2.871
426.4	2.865
426.6	2.783
426.8	2.761
427.0	2.764
427.2	2.776
427.4	2.665
427.6	2.766
427.8	2.870
428.0	3.021
428.2	3.099
428.4	3.084
428.6	2.968
428.8	2.949
429.0	2.920
429.2	2.944
429.4	2.919
429.6	2.911
429.8	2.947
430.0	2.979
430.2	2.885
430.4	2.790
430.6	2.745
430.8	2.811
431.0	2.958
431.2	3.029
431.4	3.006
431.6	2.974
431.8	2.929
432.0	3.011
432.2	3.144
432.4	3.247
432.6	3.320
432.8	3.381
433.0	3.238
433.2	3.044
433.4	3.021
433.6	3.034
433.8	3.147
434.0	3.304
434.2	3.329
434.4	3.304
434.6	3.429
434.8	3.430
435.0	3.365
435.2	3.354
435.4	3.336
435.6	3.404
435.8	3.473
436.0	3.422
436.2	3.455
436.4	3.674
436.6	3.750
436.8	3.809
437.0	3.782
437.2	3.736
437.4	3.795
437.6	3.889
437.8	3.846
438.0	3.755
438.2	3.731
438.4	3.853
438.6	3.837
438.8	3.877
439.0	3.905
439.2	3.802
439.4	3.931
439.6	4.037
439.8	4.096
440.0	4.125
440.2	4.188
440.4	4.111
440.6	4.260
440.8	4.358
441.0	4.610
441.2	4.699
441.4	4.756
441.6	4.672
441.8	4.698
442.0	4.602
442.2	4.755
442.4	4.874
442.6	4.962
442.8	4.958
443.0	4.798
443.2	4.688
443.4	4.838
443.6	4.957
443.8	5.267
444.0	5.401
444.2	5.297
444.4	5.288
444.6	5.384
444.8	5.275
445.0	5.505
445.2	5.673
445.4	5.622
445.6	5.508
445.8	5.465
446.0	5.429
446.2	5.646
446.4	5.853
446.6	5.981
446.8	5.958
447.0	5.729
447.2	5.747
447.4	5.872
447.6	5.984
447.8	6.195
448.0	6.191
448.2	6.071
448.4	6.044
448.6	6.113
448.8	6.238
449.0	6.261
449.2	6.311
449.4	6.310
449.6	6.253
449.8	6.315
450.0	6.368
450.2	6.441
450.4	6.499
450.6	6.509
450.8	6.442
451.0	6.326
451.2	6.314
451.4	6.375
451.6	6.455
451.8	6.630
452.0	6.625
452.2	6.441
452.4	6.516
452.6	6.543
452.8	6.803
453.0	7.005
453.2	6.958
453.4	6.598
453.6	6.426
453.8	6.338
454.0	6.537
454.2	6.804
454.4	7.014
454.6	6.972
454.8	7.124
455.0	7.148
455.2	7.117
455.4	7.098
455.6	7.050
455.8	6.924
456.0	6.995
456.2	7.019
456.4	7.124
456.6	7.186
456.8	7.238
457.0	7.192
457.2	7.293
457.4	7.313
457.6	7.468
457.8	7.465
458.0	7.461
458.2	7.480
458.4	7.498
458.6	7.390
458.8	7.559
459.0	7.624
459.2	7.960
459.4	8.235
459.6	8.189
459.8	8.284
460.0	8.292
460.2	8.196
460.4	8.464
460.6	8.646
460.8	8.750
461.0	8.867
461.2	8.697
461.4	8.658
461.6	8.821
461.8	8.994
462.0	9.299
462.2	9.568
462.4	9.676
462.6	9.885
462.8	10.02
463.0	9.991
463.2	10.28
463.4	10.68
463.6	11.05
463.8	11.24
464.0	11.49
464.2	11.74
464.4	12.15
464.6	12.55
464.8	12.94
465.0	12.98
465.2	13.39
465.4	13.60
465.6	13.77
465.8	14.14
466.0	14.49
466.2	14.91
466.4	15.76
466.6	15.99
466.8	16.22
467.0	16.59
467.2	17.18
467.4	17.69
467.6	18.39
467.8	18.85
468.0	19.15
468.2	19.44
468.4	20.16
468.6	20.69
468.8	21.38
469.0	22.25
469.2	22.86
469.4	23.28
469.6	23.83
469.8	24.07
470.0	24.30
470.2	25.03
470.4	25.93
470.6	26.94
470.8	28.31
471.0	29.53
471.2	30.48
471.4	31.18
471.6	32.04
471.8	32.59
472.0	33.56
472.2	34.43
472.4	35.27
472.6	35.97
472.8	36.85
473.0	37.57
473.2	39.04
473.4	40.34
473.6	41.36
473.8	42.49
474.0	43.39
474.2	44.46
474.4	45.83
474.6	47.19
474.8	48.42
475.0	50.03
475.2	51.30
475.4	52.76
475.6	53.65
475.8	54.86
476.0	56.23
476.2	57.85
476.4	59.01
476.6	60.76
476.8	62.03
477.0	63.75
477.2	65.31
477.4	67.04
477.6	68.88
477.8	70.83
478.0	72.74
478.2	74.57
478.4	76.36
478.6	77.96
478.8	79.53
479.0	81.46
479.2	83.74
479.4	86.33
479.6	88.91
479.8	90.87
480.0	92.67
480.2	95.11
480.4	97.39
480.6	100.1
480.8	102.4
481.0	104.0
481.2	106.0
481.4	108.7
481.6	111.4
481.8	114.8
482.0	118.3
482.2	120.6
482.4	123.0
482.6	125.2
482.8	126.3
483.0	129.0
483.2	132.1
483.4	134.7
483.6	138.2
483.8	141.3
484.0	144.2
484.2	147.7
484.4	150.9
484.6	155.3
484.8	159.7
485.0	162.8
485.2	165.7
485.4	169.1
485.6	172.6
485.8	177.2
486.0	181.3
486.2	184.2
486.4	187.6
486.6	193.7
486.8	198.5
487.0	203.5
487.2	207.7
487.4	211.0
487.6	214.4
487.8	219.3
488.0	223.1
488.2	228.2
488.4	233.3
488.6	238.1
488.8	243.2
489.0	249.4
489.2	254.8
489.4	259.9
489.6	265.2
489.8	269.7
490.0	275.2
490.2	282.5
490.4	288.9
490.6	295.6
490.8	302.0
491.0	307.6
491.2	315.1
491.4	323.2
491.6	330.6
491.8	337.7
492.0	343.8
492.2	349.8
492.4	358.4
492.6	367.4
492.8	375.4
493.0	384.3
493.2	392.8
493.4	401.9
493.6	411.8
493.8	421.0
494.0	429.0
494.2	437.7
494.4	445.9
494.6	454.0
494.8	462.6
495.0	472.6
495.2	483.3
495.4	495.5
495.6	506.2
495.8	515.5
496.0	525.5
496.2	535.6
496.4	545.8
496.6	559.3
496.8	570.5
497.0	583.2
497.2	596.7
497.4	607.8
497.6	618.8
497.8	630.3
498.0	639.8
498.2	653.4
498.4	667.1
498.6	681.1
