Sample:	'20211010A(EM)
File name:	B-NI 7 700.FDS
Run date:	'11:14:54, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	305 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	436.2	437.6	7029	437.6	7000
2	437.6	438.4	700.0	7027	700.0	3.381

Data points
nm	Data
370.0	22.37
370.2	22.61
370.4	23.17
370.6	23.92
370.8	24.69
371.0	25.47
371.2	26.16
371.4	26.64
371.6	27.24
371.8	28.01
372.0	28.82
372.2	29.79
372.4	30.74
372.6	31.73
372.8	32.81
373.0	33.65
373.2	34.61
373.4	35.63
373.6	36.58
373.8	37.66
374.0	38.76
374.2	39.60
374.4	41.07
374.6	42.57
374.8	43.99
375.0	45.51
375.2	47.00
375.4	48.59
375.6	50.29
375.8	51.75
376.0	53.18
376.2	54.80
376.4	56.59
376.6	58.52
376.8	60.43
377.0	62.42
377.2	64.64
377.4	66.83
377.6	69.29
377.8	71.63
378.0	73.98
378.2	76.36
378.4	78.81
378.6	81.43
378.8	84.01
379.0	86.52
379.2	89.54
379.4	92.82
379.6	96.13
379.8	99.97
380.0	103.5
380.2	107.1
380.4	110.7
380.6	114.4
380.8	118.0
381.0	122.2
381.2	126.5
381.4	131.6
381.6	136.6
381.8	141.3
382.0	145.6
382.2	150.3
382.4	154.9
382.6	160.2
382.8	165.9
383.0	171.6
383.2	177.7
383.4	184.0
383.6	190.3
383.8	196.2
384.0	202.5
384.2	210.0
384.4	218.0
384.6	226.2
384.8	234.4
385.0	241.8
385.2	249.2
385.4	257.7
385.6	266.2
385.8	276.4
386.0	286.3
386.2	296.3
386.4	305.7
386.6	316.4
386.8	326.0
387.0	336.7
387.2	347.0
387.4	358.6
387.6	370.8
387.8	384.4
388.0	396.6
388.2	408.9
388.4	420.4
388.6	433.8
388.8	447.8
389.0	462.5
389.2	477.2
389.4	492.6
389.6	507.3
389.8	523.3
390.0	539.9
390.2	556.5
390.4	574.2
390.6	593.1
390.8	611.2
391.0	628.9
391.2	646.2
391.4	664.2
391.6	683.1
391.8	702.9
392.0	722.2
392.2	743.2
392.4	763.6
392.6	786.1
392.8	807.9
393.0	829.5
393.2	849.7
393.4	871.9
393.6	895.2
393.8	921.8
394.0	946.0
394.2	973.8
394.4	998.9
394.6	1025
394.8	1052
395.0	1079
395.2	1104
395.4	1133
395.6	1163
395.8	1193
396.0	1225
396.2	1255
396.4	1282
396.6	1313
396.8	1343
397.0	1376
397.2	1410
397.4	1442
397.6	1473
397.8	1505
398.0	1534
398.2	1570
398.4	1605
398.6	1641
398.8	1679
399.0	1716
399.2	1751
399.4	1789
399.6	1826
399.8	1862
400.0	1901
400.2	1941
400.4	1981
400.6	2025
400.8	2064
401.0	2106
401.2	2142
401.4	2182
401.6	2223
401.8	2269
402.0	2311
402.2	2351
402.4	2387
402.6	2430
402.8	2469
403.0	2510
403.2	2547
403.4	2588
403.6	2632
403.8	2680
404.0	2723
404.2	2768
404.4	2807
404.6	2852
404.8	2896
405.0	2938
405.2	2981
405.4	3030
405.6	3071
405.8	3119
406.0	3160
406.2	3201
406.4	3244
406.6	3285
406.8	3324
407.0	3371
407.2	3413
407.4	3462
407.6	3517
407.8	3554
408.0	3590
408.2	3634
408.4	3671
408.6	3718
408.8	3766
409.0	3802
409.2	3845
409.4	3892
409.6	3930
409.8	3982
410.0	4024
410.2	4065
410.4	4113
410.6	4155
410.8	4196
411.0	4242
411.2	4284
411.4	4322
411.6	4360
411.8	4401
412.0	4436
412.2	4469
412.4	4514
412.6	4551
412.8	4595
413.0	4646
413.2	4678
413.4	4713
413.6	4750
413.8	4780
414.0	4819
414.2	4864
414.4	4907
414.6	4945
414.8	4980
415.0	5016
415.2	5045
415.4	5084
415.6	5128
415.8	5162
416.0	5195
416.2	5226
416.4	5257
416.6	5293
416.8	5329
417.0	5365
417.2	5392
417.4	5428
417.6	5466
417.8	5498
418.0	5531
418.2	5558
418.4	5578
418.6	5602
418.8	5629
419.0	5656
419.2	5682
419.4	5718
419.6	5751
419.8	5781
420.0	5810
420.2	5846
420.4	5871
420.6	5904
420.8	5929
421.0	5953
421.2	5968
421.4	5999
421.6	6027
421.8	6056
422.0	6083
422.2	6109
422.4	6137
422.6	6155
422.8	6180
423.0	6190
423.2	6208
423.4	6232
423.6	6261
423.8	6282
424.0	6308
424.2	6332
424.4	6358
424.6	6374
424.8	6387
425.0	6409
425.2	6424
425.4	6450
425.6	6475
425.8	6495
426.0	6517
426.2	6547
426.4	6559
426.6	6575
426.8	6590
427.0	6612
427.2	6630
427.4	6644
427.6	6645
427.8	6654
428.0	6659
428.2	6681
428.4	6704
428.6	6728
428.8	6743
429.0	6769
429.2	6777
429.4	6797
429.6	6806
429.8	6826
430.0	6830
430.2	6841
430.4	6832
430.6	6839
430.8	6835
431.0	6843
431.2	6856
431.4	6876
431.6	6886
431.8	6910
432.0	6916
432.2	6920
432.4	6935
432.6	6938
432.8	6957
433.0	6970
433.2	6978
433.4	6979
433.6	6985
433.8	6978
434.0	6980
434.2	6975
434.4	6983
434.6	6979
434.8	6987
435.0	6994
435.2	6987
435.4	6998
435.6	7010
435.8	7011
436.0	7023
436.2	7029
436.4	7017
436.6	7021
436.8	7019
437.0	7012
437.2	7013
437.4	7007
437.6	7000
437.8	7001
438.0	7007
438.2	7017
438.4	7027
438.6	7022
438.8	7010
439.0	7000
439.2	6989
439.4	6985
439.6	6980
439.8	6964
440.0	6955
440.2	6952
440.4	6950
440.6	6954
440.8	6950
441.0	6933
441.2	6925
441.4	6915
441.6	6901
441.8	6892
442.0	6882
442.2	6869
442.4	6871
442.6	6873
442.8	6875
443.0	6876
443.2	6869
443.4	6848
443.6	6831
443.8	6808
444.0	6790
444.2	6789
444.4	6781
444.6	6775
444.8	6761
445.0	6742
445.2	6720
445.4	6717
445.6	6712
445.8	6712
446.0	6703
446.2	6671
446.4	6654
446.6	6652
446.8	6634
447.0	6621
447.2	6602
447.4	6566
447.6	6561
447.8	6559
448.0	6546
448.2	6534
448.4	6511
448.6	6480
448.8	6463
449.0	6447
449.2	6440
449.4	6441
449.6	6441
449.8	6425
450.0	6402
450.2	6375
450.4	6346
450.6	6332
450.8	6327
451.0	6309
451.2	6288
451.4	6264
451.6	6244
451.8	6230
452.0	6225
452.2	6210
452.4	6201
452.6	6192
452.8	6180
453.0	6152
453.2	6131
453.4	6098
453.6	6074
453.8	6062
454.0	6052
454.2	6023
454.4	6003
454.6	5975
454.8	5945
455.0	5921
455.2	5910
455.4	5890
455.6	5888
455.8	5873
456.0	5856
456.2	5836
456.4	5826
456.6	5807
456.8	5792
457.0	5771
457.2	5750
457.4	5724
457.6	5705
457.8	5683
458.0	5664
458.2	5643
458.4	5623
458.6	5595
458.8	5572
459.0	5553
459.2	5540
459.4	5522
459.6	5505
459.8	5472
460.0	5441
460.2	5421
460.4	5408
460.6	5402
460.8	5388
461.0	5354
461.2	5326
461.4	5310
461.6	5291
461.8	5278
462.0	5264
462.2	5239
462.4	5218
462.6	5209
462.8	5190
463.0	5171
463.2	5156
463.4	5142
463.6	5124
463.8	5101
464.0	5069
464.2	5037
464.4	5013
464.6	4998
464.8	4983
465.0	4956
465.2	4932
465.4	4909
465.6	4891
465.8	4869
466.0	4850
466.2	4824
466.4	4799
466.6	4782
466.8	4767
467.0	4745
467.2	4722
467.4	4701
467.6	4677
467.8	4658
468.0	4643
468.2	4625
468.4	4606
468.6	4589
468.8	4563
469.0	4530
469.2	4512
469.4	4493
469.6	4476
469.8	4461
470.0	4440
470.2	4418
470.4	4402
470.6	4380
470.8	4355
471.0	4334
471.2	4315
471.4	4299
471.6	4278
471.8	4256
472.0	4229
472.2	4208
472.4	4191
472.6	4170
472.8	4154
473.0	4134
473.2	4118
473.4	4100
473.6	4080
473.8	4056
474.0	4035
474.2	4006
474.4	3985
474.6	3964
474.8	3950
475.0	3941
475.2	3935
475.4	3916
475.6	3886
475.8	3861
476.0	3838
476.2	3819
476.4	3801
476.6	3781
476.8	3764
477.0	3750
477.2	3733
477.4	3717
477.6	3697
477.8	3679
478.0	3661
478.2	3642
478.4	3622
478.6	3602
478.8	3587
479.0	3572
479.2	3552
479.4	3533
479.6	3512
479.8	3494
480.0	3479
480.2	3466
480.4	3448
480.6	3427
480.8	3405
481.0	3387
481.2	3372
481.4	3357
481.6	3343
481.8	3328
482.0	3310
482.2	3295
482.4	3280
482.6	3265
482.8	3253
483.0	3237
483.2	3218
483.4	3197
483.6	3184
483.8	3169
484.0	3153
484.2	3132
484.4	3113
484.6	3095
484.8	3088
485.0	3075
485.2	3063
485.4	3043
485.6	3023
485.8	3004
486.0	2991
486.2	2978
486.4	2967
486.6	2954
486.8	2939
487.0	2919
487.2	2904
487.4	2889
487.6	2874
487.8	2858
488.0	2839
488.2	2816
488.4	2801
488.6	2789
488.8	2786
489.0	2779
489.2	2769
489.4	2750
489.6	2728
489.8	2709
490.0	2695
490.2	2678
490.4	2668
490.6	2651
490.8	2638
491.0	2626
491.2	2612
491.4	2597
491.6	2583
491.8	2566
492.0	2553
492.2	2537
492.4	2524
492.6	2512
492.8	2498
493.0	2482
493.2	2469
493.4	2454
493.6	2443
493.8	2432
494.0	2423
494.2	2410
494.4	2400
494.6	2385
494.8	2368
495.0	2351
495.2	2331
495.4	2313
495.6	2300
495.8	2289
496.0	2280
496.2	2272
496.4	2260
496.6	2246
496.8	2231
497.0	2217
497.2	2198
497.4	2186
497.6	2172
497.8	2160
498.0	2149
498.2	2143
498.4	2129
498.6	2120
498.8	2107
499.0	2096
499.2	2081
499.4	2071
499.6	2052
499.8	2034
500.0	2020
500.2	2009
500.4	2000
500.6	1994
500.8	1984
501.0	1974
501.2	1957
501.4	1940
501.6	1930
501.8	1918
502.0	1908
502.2	1898
502.4	1884
502.6	1872
502.8	1864
503.0	1853
503.2	1842
503.4	1830
503.6	1822
503.8	1813
504.0	1804
504.2	1789
504.4	1771
504.6	1757
504.8	1749
505.0	1737
505.2	1729
505.4	1716
505.6	1705
505.8	1697
506.0	1685
506.2	1673
506.4	1667
506.6	1661
506.8	1652
507.0	1640
507.2	1622
507.4	1607
507.6	1597
507.8	1588
508.0	1578
508.2	1567
508.4	1556
508.6	1549
508.8	1542
509.0	1536
509.2	1528
509.4	1514
509.6	1503
509.8	1492
510.0	1478
510.2	1468
510.4	1460
510.6	1451
510.8	1446
511.0	1438
511.2	1428
511.4	1417
511.6	1405
511.8	1394
512.0	1385
512.2	1378
512.4	1373
512.6	1366
512.8	1358
513.0	1350
513.2	1342
513.4	1336
513.6	1326
513.8	1313
514.0	1299
514.2	1286
514.4	1276
