Sample:	'20211010A(EM)
File name:	B-NI 1 100.FDS
Run date:	'10:59:08, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	445.4	700.0	8197	700.0	5.147

Data points
nm	Data
370.0	27.13
370.2	27.56
370.4	28.24
370.6	29.05
370.8	29.80
371.0	30.45
371.2	30.99
371.4	31.65
371.6	32.45
371.8	33.21
372.0	33.98
372.2	34.81
372.4	35.50
372.6	36.21
372.8	37.06
373.0	38.07
373.2	38.98
373.4	39.94
373.6	40.86
373.8	41.68
374.0	42.57
374.2	43.71
374.4	44.92
374.6	46.35
374.8	47.71
375.0	49.02
375.2	50.15
375.4	51.33
375.6	52.54
375.8	53.84
376.0	54.98
376.2	56.52
376.4	58.08
376.6	59.65
376.8	61.39
377.0	63.04
377.2	64.86
377.4	66.69
377.6	67.99
377.8	69.45
378.0	71.13
378.2	73.07
378.4	75.58
378.6	77.79
378.8	79.56
379.0	81.94
379.2	84.00
379.4	86.46
379.6	88.87
379.8	91.32
380.0	93.68
380.2	96.61
380.4	99.12
380.6	102.3
380.8	105.3
381.0	108.7
381.2	111.6
381.4	114.7
381.6	117.8
381.8	121.1
382.0	124.1
382.2	127.7
382.4	131.1
382.6	135.0
382.8	139.0
383.0	143.4
383.2	147.5
383.4	152.1
383.6	156.4
383.8	160.5
384.0	164.3
384.2	169.3
384.4	174.6
384.6	180.0
384.8	185.7
385.0	191.0
385.2	196.3
385.4	202.1
385.6	208.3
385.8	214.4
386.0	221.0
386.2	227.9
386.4	234.8
386.6	241.5
386.8	248.6
387.0	256.4
387.2	263.9
387.4	271.8
387.6	279.2
387.8	287.2
388.0	295.1
388.2	303.7
388.4	312.4
388.6	321.2
388.8	330.0
389.0	340.0
389.2	350.8
389.4	360.8
389.6	371.0
389.8	380.7
390.0	391.0
390.2	402.7
390.4	414.8
390.6	427.0
390.8	439.3
391.0	451.3
391.2	464.1
391.4	477.5
391.6	490.0
391.8	502.9
392.0	516.0
392.2	530.2
392.4	544.1
392.6	559.7
392.8	574.3
393.0	589.9
393.2	605.7
393.4	622.6
393.6	637.7
393.8	653.5
394.0	669.3
394.2	687.8
394.4	705.4
394.6	724.5
394.8	744.0
395.0	763.0
395.2	782.2
395.4	803.5
395.6	823.7
395.8	845.8
396.0	869.3
396.2	892.3
396.4	913.8
396.6	935.4
396.8	954.6
397.0	976.5
397.2	998.3
397.4	1022
397.6	1047
397.8	1073
398.0	1097
398.2	1125
398.4	1151
398.6	1179
398.8	1206
399.0	1232
399.2	1260
399.4	1289
399.6	1316
399.8	1345
400.0	1374
400.2	1405
400.4	1435
400.6	1467
400.8	1498
401.0	1531
401.2	1563
401.4	1598
401.6	1628
401.8	1660
402.0	1694
402.2	1728
402.4	1763
402.6	1799
402.8	1833
403.0	1870
403.2	1903
403.4	1937
403.6	1972
403.8	2007
404.0	2046
404.2	2085
404.4	2119
404.6	2155
404.8	2190
405.0	2231
405.2	2276
405.4	2320
405.6	2362
405.8	2401
406.0	2437
406.2	2475
406.4	2516
406.6	2560
406.8	2600
407.0	2641
407.2	2681
407.4	2721
407.6	2761
407.8	2804
408.0	2842
408.2	2883
408.4	2925
408.6	2969
408.8	3011
409.0	3055
409.2	3094
409.4	3136
409.6	3180
409.8	3228
410.0	3278
410.2	3329
410.4	3376
410.6	3418
410.8	3459
411.0	3501
411.2	3544
411.4	3591
411.6	3635
411.8	3677
412.0	3719
412.2	3764
412.4	3807
412.6	3858
412.8	3904
413.0	3950
413.2	3989
413.4	4030
413.6	4069
413.8	4115
414.0	4158
414.2	4200
414.4	4243
414.6	4296
414.8	4346
415.0	4399
415.2	4444
415.4	4486
415.6	4531
415.8	4574
416.0	4615
416.2	4659
416.4	4701
416.6	4742
416.8	4785
417.0	4820
417.2	4861
417.4	4904
417.6	4944
417.8	4988
418.0	5034
418.2	5072
418.4	5118
418.6	5163
418.8	5204
419.0	5251
419.2	5287
419.4	5322
419.6	5358
419.8	5397
420.0	5438
420.2	5491
420.4	5533
420.6	5581
420.8	5622
421.0	5659
421.2	5688
421.4	5729
421.6	5770
421.8	5816
422.0	5861
422.2	5901
422.4	5928
422.6	5968
422.8	5996
423.0	6031
423.2	6064
423.4	6099
423.6	6139
423.8	6185
424.0	6218
424.2	6253
424.4	6280
424.6	6319
424.8	6352
425.0	6390
425.2	6433
425.4	6464
425.6	6491
425.8	6525
426.0	6552
426.2	6588
426.4	6627
426.6	6660
426.8	6691
427.0	6722
427.2	6752
427.4	6784
427.6	6815
427.8	6844
428.0	6879
428.2	6908
428.4	6922
428.6	6960
428.8	6992
429.0	7026
429.2	7063
429.4	7096
429.6	7112
429.8	7141
430.0	7159
430.2	7195
430.4	7230
430.6	7264
430.8	7284
431.0	7304
431.2	7316
431.4	7344
431.6	7368
431.8	7390
432.0	7411
432.2	7438
432.4	7461
432.6	7489
432.8	7506
433.0	7527
433.2	7545
433.4	7559
433.6	7584
433.8	7605
434.0	7628
434.2	7658
434.4	7683
434.6	7709
434.8	7728
435.0	7742
435.2	7761
435.4	7778
435.6	7798
435.8	7827
436.0	7837
436.2	7845
436.4	7855
436.6	7873
436.8	7899
437.0	7930
437.2	7945
437.4	7950
437.6	7949
437.8	7949
438.0	7956
438.2	7962
438.4	7972
438.6	7993
438.8	8015
439.0	8032
439.2	8043
439.4	8052
439.6	8057
439.8	8060
440.0	8066
440.2	8071
440.4	8074
440.6	8088
440.8	8101
441.0	8107
441.2	8127
441.4	8135
441.6	8133
441.8	8129
442.0	8133
442.2	8137
442.4	8151
442.6	8157
442.8	8152
443.0	8144
443.2	8158
443.4	8172
443.6	8172
443.8	8170
444.0	8165
444.2	8156
444.4	8161
444.6	8172
444.8	8181
445.0	8182
445.2	8190
445.4	8197
445.6	8193
445.8	8189
446.0	8190
446.2	8185
446.4	8176
446.6	8175
446.8	8167
447.0	8155
447.2	8154
447.4	8159
447.6	8158
447.8	8152
448.0	8143
448.2	8146
448.4	8144
448.6	8153
448.8	8159
449.0	8147
449.2	8130
449.4	8119
449.6	8098
449.8	8100
450.0	8095
450.2	8087
450.4	8089
450.6	8083
450.8	8070
451.0	8062
451.2	8040
451.4	8025
451.6	8033
451.8	8043
452.0	8039
452.2	8026
452.4	8001
452.6	7986
452.8	7976
453.0	7964
453.2	7961
453.4	7951
453.6	7946
453.8	7938
454.0	7920
454.2	7913
454.4	7910
454.6	7898
454.8	7889
455.0	7877
455.2	7861
455.4	7842
455.6	7811
455.8	7797
456.0	7788
456.2	7797
456.4	7795
456.6	7779
456.8	7757
457.0	7735
457.2	7711
457.4	7705
457.6	7695
457.8	7692
458.0	7681
458.2	7659
458.4	7638
458.6	7630
458.8	7622
459.0	7612
459.2	7593
459.4	7571
459.6	7559
459.8	7544
460.0	7530
460.2	7513
460.4	7492
460.6	7467
460.8	7448
461.0	7423
461.2	7402
461.4	7388
461.6	7374
461.8	7355
462.0	7341
462.2	7327
462.4	7310
462.6	7290
462.8	7269
463.0	7251
463.2	7237
463.4	7231
463.6	7215
463.8	7187
464.0	7162
464.2	7142
464.4	7129
464.6	7110
464.8	7083
465.0	7056
465.2	7037
465.4	7023
465.6	7015
465.8	6999
466.0	6984
466.2	6958
466.4	6933
466.6	6910
466.8	6880
467.0	6862
467.2	6844
467.4	6833
467.6	6818
467.8	6806
468.0	6782
468.2	6763
468.4	6731
468.6	6707
468.8	6675
469.0	6647
469.2	6621
469.4	6611
469.6	6600
469.8	6585
470.0	6561
470.2	6539
470.4	6514
470.6	6497
470.8	6470
471.0	6443
471.2	6418
471.4	6399
471.6	6377
471.8	6363
472.0	6334
472.2	6311
472.4	6297
472.6	6276
472.8	6259
473.0	6235
473.2	6215
473.4	6189
473.6	6180
473.8	6149
474.0	6124
474.2	6083
474.4	6057
474.6	6035
474.8	6024
475.0	6004
475.2	5992
475.4	5969
475.6	5939
475.8	5910
476.0	5876
476.2	5855
476.4	5848
476.6	5844
476.8	5827
477.0	5801
477.2	5771
477.4	5747
477.6	5731
477.8	5711
478.0	5692
478.2	5675
478.4	5656
478.6	5640
478.8	5615
479.0	5582
479.2	5552
479.4	5523
479.6	5504
479.8	5489
480.0	5467
480.2	5443
480.4	5421
480.6	5399
480.8	5385
481.0	5369
481.2	5351
481.4	5332
481.6	5321
481.8	5299
482.0	5280
482.2	5256
482.4	5228
482.6	5207
482.8	5187
483.0	5164
483.2	5150
483.4	5128
483.6	5108
483.8	5090
484.0	5074
484.2	5054
484.4	5036
484.6	5011
484.8	4998
485.0	4973
485.2	4954
485.4	4930
485.6	4903
485.8	4880
486.0	4869
486.2	4853
486.4	4840
486.6	4826
486.8	4797
487.0	4779
487.2	4756
487.4	4736
487.6	4723
487.8	4710
488.0	4686
488.2	4665
488.4	4634
488.6	4603
488.8	4589
489.0	4570
489.2	4558
489.4	4538
489.6	4526
489.8	4512
490.0	4498
490.2	4470
490.4	4446
490.6	4418
490.8	4400
491.0	4389
491.2	4367
491.4	4340
491.6	4318
491.8	4302
492.0	4282
492.2	4270
492.4	4247
492.6	4222
492.8	4200
493.0	4184
493.2	4167
493.4	4148
493.6	4132
493.8	4111
494.0	4092
494.2	4071
494.4	4049
494.6	4023
494.8	4005
495.0	3989
495.2	3977
495.4	3958
495.6	3940
495.8	3915
496.0	3896
496.2	3878
496.4	3859
496.6	3841
496.8	3828
497.0	3805
497.2	3788
497.4	3768
497.6	3748
497.8	3725
498.0	3706
498.2	3684
498.4	3669
498.6	3657
498.8	3646
499.0	3627
499.2	3609
499.4	3581
499.6	3554
499.8	3537
500.0	3517
500.2	3499
500.4	3480
500.6	3453
500.8	3431
501.0	3419
501.2	3402
501.4	3391
501.6	3375
501.8	3354
502.0	3336
502.2	3317
502.4	3298
502.6	3285
502.8	3270
503.0	3254
503.2	3237
503.4	3217
503.6	3196
503.8	3176
504.0	3156
504.2	3140
504.4	3124
504.6	3107
504.8	3090
505.0	3073
505.2	3058
505.4	3044
505.6	3028
505.8	3010
506.0	2994
506.2	2978
506.4	2961
506.6	2947
506.8	2932
507.0	2914
507.2	2896
507.4	2878
507.6	2857
507.8	2841
508.0	2825
508.2	2809
508.4	2793
508.6	2782
508.8	2766
509.0	2749
509.2	2730
509.4	2712
509.6	2699
509.8	2690
510.0	2676
510.2	2658
510.4	2636
510.6	2618
510.8	2602
511.0	2586
511.2	2574
511.4	2563
511.6	2547
511.8	2538
512.0	2522
512.2	2506
512.4	2491
512.6	2480
512.8	2464
513.0	2453
513.2	2439
513.4	2425
513.6	2408
513.8	2395
514.0	2383
514.2	2368
514.4	2354
514.6	2337
514.8	2317
515.0	2302
515.2	2286
515.4	2273
515.6	2263
515.8	2251
516.0	2237
516.2	2225
516.4	2211
516.6	2201
516.8	2189
517.0	2177
517.2	2163
517.4	2150
517.6	2137
517.8	2124
518.0	2110
518.2	2097
518.4	2079
518.6	2065
518.8	2052
519.0	2039
519.2	2031
519.4	2025
519.6	2012
519.8	1999
520.0	1988
520.2	1974
520.4	1963
520.6	1948
520.8	1935
521.0	1923
521.2	1912
521.4	1903
521.6	1890
521.8	1877
522.0	1867
522.2	1858
522.4	1849
522.6	1840
522.8	1827
523.0	1814
523.2	1800
523.4	1788
523.6	1778
523.8	1766
524.0	1756
524.2	1746
524.4	1734
524.6	1721
524.8	1709
525.0	1698
525.2	1690
525.4	1680
525.6	1670
525.8	1656
526.0	1645
526.2	1636
526.4	1628
526.6	1619
526.8	1609
527.0	1597
527.2	1587
527.4	1579
527.6	1571
527.8	1561
528.0	1551
528.2	1541
528.4	1532
528.6	1523
528.8	1512
529.0	1503
529.2	1494
529.4	1486
529.6	1478
529.8	1466
530.0	1454
530.2	1444
530.4	1435
530.6	1428
530.8	1422
531.0	1411
531.2	1400
531.4	1389
531.6	1380
531.8	1374
532.0	1367
532.2	1358
532.4	1351
532.6	1341
532.8	1333
533.0	1324
533.2	1315
533.4	1305
533.6	1297
533.8	1290
534.0	1283
534.2	1276
534.4	1267
534.6	1258
534.8	1248
535.0	1240
535.2	1232
535.4	1226
535.6	1217
535.8	1209
536.0	1202
536.2	1195
536.4	1184
536.6	1179
536.8	1172
537.0	1164
537.2	1159
537.4	1151
537.6	1142
537.8	1136
538.0	1129
538.2	1119
538.4	1110
538.6	1103
538.8	1097
539.0	1090
539.2	1084
539.4	1076
539.6	1068
539.8	1059
540.0	1050
540.2	1046
540.4	1041
540.6	1036
540.8	1030
541.0	1021
541.2	1015
541.4	1009
541.6	1001
541.8	994.9
542.0	988.0
542.2	980.3
542.4	974.8
542.6	968.3
542.8	960.6
543.0	954.5
543.2	949.5
543.4	942.7
543.6	937.3
543.8	930.6
544.0	923.2
544.2	917.0
544.4	911.1
544.6	906.2
544.8	900.0
545.0	893.2
545.2	888.0
545.4	881.5
545.6	874.3
545.8	869.5
546.0	861.5
546.2	856.0
546.4	850.9
546.6	844.4
546.8	839.4
547.0	835.1
547.2	829.7
547.4	825.6
547.6	821.1
547.8	814.7
548.0	808.0
548.2	802.7
548.4	797.1
548.6	791.8
548.8	788.4
549.0	783.0
549.2	776.7
549.4	772.5
549.6	768.2
549.8	764.2
550.0	758.2
550.2	751.5
550.4	745.7
550.6	739.6
550.8	735.1
551.0	730.7
551.2	725.0
551.4	720.1
551.6	716.6
551.8	711.8
552.0	706.7
552.2	702.0
552.4	697.0
552.6	691.0
552.8	686.6
553.0	682.1
553.2	678.4
553.4	674.9
553.6	670.6
553.8	665.7
554.0	661.1
554.2	656.1
554.4	652.2
554.6	648.5
554.8	645.0
555.0	640.2
555.2	634.8
