Sample:	'20211010A(EM)
File name:	B-NI 7.FDS
Run date:	'11:13:49, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	305 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	455.6	456.4	1762	456.4	1753
2	456.4	457.8	458.4	1775	458.4	1765
3	458.4	460.8	700.0	1769	700.0	2.913

Data points
nm	Data
370.0	1.751
370.2	1.744
370.4	1.788
370.6	1.849
370.8	1.865
371.0	1.884
371.2	1.880
371.4	1.919
371.6	1.958
371.8	1.997
372.0	1.968
372.2	1.977
372.4	1.966
372.6	2.039
372.8	2.078
373.0	2.165
373.2	2.168
373.4	2.190
373.6	2.161
373.8	2.187
374.0	2.167
374.2	2.235
374.4	2.257
374.6	2.309
374.8	2.324
375.0	2.370
375.2	2.327
375.4	2.406
375.6	2.496
375.8	2.575
376.0	2.571
376.2	2.547
376.4	2.500
376.6	2.552
376.8	2.670
377.0	2.744
377.2	2.741
377.4	2.745
377.6	2.734
377.8	2.783
378.0	2.838
378.2	2.898
378.4	2.908
378.6	2.937
378.8	2.957
379.0	3.042
379.2	3.108
379.4	3.178
379.6	3.159
379.8	3.172
380.0	3.214
380.2	3.292
380.4	3.365
380.6	3.446
380.8	3.453
381.0	3.547
381.2	3.650
381.4	3.702
381.6	3.686
381.8	3.685
382.0	3.684
382.2	3.761
382.4	3.863
382.6	3.949
382.8	4.007
383.0	4.072
383.2	4.135
383.4	4.217
383.6	4.360
383.8	4.409
384.0	4.500
384.2	4.554
384.4	4.668
384.6	4.820
384.8	4.967
385.0	5.080
385.2	5.145
385.4	5.185
385.6	5.258
385.8	5.343
386.0	5.360
386.2	5.526
386.4	5.641
386.6	5.827
386.8	5.939
387.0	6.024
387.2	6.123
387.4	6.279
387.6	6.378
387.8	6.528
388.0	6.636
388.2	6.757
388.4	6.936
388.6	7.133
388.8	7.325
389.0	7.543
389.2	7.690
389.4	7.878
389.6	8.079
389.8	8.242
390.0	8.397
390.2	8.625
390.4	8.799
390.6	8.983
390.8	9.271
391.0	9.575
391.2	9.790
391.4	10.12
391.6	10.40
391.8	10.64
392.0	10.87
392.2	11.14
392.4	11.48
392.6	11.79
392.8	12.11
393.0	12.45
393.2	12.67
393.4	12.95
393.6	13.36
393.8	13.74
394.0	14.13
394.2	14.59
394.4	15.04
394.6	15.48
394.8	16.04
395.0	16.54
395.2	16.97
395.4	17.40
395.6	17.87
395.8	18.31
396.0	18.93
396.2	19.61
396.4	20.24
396.6	20.85
396.8	21.58
397.0	22.32
397.2	22.95
397.4	23.66
397.6	24.21
397.8	24.77
398.0	25.64
398.2	26.55
398.4	27.41
398.6	28.27
398.8	29.19
399.0	30.16
399.2	31.28
399.4	32.32
399.6	33.42
399.8	34.47
400.0	35.62
400.2	37.10
400.4	38.41
400.6	39.58
400.8	40.73
401.0	41.85
401.2	43.32
401.4	45.09
401.6	46.86
401.8	48.47
402.0	50.00
402.2	51.65
402.4	53.40
402.6	54.96
402.8	56.63
403.0	58.29
403.2	59.99
403.4	62.11
403.6	64.26
403.8	66.40
404.0	68.43
404.2	70.47
404.4	72.65
404.6	74.96
404.8	77.52
405.0	80.32
405.2	83.05
405.4	85.95
405.6	88.50
405.8	91.36
406.0	94.15
406.2	97.14
406.4	100.1
406.6	103.3
406.8	106.5
407.0	110.1
407.2	113.8
407.4	117.2
407.6	120.5
407.8	124.0
408.0	127.2
408.2	130.5
408.4	134.2
408.6	138.0
408.8	142.3
409.0	147.1
409.2	151.2
409.4	155.7
409.6	160.1
409.8	164.5
410.0	169.5
410.2	174.6
410.4	179.3
410.6	184.9
410.8	189.7
411.0	194.5
411.2	199.6
411.4	204.4
411.6	210.0
411.8	216.1
412.0	221.7
412.2	227.2
412.4	232.7
412.6	238.5
412.8	244.6
413.0	250.3
413.2	256.5
413.4	262.5
413.6	269.1
413.8	276.6
414.0	283.4
414.2	290.1
414.4	296.7
414.6	303.1
414.8	310.3
415.0	318.4
415.2	326.1
415.4	334.3
415.6	341.9
415.8	349.1
416.0	356.6
416.2	365.2
416.4	373.1
416.6	380.7
416.8	388.3
417.0	395.6
417.2	403.8
417.4	412.9
417.6	421.0
417.8	429.8
418.0	437.6
418.2	445.8
418.4	454.9
418.6	464.3
418.8	472.9
419.0	482.2
419.2	489.8
419.4	498.9
419.6	508.2
419.8	518.8
420.0	528.0
420.2	537.1
420.4	545.8
420.6	556.5
420.8	566.8
421.0	578.4
421.2	588.4
421.4	597.5
421.6	606.7
421.8	617.0
422.0	626.6
422.2	636.3
422.4	645.3
422.6	654.0
422.8	664.6
423.0	676.3
423.2	687.3
423.4	697.2
423.6	706.2
