Sample:	'20211010A(EM)
File name:	B-NI 6.FDS
Run date:	'11:11:09, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	305 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	457.8	462.6	627.5	462.6	623.1
2	462.6	463.2	700.0	625.0	700.0	0.803

Data points
nm	Data
370.0	0.898
370.2	0.889
370.4	0.880
370.6	0.867
370.8	0.845
371.0	0.829
371.2	0.791
371.4	0.852
371.6	0.863
371.8	0.873
372.0	0.846
372.2	0.858
372.4	0.854
372.6	0.922
372.8	0.938
373.0	0.956
373.2	0.932
373.4	0.946
373.6	0.939
373.8	0.965
374.0	0.957
374.2	1.007
374.4	1.013
374.6	1.037
374.8	1.065
375.0	1.103
375.2	1.080
375.4	1.107
375.6	1.072
375.8	1.063
376.0	1.088
376.2	1.144
376.4	1.150
376.6	1.212
376.8	1.216
377.0	1.221
377.2	1.220
377.4	1.250
377.6	1.273
377.8	1.355
378.0	1.358
378.2	1.376
378.4	1.400
378.6	1.411
378.8	1.435
379.0	1.517
379.2	1.511
379.4	1.514
379.6	1.539
379.8	1.570
380.0	1.572
380.2	1.618
380.4	1.617
380.6	1.622
380.8	1.649
381.0	1.719
381.2	1.728
381.4	1.778
381.6	1.814
381.8	1.855
382.0	1.863
382.2	1.910
382.4	1.900
382.6	1.956
382.8	2.006
383.0	2.058
383.2	2.071
383.4	2.123
383.6	2.128
383.8	2.180
384.0	2.213
384.2	2.270
384.4	2.283
384.6	2.329
384.8	2.399
385.0	2.484
385.2	2.523
385.4	2.596
385.6	2.613
385.8	2.698
386.0	2.752
386.2	2.828
386.4	2.888
386.6	3.013
386.8	3.092
387.0	3.201
387.2	3.196
387.4	3.197
387.6	3.188
387.8	3.329
388.0	3.433
388.2	3.515
388.4	3.575
388.6	3.606
388.8	3.657
389.0	3.840
389.2	3.992
389.4	4.096
389.6	4.166
389.8	4.194
390.0	4.217
390.2	4.336
390.4	4.482
390.6	4.651
390.8	4.789
391.0	4.904
391.2	5.014
391.4	5.135
391.6	5.267
391.8	5.412
392.0	5.486
392.2	5.645
392.4	5.855
392.6	5.979
392.8	6.122
393.0	6.321
393.2	6.458
393.4	6.666
393.6	6.846
393.8	7.028
394.0	7.248
394.2	7.533
394.4	7.652
394.6	7.881
394.8	8.012
395.0	8.221
395.2	8.485
395.4	8.772
395.6	8.940
395.8	9.331
396.0	9.630
396.2	9.914
396.4	10.14
396.6	10.48
396.8	10.78
397.0	11.22
397.2	11.49
397.4	11.75
397.6	11.92
397.8	12.20
398.0	12.56
398.2	13.01
398.4	13.36
398.6	13.78
398.8	14.15
399.0	14.60
399.2	15.12
399.4	15.58
399.6	16.07
399.8	16.50
400.0	17.04
400.2	17.73
400.4	18.42
400.6	19.06
400.8	19.53
401.0	19.99
401.2	20.54
401.4	21.18
401.6	21.87
401.8	22.56
402.0	23.10
402.2	23.63
402.4	24.29
402.6	24.94
402.8	25.64
403.0	26.57
403.2	27.47
403.4	28.24
403.6	29.20
403.8	29.98
404.0	30.77
404.2	31.64
404.4	32.51
404.6	33.39
404.8	34.44
405.0	35.42
405.2	36.49
405.4	37.66
405.6	38.73
405.8	39.91
406.0	41.11
406.2	42.25
406.4	43.22
406.6	44.39
406.8	45.62
407.0	46.80
407.2	48.10
407.4	49.37
407.6	50.61
407.8	52.16
408.0	53.89
408.2	55.49
