Sample:	'20211010A(EM)
File name:	B-NI 4 400.FDS
Run date:	'11:07:20, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	305 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	438.4	700.0	9244	700.0	3.839

Data points
nm	Data
370.0	34.20
370.2	34.86
370.4	35.71
370.6	36.68
370.8	37.68
371.0	38.66
371.2	39.70
371.4	40.81
371.6	41.82
371.8	43.07
372.0	44.30
372.2	45.58
372.4	46.82
372.6	48.01
372.8	49.01
373.0	50.35
373.2	51.81
373.4	53.46
373.6	55.16
373.8	56.69
374.0	58.06
374.2	59.80
374.4	61.66
374.6	63.64
374.8	65.46
375.0	67.25
375.2	69.02
375.4	70.92
375.6	72.98
375.8	75.13
376.0	77.33
376.2	79.94
376.4	82.44
376.6	85.08
376.8	87.68
377.0	90.39
377.2	93.07
377.4	95.83
377.6	98.78
377.8	102.0
378.0	105.0
378.2	108.0
378.4	111.0
378.6	114.2
378.8	117.7
379.0	122.0
379.2	125.7
379.4	129.9
379.6	134.3
379.8	139.0
380.0	143.5
380.2	148.2
380.4	152.6
380.6	157.6
380.8	162.5
381.0	168.0
381.2	173.9
381.4	179.9
381.6	185.5
381.8	191.6
382.0	196.9
382.2	202.7
382.4	209.5
382.6	216.5
382.8	223.0
383.0	230.2
383.2	237.6
383.4	245.0
383.6	253.6
383.8	262.2
384.0	270.4
384.2	279.3
384.4	289.0
384.6	297.9
384.8	308.5
385.0	318.9
385.2	328.8
385.4	339.0
385.6	350.3
385.8	361.7
386.0	373.5
386.2	386.4
386.4	399.0
386.6	411.5
386.8	425.2
387.0	439.6
387.2	452.4
387.4	466.8
387.6	481.8
387.8	496.3
388.0	511.6
388.2	527.3
388.4	542.0
388.6	557.5
388.8	574.7
389.0	593.0
389.2	611.7
389.4	631.1
389.6	650.9
389.8	670.6
390.0	690.9
390.2	712.7
390.4	733.4
390.6	755.2
390.8	778.6
391.0	801.7
391.2	824.1
391.4	849.0
391.6	871.3
391.8	894.1
392.0	918.0
392.2	943.5
392.4	969.7
392.6	996.5
392.8	1024
393.0	1050
393.2	1078
393.4	1109
393.6	1139
393.8	1169
394.0	1203
394.2	1234
394.4	1266
394.6	1301
394.8	1332
395.0	1365
395.2	1402
395.4	1437
395.6	1471
395.8	1511
396.0	1549
396.2	1585
396.4	1623
396.6	1661
396.8	1697
397.0	1739
397.2	1782
397.4	1821
397.6	1859
397.8	1902
398.0	1941
398.2	1984
398.4	2033
398.6	2080
398.8	2124
399.0	2173
399.2	2218
399.4	2262
399.6	2312
399.8	2360
400.0	2407
400.2	2461
400.4	2516
400.6	2566
400.8	2616
401.0	2669
401.2	2713
401.4	2765
401.6	2819
401.8	2868
402.0	2920
402.2	2980
402.4	3032
402.6	3086
402.8	3139
403.0	3188
403.2	3235
403.4	3290
403.6	3348
403.8	3402
404.0	3461
404.2	3522
404.4	3579
404.6	3632
404.8	3688
405.0	3742
405.2	3800
405.4	3863
405.6	3923
405.8	3976
406.0	4027
406.2	4086
406.4	4144
406.6	4205
406.8	4258
407.0	4316
407.2	4372
407.4	4430
407.6	4486
407.8	4546
408.0	4594
408.2	4649
408.4	4710
408.6	4769
408.8	4820
409.0	4881
409.2	4939
409.4	4995
409.6	5049
409.8	5119
410.0	5181
410.2	5240
410.4	5301
410.6	5354
410.8	5392
411.0	5450
411.2	5510
411.4	5559
411.6	5611
411.8	5672
412.0	5726
412.2	5779
412.4	5833
412.6	5882
412.8	5919
413.0	5971
413.2	6027
413.4	6078
413.6	6132
413.8	6185
414.0	6225
414.2	6276
414.4	6337
414.6	6390
414.8	6441
415.0	6499
415.2	6538
415.4	6579
415.6	6630
415.8	6676
416.0	6734
416.2	6798
416.4	6833
416.6	6869
416.8	6905
417.0	6947
417.2	6994
417.4	7040
417.6	7080
417.8	7120
418.0	7164
418.2	7214
418.4	7253
418.6	7306
418.8	7349
419.0	7383
419.2	7435
419.4	7467
419.6	7507
419.8	7547
420.0	7585
420.2	7619
420.4	7664
420.6	7694
420.8	7738
421.0	7769
421.2	7806
421.4	7847
421.6	7881
421.8	7918
422.0	7953
422.2	7982
422.4	7997
422.6	8035
422.8	8053
423.0	8085
423.2	8126
423.4	8170
423.6	8204
423.8	8250
424.0	8271
424.2	8306
424.4	8335
424.6	8359
424.8	8382
425.0	8413
425.2	8435
425.4	8475
425.6	8504
425.8	8528
426.0	8552
426.2	8582
426.4	8595
426.6	8624
426.8	8640
427.0	8661
427.2	8680
427.4	8704
427.6	8720
427.8	8748
428.0	8772
428.2	8791
428.4	8811
428.6	8837
428.8	8850
429.0	8877
429.2	8893
429.4	8901
429.6	8915
429.8	8931
430.0	8945
430.2	8971
430.4	8982
430.6	9002
430.8	9022
431.0	9036
431.2	9047
431.4	9056
431.6	9065
431.8	9076
432.0	9088
432.2	9096
432.4	9098
432.6	9119
432.8	9134
433.0	9143
433.2	9151
433.4	9155
433.6	9157
433.8	9172
434.0	9172
434.2	9187
434.4	9200
434.6	9205
434.8	9207
435.0	9195
435.2	9186
435.4	9207
435.6	9217
435.8	9221
436.0	9230
436.2	9229
436.4	9237
436.6	9248
436.8	9245
437.0	9237
437.2	9244
437.4	9244
437.6	9243
437.8	9239
438.0	9234
438.2	9237
438.4	9244
438.6	9242
438.8	9237
439.0	9229
439.2	9222
439.4	9212
439.6	9195
439.8	9200
440.0	9193
440.2	9183
440.4	9173
440.6	9170
440.8	9165
441.0	9171
441.2	9168
441.4	9154
441.6	9141
441.8	9131
442.0	9114
442.2	9102
442.4	9086
442.6	9061
442.8	9048
443.0	9036
443.2	9032
443.4	9034
443.6	9023
443.8	9011
444.0	8993
444.2	8982
444.4	8971
444.6	8959
444.8	8948
445.0	8939
445.2	8923
445.4	8906
445.6	8883
445.8	8846
446.0	8809
446.2	8781
446.4	8768
446.6	8755
446.8	8764
447.0	8766
447.2	8756
447.4	8737
447.6	8706
447.8	8665
448.0	8645
448.2	8624
448.4	8600
448.6	8588
448.8	8579
449.0	8574
449.2	8554
449.4	8523
449.6	8490
449.8	8472
450.0	8447
450.2	8434
450.4	8417
450.6	8402
450.8	8384
451.0	8364
451.2	8333
451.4	8307
451.6	8282
451.8	8262
452.0	8237
452.2	8221
452.4	8207
452.6	8178
452.8	8147
453.0	8119
453.2	8091
453.4	8082
453.6	8071
453.8	8040
454.0	8010
454.2	7974
454.4	7947
454.6	7919
454.8	7896
455.0	7874
455.2	7851
455.4	7840
455.6	7816
455.8	7781
456.0	7744
456.2	7709
456.4	7684
456.6	7680
456.8	7662
457.0	7639
457.2	7615
457.4	7579
457.6	7551
457.8	7531
458.0	7507
458.2	7471
458.4	7443
458.6	7414
458.8	7400
459.0	7385
459.2	7355
459.4	7321
459.6	7280
459.8	7242
460.0	7215
460.2	7187
460.4	7167
460.6	7147
460.8	7120
461.0	7091
461.2	7060
461.4	7029
461.6	7009
461.8	6975
462.0	6941
462.2	6908
462.4	6887
462.6	6868
462.8	6857
463.0	6841
463.2	6810
463.4	6780
463.6	6750
463.8	6712
464.0	6684
464.2	6658
464.4	6622
464.6	6603
464.8	6577
465.0	6543
465.2	6510
465.4	6480
465.6	6448
465.8	6425
466.0	6402
466.2	6374
466.4	6340
466.6	6311
466.8	6278
467.0	6251
467.2	6232
467.4	6210
467.6	6186
467.8	6149
468.0	6114
468.2	6087
468.4	6067
468.6	6048
468.8	6023
469.0	5988
469.2	5956
469.4	5924
469.6	5886
469.8	5857
470.0	5832
470.2	5810
470.4	5789
470.6	5762
470.8	5724
471.0	5691
471.2	5662
471.4	5636
471.6	5612
471.8	5588
472.0	5563
472.2	5537
472.4	5512
472.6	5494
472.8	5473
473.0	5449
473.2	5417
473.4	5381
473.6	5355
473.8	5326
474.0	5302
474.2	5274
474.4	5239
474.6	5211
474.8	5191
475.0	5174
475.2	5160
475.4	5139
475.6	5110
475.8	5072
476.0	5031
476.2	5005
476.4	4981
476.6	4961
476.8	4940
477.0	4914
477.2	4889
477.4	4867
477.6	4846
477.8	4819
478.0	4796
478.2	4774
478.4	4744
478.6	4717
478.8	4692
479.0	4663
479.2	4646
479.4	4630
479.6	4610
479.8	4592
