Sample:	'20211010A(EM)
File name:	B-NI 3 300.FDS
Run date:	'11:04:10, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	312 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	436.0	437.4	9296	437.4	9276
2	437.4	438.4	700.0	9337	700.0	4.360

Data points
nm	Data
370.0	29.51
370.2	30.11
370.4	30.87
370.6	31.72
370.8	32.54
371.0	33.33
371.2	34.00
371.4	34.76
371.6	35.79
371.8	36.93
372.0	38.22
372.2	39.38
372.4	40.47
372.6	41.54
372.8	42.57
373.0	43.67
373.2	45.00
373.4	46.38
373.6	47.69
373.8	49.24
374.0	50.71
374.2	51.96
374.4	53.52
374.6	55.07
374.8	56.60
375.0	58.39
375.2	60.15
375.4	61.85
375.6	63.79
375.8	65.85
376.0	67.98
376.2	70.27
376.4	72.41
376.6	74.55
376.8	76.57
377.0	78.64
377.2	81.16
377.4	83.93
377.6	86.65
377.8	89.76
378.0	92.34
378.2	95.19
378.4	98.58
378.6	101.8
378.8	105.1
379.0	108.5
379.2	112.0
379.4	115.8
379.6	120.0
379.8	124.2
380.0	128.3
380.2	132.2
380.4	136.4
380.6	140.5
380.8	145.0
381.0	150.0
381.2	154.9
381.4	160.4
381.6	166.3
381.8	172.2
382.0	177.7
382.2	183.7
382.4	189.0
382.6	195.1
382.8	200.9
383.0	207.8
383.2	214.6
383.4	222.5
383.6	229.8
383.8	237.2
384.0	244.0
384.2	252.2
384.4	260.5
384.6	270.5
384.8	280.9
385.0	291.4
385.2	300.3
385.4	309.5
385.6	318.4
385.8	329.0
386.0	340.4
386.2	353.0
386.4	364.5
386.6	376.8
386.8	388.9
387.0	401.7
387.2	413.9
387.4	427.3
387.6	440.5
387.8	454.9
388.0	469.6
388.2	485.3
388.4	501.1
388.6	517.3
388.8	532.4
389.0	548.5
389.2	564.0
389.4	580.6
389.6	599.0
389.8	617.6
390.0	636.5
390.2	657.5
390.4	677.9
390.6	698.9
390.8	720.9
391.0	741.8
391.2	762.8
391.4	785.5
391.6	806.8
391.8	828.9
392.0	851.2
392.2	875.0
392.4	900.3
392.6	927.9
392.8	954.3
393.0	981.2
393.2	1006
393.4	1034
393.6	1061
393.8	1090
394.0	1118
394.2	1150
394.4	1180
394.6	1212
394.8	1244
395.0	1275
395.2	1305
395.4	1339
395.6	1376
395.8	1414
396.0	1450
396.2	1487
396.4	1520
396.6	1555
396.8	1590
397.0	1629
397.2	1666
397.4	1708
397.6	1750
397.8	1793
398.0	1832
398.2	1874
398.4	1914
398.6	1957
398.8	2001
399.0	2048
399.2	2094
399.4	2141
399.6	2185
399.8	2231
400.0	2277
400.2	2329
400.4	2385
400.6	2440
400.8	2492
401.0	2541
401.2	2585
401.4	2629
401.6	2672
401.8	2717
402.0	2762
402.2	2812
402.4	2865
402.6	2919
402.8	2969
403.0	3021
403.2	3070
403.4	3121
403.6	3174
403.8	3230
404.0	3287
404.2	3341
404.4	3392
404.6	3441
404.8	3491
405.0	3547
405.2	3612
405.4	3682
405.6	3744
405.8	3800
406.0	3854
406.2	3905
406.4	3961
406.6	4026
406.8	4081
407.0	4138
407.2	4190
407.4	4246
407.6	4297
407.8	4350
408.0	4393
408.2	4439
408.4	4491
408.6	4557
408.8	4624
409.0	4692
409.2	4751
409.4	4805
409.6	4861
409.8	4913
410.0	4974
410.2	5031
410.4	5095
410.6	5147
410.8	5194
411.0	5230
411.2	5277
411.4	5329
411.6	5396
411.8	5459
412.0	5526
412.2	5577
412.4	5627
412.6	5681
412.8	5725
413.0	5782
413.2	5834
413.4	5875
413.6	5920
413.8	5969
414.0	6019
414.2	6085
414.4	6146
414.6	6210
414.8	6264
415.0	6311
415.2	6351
415.4	6399
415.6	6447
415.8	6493
416.0	6538
416.2	6586
416.4	6638
416.6	6701
416.8	6756
417.0	6805
417.2	6844
417.4	6875
417.6	6903
417.8	6917
418.0	6948
418.2	7005
418.4	7076
418.6	7145
418.8	7191
419.0	7211
419.2	7230
419.4	7263
419.6	7300
419.8	7341
420.0	7392
420.2	7444
420.4	7493
420.6	7550
420.8	7589
421.0	7620
421.2	7646
421.4	7678
421.6	7711
421.8	7745
422.0	7792
422.2	7837
422.4	7864
422.6	7905
422.8	7929
423.0	7959
423.2	8014
423.4	8063
423.6	8090
423.8	8112
424.0	8121
424.2	8147
424.4	8193
424.6	8246
424.8	8292
425.0	8314
425.2	8327
425.4	8345
425.6	8380
425.8	8424
426.0	8466
426.2	8485
426.4	8490
426.6	8512
426.8	8560
427.0	8600
427.2	8630
427.4	8639
427.6	8650
427.8	8680
428.0	8720
428.2	8737
428.4	8745
428.6	8741
428.8	8765
429.0	8801
429.2	8829
429.4	8834
429.6	8855
429.8	8875
430.0	8909
430.2	8944
430.4	8955
430.6	8956
430.8	8987
431.0	9012
431.2	9027
431.4	9038
431.6	9044
431.8	9057
432.0	9083
432.2	9093
432.4	9100
432.6	9114
432.8	9137
433.0	9149
433.2	9163
433.4	9170
433.6	9195
433.8	9215
434.0	9226
434.2	9222
434.4	9226
434.6	9245
434.8	9259
435.0	9257
435.2	9248
435.4	9253
435.6	9271
435.8	9288
436.0	9296
436.2	9291
436.4	9286
436.6	9294
436.8	9294
437.0	9284
437.2	9283
437.4	9276
437.6	9284
437.8	9296
438.0	9302
438.2	9318
438.4	9337
438.6	9330
438.8	9307
439.0	9293
439.2	9283
439.4	9282
439.6	9292
439.8	9297
440.0	9287
440.2	9292
440.4	9288
440.6	9277
440.8	9267
441.0	9265
441.2	9240
441.4	9234
441.6	9238
441.8	9252
442.0	9241
442.2	9228
442.4	9196
442.6	9188
442.8	9185
443.0	9178
443.2	9167
443.4	9162
443.6	9152
443.8	9149
444.0	9135
444.2	9120
444.4	9115
444.6	9105
444.8	9086
445.0	9080
445.2	9061
445.4	9036
445.6	9035
445.8	9030
446.0	9027
446.2	9014
446.4	8986
446.6	8961
446.8	8967
447.0	8947
447.2	8929
447.4	8907
447.6	8897
447.8	8869
448.0	8850
448.2	8819
448.4	8810
448.6	8805
448.8	8798
449.0	8776
449.2	8767
449.4	8750
449.6	8731
449.8	8699
450.0	8661
450.2	8646
450.4	8626
450.6	8622
450.8	8610
451.0	8586
451.2	8561
451.4	8554
451.6	8540
451.8	8544
452.0	8524
452.2	8496
452.4	8462
452.6	8431
452.8	8400
453.0	8369
453.2	8344
453.4	8332
453.6	8318
453.8	8310
454.0	8291
454.2	8270
454.4	8240
454.6	8200
454.8	8169
455.0	8149
455.2	8132
455.4	8118
455.6	8097
455.8	8070
456.0	8041
456.2	8017
456.4	8000
456.6	7973
456.8	7956
457.0	7933
457.2	7908
457.4	7882
457.6	7866
457.8	7838
458.0	7812
458.2	7774
458.4	7745
458.6	7704
458.8	7685
459.0	7668
459.2	7660
459.4	7635
459.6	7617
459.8	7594
460.0	7574
460.2	7549
460.4	7529
460.6	7484
460.8	7454
461.0	7422
461.2	7395
461.4	7375
461.6	7354
461.8	7324
462.0	7301
462.2	7267
462.4	7246
462.6	7222
462.8	7188
463.0	7153
463.2	7123
463.4	7096
463.6	7080
463.8	7062
464.0	7029
464.2	7001
464.4	6978
464.6	6941
464.8	6914
465.0	6895
465.2	6881
465.4	6873
465.6	6834
465.8	6784
466.0	6754
466.2	6732
466.4	6720
466.6	6707
466.8	6667
467.0	6630
467.2	6599
467.4	6573
467.6	6546
467.8	6521
468.0	6497
468.2	6472
468.4	6454
468.6	6424
468.8	6394
469.0	6371
469.2	6345
469.4	6320
469.6	6301
469.8	6268
470.0	6238
470.2	6202
470.4	6158
470.6	6124
470.8	6098
471.0	6072
471.2	6048
471.4	6026
471.6	6006
471.8	5984
472.0	5972
472.2	5947
472.4	5915
472.6	5892
472.8	5862
473.0	5822
473.2	5798
473.4	5771
473.6	5735
473.8	5706
474.0	5688
474.2	5661
474.4	5640
474.6	5607
474.8	5576
475.0	5541
475.2	5519
475.4	5491
475.6	5464
475.8	5439
476.0	5420
476.2	5391
476.4	5366
476.6	5344
476.8	5327
477.0	5310
477.2	5284
477.4	5257
477.6	5235
477.8	5214
478.0	5192
478.2	5170
478.4	5145
478.6	5120
478.8	5102
479.0	5082
479.2	5055
479.4	5028
479.6	4994
479.8	4961
480.0	4941
480.2	4918
480.4	4895
480.6	4868
480.8	4836
481.0	4820
481.2	4813
481.4	4797
481.6	4777
481.8	4759
482.0	4734
482.2	4709
482.4	4684
