Sample:	'20211010A(EM)
File name:	B-CDs 9 900.FDS
Run date:	'15:36:36, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	460 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	450.6	452.2	9676	452.2	9664
2	452.2	454.8	456.6	9710	456.6	9631
3	456.6	457.4	680.0	9641	680.0	23.69

Data points
nm	Data
370.0	14.19
370.2	13.33
370.4	13.21
370.6	13.49
370.8	13.52
371.0	13.74
371.2	13.89
371.4	14.15
371.6	15.00
371.8	15.69
372.0	15.88
372.2	16.02
372.4	15.70
372.6	15.78
372.8	15.65
373.0	15.89
373.2	16.35
373.4	17.18
373.6	18.00
373.8	18.54
374.0	18.52
374.2	19.02
374.4	19.30
374.6	20.08
374.8	20.71
375.0	20.51
375.2	20.75
375.4	21.04
375.6	21.18
375.8	21.51
376.0	22.21
376.2	23.03
376.4	24.20
376.6	24.56
376.8	24.63
377.0	24.60
377.2	24.75
377.4	25.65
377.6	26.65
377.8	27.81
378.0	28.79
378.2	29.99
378.4	30.35
378.6	30.91
378.8	31.20
379.0	31.95
379.2	33.17
379.4	34.15
379.6	35.00
379.8	36.25
380.0	37.32
380.2	38.42
380.4	40.29
380.6	41.73
380.8	43.08
381.0	44.38
381.2	45.34
381.4	46.60
381.6	48.47
381.8	50.42
382.0	51.88
382.2	52.97
382.4	54.37
382.6	56.40
382.8	58.47
383.0	60.30
383.2	62.13
383.4	63.94
383.6	66.07
383.8	67.79
384.0	70.21
384.2	71.97
384.4	73.93
384.6	76.60
384.8	79.20
385.0	81.09
385.2	84.01
385.4	86.70
385.6	89.90
385.8	93.46
386.0	97.04
386.2	100.3
386.4	103.1
386.6	107.0
386.8	110.8
387.0	114.0
387.2	117.1
387.4	119.8
387.6	123.8
387.8	129.3
388.0	135.1
388.2	140.3
388.4	144.5
388.6	147.8
388.8	151.4
389.0	156.4
389.2	162.1
389.4	167.2
389.6	173.3
389.8	181.3
390.0	187.4
390.2	194.9
390.4	202.6
390.6	208.7
390.8	214.7
391.0	223.0
391.2	230.6
391.4	238.6
391.6	248.6
391.8	255.5
392.0	262.4
392.2	270.4
392.4	278.5
392.6	285.4
392.8	296.3
393.0	306.4
393.2	318.1
393.4	329.1
393.6	338.7
393.8	346.4
394.0	356.5
394.2	368.6
394.4	382.2
394.6	396.2
394.8	409.7
395.0	422.4
395.2	434.1
395.4	445.3
395.6	459.0
395.8	473.0
396.0	489.0
396.2	506.0
396.4	520.0
396.6	535.7
396.8	551.6
397.0	568.3
397.2	585.5
397.4	603.2
397.6	620.3
397.8	640.5
398.0	658.9
398.2	678.3
398.4	693.4
398.6	711.8
398.8	732.9
399.0	756.2
399.2	781.9
399.4	804.4
399.6	823.5
399.8	846.4
400.0	870.2
400.2	896.2
400.4	922.4
400.6	947.6
400.8	969.5
401.0	995.5
401.2	1023
401.4	1051
401.6	1077
401.8	1107
402.0	1135
402.2	1162
402.4	1192
402.6	1220
402.8	1245
403.0	1278
403.2	1311
403.4	1340
403.6	1375
403.8	1411
404.0	1445
404.2	1482
404.4	1515
404.6	1546
404.8	1579
405.0	1616
405.2	1654
405.4	1693
405.6	1728
405.8	1763
406.0	1799
406.2	1841
406.4	1882
406.6	1922
406.8	1960
407.0	2004
407.2	2047
407.4	2088
407.6	2128
407.8	2168
408.0	2210
408.2	2253
408.4	2293
408.6	2335
408.8	2383
409.0	2433
409.2	2479
409.4	2528
409.6	2573
409.8	2621
410.0	2666
410.2	2714
410.4	2757
410.6	2803
410.8	2853
411.0	2905
411.2	2955
411.4	3009
411.6	3059
411.8	3102
412.0	3155
412.2	3203
412.4	3247
412.6	3291
412.8	3340
413.0	3390
413.2	3446
413.4	3506
413.6	3560
413.8	3611
414.0	3659
