Sample:	'20211010A(EM)
File name:	B-CDs 4.FDS
Run date:	'15:00:08, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	510 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	491.4	492.2	1003	492.2	999.6
2	492.2	495.2	496.4	1018	496.4	1008
3	496.4	498.6	503.6	1013	503.6	986.5
4	503.6	504.4	653.0	999.9	653.0	47.13
5	653.0	653.8	680.0	48.78	680.0	20.25

Data points
nm	Data
370.0	2.921
370.2	2.785
370.4	2.710
370.6	2.698
370.8	2.688
371.0	2.966
371.2	3.108
371.4	2.929
371.6	2.874
371.8	2.861
372.0	2.480
372.2	2.696
372.4	2.825
372.6	2.809
372.8	2.981
373.0	3.078
373.2	2.699
373.4	2.848
373.6	2.757
373.8	2.654
374.0	2.655
374.2	2.477
374.4	2.503
374.6	2.492
374.8	2.351
375.0	2.451
375.2	2.623
375.4	2.581
375.6	2.864
375.8	2.732
376.0	2.437
376.2	2.243
376.4	2.341
376.6	2.573
376.8	2.768
377.0	2.843
377.2	2.524
377.4	2.316
377.6	2.175
377.8	2.500
378.0	2.515
378.2	2.515
378.4	2.304
378.6	2.479
378.8	2.431
379.0	2.516
379.2	2.266
379.4	2.028
379.6	2.063
379.8	2.543
380.0	2.849
380.2	2.969
380.4	3.085
380.6	3.081
380.8	2.972
381.0	3.034
381.2	2.987
381.4	2.746
381.6	2.674
381.8	2.685
382.0	2.637
382.2	2.595
382.4	2.715
382.6	2.567
382.8	2.379
383.0	2.516
383.2	2.452
383.4	2.618
383.6	3.075
383.8	3.185
384.0	3.170
384.2	3.028
384.4	2.792
384.6	2.791
384.8	2.967
385.0	2.870
385.2	2.649
385.4	2.608
385.6	2.658
385.8	2.729
386.0	2.915
386.2	2.854
386.4	2.920
386.6	3.186
386.8	3.304
387.0	3.231
387.2	3.058
387.4	3.263
387.6	3.503
387.8	3.601
388.0	3.596
388.2	3.257
388.4	2.811
388.6	2.831
388.8	2.650
389.0	2.821
389.2	3.279
389.4	3.555
389.6	3.591
389.8	3.439
390.0	3.019
390.2	2.730
390.4	2.725
390.6	2.827
390.8	3.065
391.0	3.364
391.2	3.466
391.4	3.397
391.6	3.250
391.8	3.208
392.0	3.490
392.2	3.807
392.4	4.008
392.6	4.195
392.8	3.883
393.0	3.380
393.2	3.414
393.4	3.649
393.6	3.897
393.8	4.235
394.0	4.066
394.2	3.870
394.4	3.770
394.6	3.813
394.8	3.918
395.0	4.071
395.2	4.001
395.4	4.223
395.6	3.946
395.8	4.016
396.0	3.905
396.2	3.750
396.4	3.458
396.6	3.736
396.8	3.965
397.0	4.351
397.2	4.479
397.4	4.544
397.6	4.703
397.8	4.892
