Sample:	'20211010A(EM)
File name:	G-NI 2 200.FDS
Run date:	'17:20:51, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	545.6	546.0	3472	546.0	3460
2	546.0	548.4	550.0	3482	550.0	3463
3	550.0	550.8	726.4	3478	726.4	32.94
4	726.4	727.0	772.2	34.73	772.2	6.289
5	772.2	772.8	785.6	7.393	785.6	5.062
6	785.6	794.2	795.2	6.989	795.2	5.955

Data points
nm	Data
420.0	1.641
420.2	1.526
420.4	1.445
420.6	1.399
420.8	1.312
421.0	1.532
421.2	1.639
421.4	1.704
421.6	1.674
421.8	1.703
422.0	1.669
422.2	1.546
422.4	1.354
422.6	1.270
422.8	1.313
423.0	1.501
423.2	1.705
423.4	1.677
423.6	1.563
423.8	1.511
424.0	1.558
424.2	1.589
424.4	1.583
424.6	1.586
424.8	1.636
425.0	1.731
425.2	1.663
425.4	1.616
425.6	1.417
425.8	1.337
426.0	1.408
426.2	1.562
426.4	1.546
426.6	1.637
426.8	1.663
427.0	1.803
427.2	1.820
427.4	1.818
427.6	1.842
427.8	1.800
428.0	1.632
428.2	1.425
428.4	1.278
428.6	1.317
428.8	1.534
429.0	1.728
429.2	1.762
429.4	1.521
429.6	1.390
429.8	1.316
430.0	1.332
430.2	1.542
430.4	1.574
430.6	1.563
430.8	1.493
431.0	1.529
431.2	1.532
431.4	1.718
431.6	1.733
431.8	1.826
432.0	1.696
432.2	1.693
432.4	1.602
432.6	1.706
432.8	1.771
433.0	1.704
433.2	1.741
433.4	1.769
433.6	1.788
433.8	1.882
434.0	1.784
434.2	1.606
434.4	1.651
434.6	1.664
434.8	1.694
435.0	1.712
435.2	1.667
435.4	1.791
435.6	1.842
435.8	1.903
436.0	1.972
436.2	1.792
436.4	1.690
436.6	1.630
436.8	1.529
437.0	1.474
437.2	1.642
437.4	1.786
437.6	1.821
437.8	1.986
438.0	2.001
438.2	1.961
438.4	1.982
438.6	2.139
438.8	2.025
439.0	2.042
439.2	1.771
439.4	1.587
439.6	1.588
439.8	1.812
440.0	1.990
440.2	2.047
440.4	1.998
440.6	1.972
440.8	2.160
441.0	2.132
441.2	2.146
441.4	2.070
441.6	2.011
441.8	1.945
442.0	1.938
442.2	1.812
442.4	1.862
442.6	1.990
442.8	1.975
443.0	2.144
443.2	2.182
443.4	2.236
443.6	2.138
443.8	2.116
444.0	1.855
444.2	2.012
444.4	2.105
444.6	2.243
444.8	2.216
445.0	2.183
445.2	2.018
445.4	2.151
445.6	2.264
445.8	2.314
446.0	2.495
446.2	2.421
446.4	2.354
446.6	2.361
446.8	2.399
447.0	2.376
447.2	2.492
447.4	2.448
447.6	2.563
447.8	2.455
448.0	2.344
448.2	2.246
448.4	2.192
448.6	2.412
448.8	2.805
449.0	2.962
449.2	3.009
449.4	2.937
449.6	2.811
449.8	2.651
450.0	2.448
450.2	2.249
450.4	2.182
450.6	2.268
450.8	2.476
451.0	2.695
451.2	2.866
451.4	2.798
451.6	2.940
451.8	3.063
452.0	3.110
452.2	3.156
452.4	2.839
452.6	2.386
452.8	2.393
453.0	2.486
453.2	2.736
453.4	3.248
453.6	3.381
453.8	3.302
454.0	3.366
454.2	3.122
454.4	3.155
454.6	3.414
454.8	3.374
455.0	3.170
455.2	3.326
455.4	3.240
455.6	3.550
455.8	3.546
456.0	3.472
456.2	3.554
456.4	3.561
456.6	3.511
456.8	3.753
457.0	3.519
457.2	3.571
457.4	3.886
457.6	3.931
457.8	4.075
458.0	4.143
458.2	3.924
458.4	3.750
458.6	3.950
458.8	4.361
459.0	4.568
459.2	4.620
459.4	4.638
459.6	4.521
459.8	4.825
460.0	5.143
460.2	5.217
460.4	5.106
460.6	5.089
460.8	4.925
461.0	4.851
461.2	5.112
461.4	5.446
461.6	5.597
461.8	5.539
462.0	5.294
462.2	5.225
462.4	5.715
462.6	6.014
462.8	6.244
463.0	6.111
463.2	5.950
463.4	6.041
463.6	6.412
463.8	6.509
464.0	6.633
464.2	6.649
464.4	6.672
464.6	6.812
464.8	7.418
465.0	7.719
465.2	7.973
465.4	8.210
465.6	8.414
465.8	8.359
466.0	8.782
466.2	8.802
466.4	8.878
466.6	9.264
466.8	9.314
467.0	9.091
467.2	9.481
467.4	9.644
467.6	10.04
467.8	10.54
468.0	10.62
468.2	10.76
468.4	11.02
468.6	11.40
468.8	11.84
469.0	11.68
469.2	12.01
469.4	12.47
469.6	12.74
469.8	13.23
470.0	13.73
470.2	13.46
470.4	14.06
470.6	14.53
470.8	15.33
471.0	16.06
471.2	16.70
471.4	17.04
471.6	17.49
471.8	17.43
472.0	17.51
472.2	17.30
472.4	17.62
472.6	18.41
472.8	19.84
473.0	20.75
473.2	21.07
473.4	21.14
473.6	21.44
473.8	21.94
474.0	23.22
474.2	24.18
474.4	24.77
474.6	25.56
474.8	25.87
475.0	26.60
475.2	26.98
475.4	28.06
475.6	28.73
475.8	29.39
476.0	30.10
476.2	30.94
476.4	30.89
476.6	32.22
476.8	33.28
477.0	34.37
477.2	35.28
477.4	36.38
477.6	37.97
477.8	39.42
478.0	40.91
478.2	41.91
478.4	42.15
478.6	43.51
478.8	45.57
479.0	46.76
479.2	48.32
479.4	49.22
479.6	50.04
479.8	51.51
480.0	53.82
480.2	56.25
480.4	58.10
480.6	59.06
480.8	60.37
481.0	61.18
481.2	63.23
481.4	65.17
481.6	66.99
481.8	68.28
482.0	71.13
482.2	72.92
482.4	75.77
482.6	77.51
482.8	79.41
483.0	81.33
483.2	83.35
483.4	84.99
483.6	87.93
483.8	89.61
484.0	92.33
484.2	95.14
484.4	97.99
484.6	100.0
484.8	102.3
485.0	104.3
485.2	107.0
485.4	110.5
485.6	114.1
485.8	116.6
486.0	120.1
486.2	123.1
486.4	126.2
486.6	131.2
486.8	135.5
487.0	139.2
487.2	143.4
487.4	145.8
487.6	148.4
487.8	151.6
488.0	153.9
488.2	157.4
488.4	162.9
488.6	169.7
488.8	176.1
489.0	181.4
489.2	184.0
489.4	187.1
489.6	190.6
489.8	195.9
490.0	201.3
490.2	207.7
490.4	212.2
490.6	216.7
490.8	220.6
491.0	226.7
491.2	233.3
491.4	240.5
491.6	243.8
491.8	248.7
492.0	254.0
492.2	260.8
492.4	267.1
492.6	275.3
492.8	280.2
493.0	287.2
493.2	293.7
493.4	298.8
493.6	304.2
493.8	313.1
494.0	321.2
494.2	329.3
494.4	337.2
494.6	342.0
494.8	346.9
495.0	353.7
495.2	361.8
495.4	370.6
495.6	380.4
495.8	389.9
496.0	396.0
496.2	404.0
496.4	412.8
496.6	422.8
496.8	433.0
497.0	444.1
497.2	450.4
497.4	458.7
497.6	466.5
497.8	475.1
498.0	481.9
498.2	491.2
498.4	500.6
498.6	514.7
498.8	526.9
499.0	537.5
499.2	544.5
499.4	554.8
499.6	564.4
499.8	577.5
500.0	586.5
500.2	596.2
500.4	604.8
500.6	617.7
500.8	631.3
501.0	646.5
501.2	658.3
501.4	670.6
501.6	681.1
501.8	692.2
502.0	704.2
502.2	715.3
502.4	726.0
502.6	737.3
502.8	747.0
503.0	757.8
503.2	770.6
503.4	781.8
503.6	793.4
503.8	806.7
504.0	820.3
504.2	835.6
504.4	852.1
504.6	864.5
504.8	879.5
505.0	895.2
505.2	911.5
505.4	923.7
505.6	935.0
505.8	944.6
506.0	960.5
506.2	975.2
506.4	995.1
506.6	1009
506.8	1019
507.0	1030
507.2	1042
507.4	1060
507.6	1086
507.8	1106
508.0	1121
508.2	1133
508.4	1142
508.6	1157
508.8	1177
509.0	1194
509.2	1208
509.4	1218
509.6	1227
509.8	1241
510.0	1263
510.2	1283
510.4	1302
510.6	1317
510.8	1333
511.0	1349
511.2	1366
511.4	1379
511.6	1395
511.8	1413
512.0	1436
512.2	1457
512.4	1472
512.6	1484
512.8	1503
513.0	1523
513.2	1538
513.4	1553
513.6	1570
513.8	1587
514.0	1611
514.2	1627
514.4	1643
514.6	1657
514.8	1674
515.0	1687
515.2	1705
515.4	1727
515.6	1747
515.8	1766
516.0	1781
516.2	1796
516.4	1814
516.6	1834
516.8	1847
517.0	1863
517.2	1879
517.4	1899
517.6	1920
517.8	1939
518.0	1956
518.2	1973
518.4	1989
518.6	2002
518.8	2015
519.0	2034
519.2	2052
519.4	2071
519.6	2086
519.8	2105
520.0	2122
520.2	2144
520.4	2159
520.6	2173
520.8	2188
521.0	2201
521.2	2214
521.4	2236
521.6	2254
521.8	2272
522.0	2291
522.2	2302
522.4	2314
522.6	2337
522.8	2358
523.0	2373
523.2	2390
523.4	2400
523.6	2408
523.8	2419
524.0	2439
524.2	2460
524.4	2483
524.6	2499
524.8	2512
525.0	2522
525.2	2537
525.4	2559
525.6	2580
525.8	2591
526.0	2611
526.2	2627
526.4	2636
526.6	2655
526.8	2669
527.0	2673
527.2	2692
527.4	2709
527.6	2721
527.8	2732
528.0	2748
528.2	2758
528.4	2775
528.6	2795
528.8	2811
529.0	2822
529.2	2833
529.4	2841
529.6	2854
529.8	2869
530.0	2877
530.2	2890
530.4	2901
530.6	2918
530.8	2938
531.0	2950
531.2	2956
531.4	2969
531.6	2975
531.8	2987
532.0	3003
532.2	3013
532.4	3028
532.6	3044
532.8	3054
533.0	3060
533.2	3068
533.4	3074
533.6	3083
533.8	3097
534.0	3114
534.2	3119
534.4	3126
534.6	3131
534.8	3143
535.0	3162
535.2	3176
535.4	3191
535.6	3198
535.8	3195
536.0	3203
536.2	3213
536.4	3219
536.6	3231
536.8	3237
537.0	3240
537.2	3253
537.4	3264
537.6	3272
537.8	3276
538.0	3280
538.2	3290
538.4	3297
538.6	3306
538.8	3316
539.0	3320
539.2	3327
539.4	3339
539.6	3338
539.8	3338
540.0	3345
540.2	3351
540.4	3363
540.6	3377
540.8	3376
541.0	3384
541.2	3386
541.4	3392
541.6	3388
541.8	3391
542.0	3394
542.2	3408
542.4	3418
542.6	3422
542.8	3416
543.0	3415
543.2	3419
543.4	3421
543.6	3430
543.8	3432
544.0	3435
544.2	3438
544.4	3448
544.6	3450
544.8	3455
545.0	3465
545.2	3469
545.4	3467
545.6	3472
545.8	3465
546.0	3460
546.2	3463
546.4	3462
546.6	3464
546.8	3471
547.0	3468
547.2	3470
547.4	3467
547.6	3465
547.8	3465
548.0	3473
548.2	3478
548.4	3482
548.6	3480
548.8	3481
549.0	3481
549.2	3478
549.4	3476
549.6	3473
549.8	3465
550.0	3463
550.2	3474
550.4	3475
550.6	3477
550.8	3478
551.0	3470
551.2	3472
551.4	3470
551.6	3475
551.8	3469
552.0	3462
552.2	3452
552.4	3449
552.6	3444
552.8	3447
553.0	3442
553.2	3443
553.4	3440
553.6	3440
553.8	3449
554.0	3446
554.2	3443
554.4	3441
554.6	3435
554.8	3431
555.0	3424
555.2	3412
555.4	3410
555.6	3410
555.8	3418
556.0	3423
556.2	3422
556.4	3410
556.6	3402
