Sample:	'20211010A(EM)
File name:	G-NI 6 600.FDS
Run date:	'17:46:41, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	460.8	461.4	7.450	461.4	6.158
2	461.4	544.2	545.2	4653	545.2	4638
3	545.2	546.4	547.2	4682	547.2	4674
4	547.2	548.2	549.4	4693	549.4	4677
5	549.4	550.0	773.8	4692	773.8	8.582
6	773.8	774.6	784.8	9.651	784.8	6.882

Data points
nm	Data
420.0	2.005
420.2	2.107
420.4	2.116
420.6	2.074
420.8	2.021
421.0	2.036
421.2	1.988
421.4	1.793
421.6	1.873
421.8	1.704
422.0	1.906
422.2	2.126
422.4	2.176
422.6	2.172
422.8	2.208
423.0	2.118
423.2	2.192
423.4	2.113
423.6	2.024
423.8	1.969
424.0	2.085
424.2	2.208
424.4	2.284
424.6	2.205
424.8	2.215
425.0	2.180
425.2	2.124
425.4	2.196
425.6	2.287
425.8	2.363
426.0	2.274
426.2	2.179
426.4	2.012
426.6	1.927
426.8	2.063
427.0	2.242
427.2	2.243
427.4	2.195
427.6	1.980
427.8	1.762
428.0	1.865
428.2	2.000
428.4	2.081
428.6	2.128
428.8	2.085
429.0	2.178
429.2	2.282
429.4	2.414
429.6	2.488
429.8	2.443
430.0	2.296
430.2	2.304
430.4	2.172
430.6	2.139
430.8	2.178
431.0	2.075
431.2	2.201
431.4	2.278
431.6	2.275
431.8	2.241
432.0	2.245
432.2	2.275
432.4	2.522
432.6	2.472
432.8	2.294
433.0	2.121
433.2	1.925
433.4	2.167
433.6	2.358
433.8	2.409
434.0	2.127
434.2	2.200
434.4	2.091
434.6	2.274
434.8	2.477
435.0	2.691
435.2	2.580
435.4	2.711
435.6	2.536
435.8	2.226
436.0	1.974
436.2	2.194
436.4	2.360
436.6	2.506
436.8	2.541
437.0	2.321
437.2	2.185
437.4	2.516
437.6	2.636
