nm    	Abs   
224.00 	0.672 
223.00 	0.663 
222.00 	0.657 
221.00 	0.649 
220.00 	0.640 
219.00 	0.630 
218.00 	0.618 
217.00 	0.601 
216.00 	0.583 
215.00 	0.562 
214.00 	0.537 
213.00 	0.508 
212.00 	0.473 
211.00 	0.433 
210.00 	0.385 
209.00 	0.325 
208.00 	0.250 
207.00 	0.151 
206.00 	0.024 
205.00 	-0.132 
204.00 	-0.303 
203.00 	-0.518 
202.00 	-0.772 
201.00 	-1.028 
200.00 	-1.268 
199.00 	-1.447 
198.00 	-1.513 
197.00 	-1.492 
196.00 	-1.399 
195.00 	-1.324 
194.00 	-1.176 
193.00 	-1.028 
192.00 	-0.862 
191.00 	-0.690 
190.00 	-0.472 
