nm    	Abs   
262.00 	0.400 
261.00 	0.429 
260.00 	0.464 
259.00 	0.505 
258.00 	0.550 
257.00 	0.602 
256.00 	0.657 
255.00 	0.710 
254.00 	0.763 
253.00 	0.811 
252.00 	0.852 
251.00 	0.886 
250.00 	0.912 
249.00 	0.933 
248.00 	0.948 
247.00 	0.959 
246.00 	0.967 
245.00 	0.971 
244.00 	0.972 
243.00 	0.971 
242.00 	0.969 
241.00 	0.965 
240.00 	0.959 
239.00 	0.952 
238.00 	0.942 
237.00 	0.933 
236.00 	0.923 
235.00 	0.914 
234.00 	0.905 
233.00 	0.895 
232.00 	0.885 
231.00 	0.876 
230.00 	0.868 
229.00 	0.860 
228.00 	0.850 
227.00 	0.844 
226.00 	0.836 
225.00 	0.829 
224.00 	0.823 
223.00 	0.819 
222.00 	0.815 
221.00 	0.811 
220.00 	0.809 
219.00 	0.802 
218.00 	0.793 
217.00 	0.782 
216.00 	0.767 
215.00 	0.747 
214.00 	0.727 
213.00 	0.700 
212.00 	0.667 
211.00 	0.627 
210.00 	0.580 
209.00 	0.523 
208.00 	0.446 
207.00 	0.350 
206.00 	0.223 
205.00 	0.067 
204.00 	-0.106 
203.00 	-0.319 
202.00 	-0.574 
201.00 	-0.830 
200.00 	-1.067 
199.00 	-1.244 
198.00 	-1.311 
197.00 	-1.290 
196.00 	-1.195 
195.00 	-1.118 
194.00 	-0.970 
193.00 	-0.820 
192.00 	-0.656 
191.00 	-0.487 
190.00 	-0.272 
