nm    	Abs   
387.00 	0.335 
386.00 	0.351 
385.00 	0.366 
384.00 	0.382 
383.00 	0.399 
382.00 	0.417 
381.00 	0.434 
380.00 	0.452 
379.00 	0.470 
378.00 	0.488 
377.00 	0.506 
376.00 	0.523 
375.00 	0.540 
374.00 	0.557 
373.00 	0.574 
372.00 	0.592 
371.00 	0.609 
370.00 	0.627 
369.00 	0.642 
368.00 	0.658 
367.00 	0.674 
366.00 	0.689 
365.00 	0.704 
364.00 	0.718 
363.00 	0.731 
362.00 	0.746 
361.00 	0.757 
360.00 	0.767 
359.00 	0.777 
358.00 	0.788 
357.00 	0.796 
356.00 	0.804 
355.00 	0.813 
354.00 	0.820 
353.00 	0.827 
352.00 	0.834 
351.00 	0.840 
350.00 	0.845 
349.00 	0.849 
348.00 	0.853 
347.00 	0.855 
346.00 	0.856 
345.00 	0.857 
344.00 	0.857 
343.00 	0.857 
342.00 	0.855 
341.00 	0.853 
340.00 	0.849 
339.00 	0.844 
338.00 	0.839 
337.00 	0.832 
336.00 	0.825 
335.00 	0.820 
334.00 	0.811 
333.00 	0.802 
332.00 	0.793 
331.00 	0.782 
330.00 	0.770 
329.00 	0.757 
328.00 	0.744 
327.00 	0.730 
326.00 	0.715 
325.00 	0.700 
324.00 	0.684 
323.00 	0.668 
322.00 	0.650 
321.00 	0.633 
320.00 	0.614 
319.00 	0.596 
318.00 	0.579 
317.00 	0.561 
316.00 	0.544 
315.00 	0.527 
314.00 	0.509 
313.00 	0.493 
312.00 	0.476 
311.00 	0.459 
310.00 	0.443 
309.00 	0.428 
308.00 	0.414 
307.00 	0.400 
306.00 	0.386 
305.00 	0.375 
304.00 	0.363 
303.00 	0.352 
302.00 	0.341 
301.00 	0.332 
300.00 	0.322 
299.00 	0.313 
298.00 	0.305 
297.00 	0.298 
296.00 	0.291 
295.00 	0.285 
294.00 	0.280 
293.00 	0.275 
292.00 	0.270 
291.00 	0.266 
290.00 	0.263 
289.00 	0.260 
288.00 	0.257 
287.00 	0.256 
286.00 	0.254 
285.00 	0.253 
284.00 	0.254 
283.00 	0.256 
282.00 	0.260 
281.00 	0.267 
280.00 	0.277 
279.00 	0.287 
278.00 	0.291 
277.00 	0.288 
276.00 	0.285 
275.00 	0.287 
274.00 	0.295 
273.00 	0.306 
272.00 	0.315 
271.00 	0.321 
270.00 	0.324 
269.00 	0.329 
268.00 	0.335 
267.00 	0.344 
266.00 	0.355 
265.00 	0.367 
264.00 	0.381 
263.00 	0.399 
262.00 	0.420 
261.00 	0.446 
260.00 	0.477 
259.00 	0.514 
258.00 	0.557 
257.00 	0.604 
256.00 	0.652 
255.00 	0.702 
254.00 	0.750 
253.00 	0.795 
252.00 	0.835 
251.00 	0.867 
250.00 	0.892 
249.00 	0.911 
248.00 	0.925 
247.00 	0.936 
246.00 	0.943 
245.00 	0.947 
244.00 	0.950 
243.00 	0.949 
242.00 	0.947 
241.00 	0.943 
240.00 	0.935 
239.00 	0.929 
238.00 	0.921 
237.00 	0.911 
236.00 	0.902 
235.00 	0.894 
234.00 	0.885 
233.00 	0.876 
232.00 	0.867 
231.00 	0.859 
230.00 	0.851 
229.00 	0.844 
228.00 	0.835 
227.00 	0.827 
226.00 	0.820 
225.00 	0.814 
224.00 	0.808 
223.00 	0.801 
222.00 	0.798 
221.00 	0.794 
220.00 	0.788 
219.00 	0.780 
218.00 	0.772 
217.00 	0.761 
216.00 	0.742 
215.00 	0.722 
214.00 	0.700 
213.00 	0.671 
212.00 	0.637 
211.00 	0.600 
210.00 	0.552 
209.00 	0.489 
208.00 	0.415 
207.00 	0.318 
206.00 	0.192 
205.00 	0.035 
204.00 	-0.138 
203.00 	-0.351 
202.00 	-0.608 
201.00 	-0.864 
200.00 	-1.101 
199.00 	-1.282 
198.00 	-1.349 
197.00 	-1.325 
196.00 	-1.237 
195.00 	-1.160 
194.00 	-1.014 
193.00 	-0.867 
192.00 	-0.708 
191.00 	-0.536 
190.00 	-0.317 
