nm    	Abs   
358.00 	0.894 
357.00 	0.906 
356.00 	0.914 
355.00 	0.921 
354.00 	0.927 
353.00 	0.933 
352.00 	0.937 
351.00 	0.942 
350.00 	0.872 
349.00 	0.888 
348.00 	0.902 
347.00 	0.915 
346.00 	0.923 
345.00 	0.926 
344.00 	0.929 
343.00 	0.930 
342.00 	0.930 
341.00 	0.927 
340.00 	0.925 
339.00 	0.922 
338.00 	0.892 
337.00 	0.852 
336.00 	0.864 
335.00 	0.884 
334.00 	0.878 
333.00 	0.871 
332.00 	0.865 
331.00 	0.857 
330.00 	0.786 
329.00 	0.792 
328.00 	0.793 
327.00 	0.789 
326.00 	0.782 
325.00 	0.771 
324.00 	0.760 
323.00 	0.746 
322.00 	0.732 
321.00 	0.715 
320.00 	0.700 
319.00 	0.683 
318.00 	0.660 
317.00 	0.608 
316.00 	0.606 
315.00 	0.596 
314.00 	0.583 
313.00 	0.567 
312.00 	0.551 
311.00 	0.535 
310.00 	0.520 
309.00 	0.504 
308.00 	0.489 
307.00 	0.475 
306.00 	0.460 
305.00 	0.426 
304.00 	0.412 
303.00 	0.407 
302.00 	0.398 
301.00 	0.389 
300.00 	0.380 
299.00 	0.371 
298.00 	0.362 
297.00 	0.355 
296.00 	0.347 
295.00 	0.340 
294.00 	0.334 
293.00 	0.328 
292.00 	0.321 
291.00 	0.299 
290.00 	0.301 
289.00 	0.302 
288.00 	0.301 
287.00 	0.301 
286.00 	0.300 
285.00 	0.298 
284.00 	0.299 
283.00 	0.299 
282.00 	0.299 
281.00 	0.301 
280.00 	0.304 
279.00 	0.306 
278.00 	0.304 
277.00 	0.294 
276.00 	0.302 
275.00 	0.309 
274.00 	0.317 
273.00 	0.323 
272.00 	0.329 
271.00 	0.336 
270.00 	0.343 
269.00 	0.351 
268.00 	0.359 
267.00 	0.368 
266.00 	0.379 
265.00 	0.392 
264.00 	0.390 
263.00 	0.404 
262.00 	0.427 
261.00 	0.454 
260.00 	0.486 
259.00 	0.518 
258.00 	0.551 
257.00 	0.588 
256.00 	0.621 
255.00 	0.652 
254.00 	0.678 
253.00 	0.701 
252.00 	0.715 
251.00 	0.720 
250.00 	0.699 
249.00 	0.700 
248.00 	0.705 
247.00 	0.704 
246.00 	0.698 
245.00 	0.691 
244.00 	0.684 
243.00 	0.679 
242.00 	0.672 
241.00 	0.664 
240.00 	0.654 
239.00 	0.644 
238.00 	0.634 
237.00 	0.625 
236.00 	0.613 
235.00 	0.603 
234.00 	0.592 
233.00 	0.580 
232.00 	0.569 
231.00 	0.558 
230.00 	0.549 
229.00 	0.537 
228.00 	0.525 
227.00 	0.513 
226.00 	0.500 
225.00 	0.489 
224.00 	0.479 
223.00 	0.466 
222.00 	0.457 
221.00 	0.446 
220.00 	0.434 
219.00 	0.422 
218.00 	0.409 
217.00 	0.390 
216.00 	0.368 
215.00 	0.344 
214.00 	0.320 
213.00 	0.288 
212.00 	0.255 
211.00 	0.213 
210.00 	0.165 
209.00 	0.105 
208.00 	0.028 
207.00 	-0.072 
206.00 	-0.198 
205.00 	-0.355 
204.00 	-0.527 
203.00 	-0.742 
202.00 	-0.995 
201.00 	-1.252 
200.00 	-1.491 
199.00 	-1.667 
198.00 	-1.734 
197.00 	-1.708 
196.00 	-1.612 
195.00 	-1.530 
194.00 	-1.380 
193.00 	-1.222 
192.00 	-1.048 
191.00 	-0.866 
190.00 	-0.637 
