nm    	Abs   
370.00 	0.658 
369.00 	0.678 
368.00 	0.697 
367.00 	0.714 
366.00 	0.731 
365.00 	0.750 
364.00 	0.767 
363.00 	0.784 
362.00 	0.800 
361.00 	0.830 
360.00 	0.844 
359.00 	0.858 
358.00 	0.872 
357.00 	0.885 
356.00 	0.897 
355.00 	0.907 
354.00 	0.917 
353.00 	0.927 
352.00 	0.935 
351.00 	0.945 
350.00 	0.951 
349.00 	0.958 
348.00 	0.962 
347.00 	0.965 
346.00 	0.967 
345.00 	0.969 
344.00 	0.968 
343.00 	0.966 
342.00 	0.965 
341.00 	0.961 
340.00 	0.957 
339.00 	0.949 
338.00 	0.943 
337.00 	0.934 
336.00 	0.925 
335.00 	0.914 
334.00 	0.903 
333.00 	0.890 
332.00 	0.877 
331.00 	0.861 
330.00 	0.845 
329.00 	0.828 
328.00 	0.811 
327.00 	0.793 
326.00 	0.774 
325.00 	0.755 
324.00 	0.735 
323.00 	0.715 
322.00 	0.693 
321.00 	0.670 
320.00 	0.649 
319.00 	0.627 
318.00 	0.606 
317.00 	0.586 
316.00 	0.565 
315.00 	0.545 
314.00 	0.524 
313.00 	0.505 
312.00 	0.485 
311.00 	0.467 
310.00 	0.450 
309.00 	0.433 
308.00 	0.417 
307.00 	0.401 
306.00 	0.386 
305.00 	0.372 
304.00 	0.359 
303.00 	0.347 
302.00 	0.335 
301.00 	0.324 
300.00 	0.313 
299.00 	0.303 
298.00 	0.295 
297.00 	0.287 
296.00 	0.279 
295.00 	0.273 
294.00 	0.268 
293.00 	0.262 
292.00 	0.256 
291.00 	0.252 
290.00 	0.248 
289.00 	0.244 
288.00 	0.242 
287.00 	0.239 
286.00 	0.237 
285.00 	0.235 
284.00 	0.235 
283.00 	0.234 
282.00 	0.235 
281.00 	0.236 
280.00 	0.238 
279.00 	0.240 
278.00 	0.243 
277.00 	0.245 
276.00 	0.248 
275.00 	0.252 
274.00 	0.256 
273.00 	0.260 
272.00 	0.266 
271.00 	0.272 
270.00 	0.279 
269.00 	0.287 
268.00 	0.296 
267.00 	0.306 
266.00 	0.319 
265.00 	0.332 
264.00 	0.349 
263.00 	0.370 
262.00 	0.395 
261.00 	0.425 
260.00 	0.461 
259.00 	0.504 
258.00 	0.553 
257.00 	0.611 
256.00 	0.674 
255.00 	0.737 
254.00 	0.802 
253.00 	0.864 
252.00 	0.923 
251.00 	0.972 
250.00 	1.014 
249.00 	1.049 
248.00 	1.078 
247.00 	1.101 
246.00 	1.119 
245.00 	1.132 
244.00 	1.140 
243.00 	1.147 
242.00 	1.151 
241.00 	1.150 
240.00 	1.146 
239.00 	1.143 
238.00 	1.135 
237.00 	1.127 
236.00 	1.118 
235.00 	1.112 
234.00 	1.102 
233.00 	1.093 
232.00 	1.088 
231.00 	1.080 
230.00 	1.075 
229.00 	1.072 
228.00 	1.065 
227.00 	1.063 
226.00 	1.061 
225.00 	1.063 
224.00 	1.062 
223.00 	1.070 
222.00 	1.074 
221.00 	1.078 
220.00 	1.082 
219.00 	1.086 
218.00 	1.084 
217.00 	1.079 
216.00 	1.071 
215.00 	1.059 
214.00 	1.038 
213.00 	1.021 
212.00 	0.988 
211.00 	0.953 
210.00 	0.910 
209.00 	0.850 
208.00 	0.772 
207.00 	0.678 
206.00 	0.553 
205.00 	0.395 
204.00 	0.225 
203.00 	0.012 
202.00 	-0.241 
201.00 	-0.495 
200.00 	-0.728 
199.00 	-0.909 
198.00 	-0.978 
197.00 	-0.957 
196.00 	-0.868 
195.00 	-0.795 
194.00 	-0.653 
193.00 	-0.509 
192.00 	-0.356 
191.00 	-0.195 
190.00 	-0.009 
