Sample:	'20211010A(EM)
File name:	B-NI 1 100.FDS
Run date:	'09:04:15, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	318 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	445.2	446.0	9130	446.0	9109
2	446.0	446.8	700.0	9126	700.0	6.030

Data points
nm	Data
370.0	29.86
370.2	30.53
370.4	31.11
370.6	31.68
370.8	32.26
371.0	33.06
371.2	33.73
371.4	34.80
371.6	35.84
371.8	36.90
372.0	37.62
372.2	38.36
372.4	38.98
372.6	39.94
372.8	40.99
373.0	41.91
373.2	42.81
373.4	43.78
373.6	44.95
373.8	45.99
374.0	47.07
374.2	47.95
374.4	49.28
374.6	50.79
374.8	52.41
375.0	53.66
375.2	54.88
375.4	55.95
375.6	57.42
375.8	58.82
376.0	60.10
376.2	61.65
376.4	62.96
376.6	64.53
376.8	66.51
377.0	68.16
377.2	69.76
377.4	71.65
377.6	73.15
377.8	75.22
378.0	77.37
378.2	79.53
378.4	81.65
378.6	84.05
378.8	86.32
379.0	88.65
379.2	91.03
379.4	93.69
379.6	96.23
379.8	98.91
380.0	101.7
380.2	104.6
380.4	107.8
380.6	110.9
380.8	114.0
381.0	116.9
381.2	120.2
381.4	123.7
381.6	127.2
381.8	130.3
382.0	133.8
382.2	137.6
382.4	141.8
382.6	145.8
382.8	150.0
383.0	154.0
383.2	158.3
383.4	163.1
383.6	167.5
383.8	172.2
384.0	177.1
384.2	182.0
384.4	187.7
384.6	193.5
384.8	199.0
385.0	205.5
385.2	211.6
385.4	216.9
385.6	223.2
385.8	229.7
386.0	236.2
386.2	244.6
386.4	252.0
386.6	258.9
386.8	266.6
387.0	273.9
387.2	281.2
387.4	290.0
387.6	298.0
387.8	306.8
388.0	316.1
388.2	325.2
388.4	334.2
388.6	343.3
388.8	352.3
389.0	362.7
389.2	373.3
389.4	384.8
